date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2008-03-12,113.215,114.025,113.185,114.025,0,2008,3,12
2008-03-13,114.175,114.175,113.297,113.315,0,2008,3,13
2008-03-14,114.07,114.27,114.07,114.26,0,2008,3,14
2008-03-17,115.005,115.11,114.302,115.11,0,2008,3,17
2008-03-18,114.305,115.0,114.125,114.125,0,2008,3,18
2008-03-19,114.162,114.205,113.315,114.205,0,2008,3,19
2008-03-20,114.14,114.21,114.102,114.21,0,2008,3,20
2008-03-24,114.05,114.05,113.105,113.13,0,2008,3,24
2008-03-25,113.15,113.175,113.095,113.17,0,2008,3,25
2008-03-26,113.195,113.262,113.195,113.262,0,2008,3,26
2008-03-27,113.26,113.315,113.197,113.212,0,2008,3,27
2008-03-28,113.19,113.3,113.19,113.3,0,2008,3,28
2008-03-31,114.052,114.105,114.052,114.075,0,2008,3,31
2008-04-01,113.285,113.285,113.122,113.132,0,2008,4,1
2008-04-02,113.057,113.072,112.295,113.022,0,2008,4,2
2008-04-03,113.025,113.12,113.005,113.005,0,2008,4,3
2008-04-04,113.047,113.2,113.047,113.185,0,2008,4,4
2008-04-07,113.072,113.075,112.252,112.315,0,2008,4,7
2008-04-08,113.085,113.085,113.022,113.04,0,2008,4,8
2008-04-09,113.077,113.292,113.077,113.267,0,2008,4,9
2008-04-10,113.292,113.31,113.162,113.162,0,2008,4,10
2008-04-11,113.27,113.31,113.27,113.307,0,2008,4,11
2008-04-14,114.072,114.075,113.287,113.287,0,2008,4,14
2008-04-15,113.305,113.305,113.145,113.17,0,2008,4,15
2008-04-16,113.115,113.18,112.25,112.275,0,2008,4,16
2008-04-17,112.23,112.27,112.14,112.147,0,2008,4,17
2008-04-18,112.072,112.087,111.275,112.082,0,2008,4,18
2008-04-21,112.095,112.107,112.032,112.107,0,2008,4,21
2008-04-22,112.032,112.105,112.032,112.055,0,2008,4,22
2008-04-23,112.1,112.11,112.02,112.05,0,2008,4,23
2008-04-24,112.075,112.075,111.137,111.15,0,2008,4,24
2008-04-25,111.07,111.17,111.07,111.105,0,2008,4,25
2008-04-28,111.107,111.17,111.107,111.155,0,2008,4,28
2008-04-29,111.205,111.265,111.205,111.205,0,2008,4,29
2008-04-30,111.175,112.0,111.175,112.0,0,2008,4,30
2008-05-01,111.3,112.085,111.267,111.28,0,2008,5,1
2008-05-02,111.297,111.317,111.095,111.15,0,2008,5,2
2008-05-05,111.157,111.185,111.147,111.185,0,2008,5,5
2008-05-06,111.222,111.25,111.175,111.175,0,2008,5,6
2008-05-07,111.165,111.245,111.112,111.245,0,2008,5,7
2008-05-08,111.267,112.07,111.267,112.07,0,2008,5,8
2008-05-09,112.185,112.185,112.13,112.13,0,2008,5,9
2008-05-12,112.182,112.182,112.105,112.107,0,2008,5,12
2008-05-13,112.042,112.042,111.145,111.145,0,2008,5,13
2008-05-14,111.052,111.187,111.052,111.057,0,2008,5,14
2008-05-15,111.057,111.23,111.057,111.23,0,2008,5,15
2008-05-16,111.14,111.317,111.14,111.235,0,2008,5,16
2008-05-19,111.252,111.287,111.21,111.282,0,2008,5,19
2008-05-20,111.277,112.09,111.277,112.09,0,2008,5,20
2008-05-21,111.277,112.062,111.277,111.307,0,2008,5,21
2008-05-22,111.232,111.232,111.08,111.097,0,2008,5,22
2008-05-23,111.165,111.28,111.165,111.28,0,2008,5,23
2008-05-27,111.22,111.22,111.137,111.137,0,2008,5,27
2008-05-28,111.105,111.125,110.3,110.307,0,2008,5,28
2008-05-29,110.192,110.23,110.115,110.16,0,2008,5,29
2008-05-30,110.25,110.3,110.0,110.25,0,2008,5,30
2008-06-02,111.022,111.145,111.005,111.145,0,2008,6,2
2008-06-03,111.075,111.275,111.075,111.262,0,2008,6,3
2008-06-04,111.245,111.245,111.207,111.222,0,2008,6,4
2008-06-05,111.07,111.07,111.07,111.07,0,2008,6,5
2008-06-06,111.09,111.235,111.09,111.235,0,2008,6,6
2008-06-09,110.27,110.27,110.252,110.252,0,2008,6,9
2008-06-10,109.255,109.255,109.137,109.137,0,2008,6,10
2008-06-11,109.225,109.26,109.225,109.26,0,2008,6,11
2008-06-12,109.15,109.15,109.05,109.075,0,2008,6,12
2008-06-13,108.19,109.07,108.19,108.195,0,2008,6,13
2008-06-16,108.23,108.25,108.197,108.205,0,2008,6,16
2008-06-17,108.292,108.317,108.272,108.282,0,2008,6,17
2008-06-18,109.02,109.12,109.02,109.115,0,2008,6,18
2008-06-19,109.075,109.075,108.307,108.307,0,2008,6,19
2008-06-20,109.122,109.15,109.12,109.15,0,2008,6,20
2008-06-23,109.097,109.115,109.065,109.067,0,2008,6,23
2008-06-24,109.112,109.225,109.112,109.205,0,2008,6,24
2008-06-25,109.15,109.162,109.04,109.04,0,2008,6,25
2008-06-26,109.272,110.11,109.272,110.11,0,2008,6,26
2008-06-27,110.167,110.17,110.14,110.14,0,2008,6,27
2008-06-30,110.1,110.18,110.1,110.18,0,2008,6,30
2008-07-01,110.245,110.3,110.165,110.165,0,2008,7,1
2008-07-02,110.202,110.247,110.2,110.24,0,2008,7,2
2008-07-03,110.285,110.287,110.24,110.287,0,2008,7,3
2008-07-05,110.287,110.287,110.287,110.287,0,2008,7,5
2008-07-07,110.29,110.292,110.16,110.16,0,2008,7,7
2008-07-08,111.125,111.125,111.125,111.125,0,2008,7,8
2008-07-09,111.042,111.222,111.04,111.222,0,2008,7,9
2008-07-10,111.225,111.252,111.22,111.24,0,2008,7,10
2008-07-11,111.22,111.22,110.302,110.302,0,2008,7,11
2008-07-14,110.26,111.13,110.26,111.12,0,2008,7,14
2008-07-15,111.18,111.24,111.18,111.24,0,2008,7,15
2008-07-16,111.245,111.245,111.13,111.142,0,2008,7,16
2008-07-17,111.115,111.115,110.247,110.247,0,2008,7,17
2008-07-18,110.187,110.217,110.155,110.155,0,2008,7,18
2008-07-21,110.085,110.162,110.085,110.162,0,2008,7,21
2008-07-22,110.145,110.185,110.085,110.085,0,2008,7,22
2008-07-23,109.292,109.312,109.275,109.295,0,2008,7,23
2008-07-24,110.055,110.252,110.055,110.252,0,2008,7,24
2008-07-25,110.22,110.22,110.135,110.137,0,2008,7,25
2008-07-28,110.29,111.002,110.29,111.002,0,2008,7,28
2008-07-29,110.287,110.3,110.227,110.227,0,2008,7,29
2008-07-30,110.23,110.23,110.155,110.202,0,2008,7,30
2008-07-31,111.13,111.13,111.105,111.107,0,2008,7,31
2008-08-01,111.177,111.177,111.16,111.16,0,2008,8,1
2008-08-04,111.162,111.18,111.122,111.122,0,2008,8,4
2008-08-05,111.115,111.127,111.11,111.127,0,2008,8,5
2008-08-06,110.31,111.042,110.31,111.037,0,2008,8,6
2008-08-07,111.135,111.245,111.135,111.245,0,2008,8,7
2008-08-08,111.257,111.26,111.19,111.19,0,2008,8,8
2008-08-11,111.107,111.107,111.05,111.05,0,2008,8,11
2008-08-12,111.215,111.282,111.215,111.282,0,2008,8,12
2008-08-13,111.285,111.285,111.202,111.202,0,2008,8,13
2008-08-14,111.225,111.307,111.225,111.307,0,2008,8,14
2008-08-15,111.315,112.065,111.312,112.05,0,2008,8,15
2008-08-18,112.052,112.112,112.052,112.112,0,2008,8,18
2008-08-19,112.17,112.17,112.102,112.102,0,2008,8,19
2008-08-20,112.137,112.197,112.137,112.197,0,2008,8,20
2008-08-21,112.192,112.192,112.105,112.107,0,2008,8,21
2008-08-22,112.07,112.07,112.0,112.02,0,2008,8,22
2008-08-25,112.15,112.172,112.15,112.167,0,2008,8,25
2008-08-26,112.142,112.157,112.125,112.155,0,2008,8,26
2008-08-27,112.105,112.19,112.045,112.185,0,2008,8,27
2008-08-28,112.15,112.162,112.102,112.13,0,2008,8,28
2008-08-29,112.177,112.177,112.15,112.15,0,2008,8,29
2008-09-02,112.1,112.285,112.087,112.285,0,2008,9,2
2008-09-03,113.01,113.01,113.01,113.01,0,2008,9,3
2008-09-04,113.04,113.065,113.04,113.065,0,2008,9,4
2008-09-05,113.26,113.26,113.065,113.065,0,2008,9,5
2008-09-10,112.152,112.222,112.152,112.222,0,2008,9,10
2008-09-11,113.032,113.057,113.032,113.032,0,2008,9,11
2008-09-12,112.27,112.27,112.16,112.16,0,2008,9,12
2008-09-16,114.177,114.247,114.177,114.247,0,2008,9,16
2008-09-17,113.247,113.247,113.247,113.247,0,2008,9,17
2008-09-18,114.062,114.062,114.062,114.062,0,2008,9,18
2008-09-19,112.102,112.102,111.21,112.035,0,2008,9,19
2008-09-22,111.275,111.275,111.275,111.275,0,2008,9,22
2008-09-23,112.052,112.052,111.292,111.292,0,2008,9,23
2008-09-24,112.05,112.05,112.04,112.04,0,2008,9,24
2008-09-25,112.002,112.002,111.242,111.242,0,2008,9,25
2008-09-26,112.09,112.097,112.045,112.052,0,2008,9,26
2008-09-29,112.23,113.1,112.23,113.1,0,2008,9,29
2008-09-30,113.135,113.137,112.075,112.075,0,2008,9,30
2008-10-01,112.215,112.285,112.215,112.25,0,2008,10,1
2008-10-02,113.155,113.162,113.155,113.162,0,2008,10,2
2008-10-03,113.205,113.205,113.045,113.197,0,2008,10,3
2008-10-06,114.08,114.08,114.08,114.08,0,2008,10,6
2008-10-07,114.17,114.17,114.17,114.17,0,2008,10,7
2008-10-08,114.06,114.06,113.02,113.112,0,2008,10,8
2008-10-09,112.265,112.265,112.175,112.175,0,2008,10,9
2008-10-10,112.175,112.212,112.175,112.212,0,2008,10,10
2008-10-14,111.185,111.192,111.185,111.192,0,2008,10,14
2008-10-15,112.025,112.025,112.025,112.025,0,2008,10,15
2008-10-16,112.015,112.172,111.277,112.172,0,2008,10,16
2008-10-17,112.16,112.18,112.16,112.162,0,2008,10,17
2008-10-20,112.175,112.175,112.175,112.175,0,2008,10,20
2008-10-21,113.12,113.22,113.12,113.22,0,2008,10,21
2008-10-22,113.26,113.275,113.26,113.265,0,2008,10,22
2008-10-23,113.287,113.287,113.262,113.262,0,2008,10,23
2008-10-24,114.04,114.04,114.04,114.04,0,2008,10,24
2008-10-27,114.08,114.1,114.005,114.005,0,2008,10,27
2008-10-28,113.125,113.21,113.125,113.21,0,2008,10,28
2008-10-29,113.167,113.215,113.16,113.16,0,2008,10,29
2008-10-30,113.085,113.137,113.085,113.137,0,2008,10,30
2008-10-31,114.012,114.012,114.007,114.007,0,2008,10,31
2008-11-03,113.295,114.052,113.295,114.052,0,2008,11,3
2008-11-04,114.28,115.025,114.28,115.025,0,2008,11,4
2008-11-05,115.055,115.147,115.045,115.14,0,2008,11,5
2008-11-06,115.23,115.23,115.105,115.207,0,2008,11,6
2008-11-07,115.255,115.255,115.115,115.115,0,2008,11,7
2008-11-10,115.095,115.225,115.095,115.222,0,2008,11,10
2008-11-11,115.272,115.272,115.272,115.272,0,2008,11,11
2008-11-12,115.302,116.165,115.302,116.165,0,2008,11,12
2008-11-13,116.157,116.165,116.102,116.112,0,2008,11,13
2008-11-14,116.15,116.255,116.15,116.167,0,2008,11,14
2008-11-17,116.26,116.26,116.25,116.25,0,2008,11,17
2008-11-18,116.302,116.302,116.292,116.292,0,2008,11,18
2008-11-19,117.07,117.671875,117.07,117.671875,1,2008,11,19
2008-11-20,117.24,118.53906299999998,117.24,118.5,6,2008,11,20
2008-11-21,118.087,118.5,118.045,118.15,4,2008,11,21
2008-11-24,118.015,118.015,117.167,117.167,7,2008,11,24
2008-11-25,118.0,118.75,118.0,118.16,10,2008,11,25
2008-11-26,118.182,118.75,118.12,118.247,2,2008,11,26
2008-11-28,118.255,119.390625,118.255,119.11,1,2008,11,28
2008-12-01,120.04,120.6875,120.0,120.152,2,2008,12,1
2008-12-02,120.282,120.8125,120.22,120.225,2,2008,12,2
2008-12-03,120.235,128.06,120.222,121.012,0,2008,12,3
2008-12-05,121.132,121.132,121.132,121.132,0,2008,12,5
2008-12-08,117.765625,117.765625,117.765625,117.765625,2,2008,12,8
2008-12-09,117.192,117.192,117.192,117.192,0,2008,12,9
2008-12-10,121.012,121.012,121.012,121.012,0,2008,12,10
2008-12-11,118.08,118.171875,118.0,118.072,1,2008,12,11
2008-12-12,118.175,118.359375,117.237,118.075,2,2008,12,12
2008-12-15,118.9375,118.9375,118.282,118.282,2,2008,12,15
2008-12-16,118.26,119.828125,118.172,119.796875,5,2008,12,16
2008-12-17,119.312,120.50781299999998,119.24,119.24,3,2008,12,17
2008-12-18,120.08,120.203125,120.012,120.012,1,2008,12,18
2008-12-19,119.217,119.217,119.212,119.212,0,2008,12,19
2008-12-22,119.17,119.17,119.057,119.097,2,2008,12,22
2008-12-23,119.092,119.12,119.045,119.12,0,2008,12,23
2008-12-24,119.155,119.155,119.06,119.067,0,2008,12,24
2008-12-26,119.125,119.157,119.125,119.152,0,2008,12,26
2008-12-29,119.255,119.255,119.25,119.25,2,2008,12,29
2008-12-30,119.19,119.202,119.187,119.187,0,2008,12,30
2008-12-31,119.172,119.177,119.0,119.017,0,2008,12,31
2009-01-02,119.145,119.145,118.05,118.05,0,2009,1,2
2009-01-05,118.105,118.2,118.105,118.192,4,2009,1,5
2009-01-06,118.107,118.25,118.107,118.217,1,2009,1,6
2009-01-07,118.23,118.282,118.23,118.28,4,2009,1,7
2009-01-08,119.097,119.102,119.085,119.102,4,2009,1,8
2009-01-09,109.097,119.26,109.097,119.205,10,2009,1,9
2009-01-12,119.31,119.317,119.295,119.315,2,2009,1,12
2009-01-13,119.315,120.015,119.315,120.015,2,2009,1,13
2009-01-14,120.145,120.2,120.135,120.155,6,2009,1,14
2009-01-15,120.195,120.195,120.13,120.13,2,2009,1,15
2009-01-16,120.02,120.02,120.017,120.017,0,2009,1,16
2009-01-20,119.212,119.312,119.212,119.312,0,2009,1,20
2009-01-21,119.165,119.625,119.115,119.234375,2,2009,1,21
2009-01-22,119.132,119.1875,119.109375,119.109375,2,2009,1,22
2009-01-23,119.08,119.08,118.78125,119.0,3,2009,1,23
2009-01-26,118.265,119.025,118.265,118.9375,1,2009,1,26
2009-01-27,119.02,119.390625,118.285,119.390625,3,2009,1,27
2009-01-28,119.057,119.265625,118.3,118.796875,4,2009,1,28
2009-01-29,118.77343799999998,118.77343799999998,118.072,118.072,1,2009,1,29
2009-01-30,118.135,118.421875,118.057,118.06,2,2009,1,30
2009-02-02,118.117,118.65625,118.117,118.252,1,2009,2,2
2009-02-03,118.182,118.28906299999998,118.042,118.042,2,2009,2,3
2009-02-04,118.022,118.022,117.227,117.265,3,2009,2,4
2009-02-05,117.287,118.109375,117.285,117.99218799999998,6,2009,2,5
2009-02-06,118.007,118.03125,117.247,117.74218799999998,2,2009,2,6
2009-02-09,117.205,117.55468799999998,117.155,117.52343799999998,4,2009,2,9
2009-02-10,117.295,118.52343799999998,117.295,118.453125,6,2009,2,10
2009-02-12,118.27,118.27,118.27,118.27,0,2009,2,12
2009-02-13,118.1,118.145,118.022,118.022,0,2009,2,13
2009-02-17,118.27,119.0,118.27,118.90625,2,2009,2,17
2009-02-18,119.017,119.017,118.15,118.49218799999998,7,2009,2,18
2009-02-19,118.037,118.3125,117.317,118.017,7,2009,2,19
2009-02-20,118.225,118.78125,118.16,118.78125,2,2009,2,20
2009-02-23,117.305,118.3125,117.305,118.171875,6,2009,2,23
2009-02-24,118.057,118.515625,118.025,118.025,11,2009,2,24
2009-02-25,117.315,118.025,117.225,117.49218799999998,9,2009,2,25
2009-02-26,117.115,117.47656299999998,117.11,117.35156299999998,9,2009,2,26
2009-02-27,117.49218799999998,117.53125,117.13,117.18,5,2009,2,27
2009-03-02,118.05,118.34375,118.05,118.085,3,2009,3,2
2009-03-03,117.317,117.317,117.317,117.317,0,2009,3,3
2009-03-04,117.175,117.578125,117.175,117.578125,1,2009,3,4
2009-03-05,118.052,118.28125,118.052,118.28125,1,2009,3,5
2009-03-06,118.375,118.375,118.027,118.027,2,2009,3,6
2009-03-09,117.765625,117.765625,117.765625,117.765625,2,2009,3,9
2009-03-11,116.122,116.205,116.122,116.205,0,2009,3,11
2009-03-12,116.297,116.297,116.297,116.297,0,2009,3,12
2009-03-16,0.11723,117.022,0.11707999999999999,117.022,3,2009,3,16
2009-03-17,0.11679,0.11679,0.11677,0.11677,3,2009,3,17
2009-03-18,0.11703,0.11915999999999999,0.11703,0.11915999999999999,5,2009,3,18
2009-03-19,119.297,119.297,0.11855,118.142,2,2009,3,19
2009-03-20,118.195,118.195,0.11855999999999998,0.11855999999999998,1,2009,3,20
2009-03-23,0.11850999999999999,118.17,0.1184,0.1184,3,2009,3,23
2009-03-24,0.11837,118.175,0.11810999999999999,118.112,3,2009,3,24
2009-03-25,118.02,118.02,0.11778,0.11788,3,2009,3,25
2009-03-26,0.11805999999999998,0.11828,0.11805999999999998,0.11828,2,2009,3,26
2009-03-27,118.09,118.09,0.1182,0.1182,1,2009,3,27
2009-03-31,118.137,118.137,0.11877,0.11878,2,2009,3,31
2009-04-01,0.11875999999999999,118.262,0.1187,118.262,2,2009,4,1
2009-04-02,118.1,118.1,0.11832999999999999,0.11834000000000001,2,2009,4,2
2009-04-03,118.005,118.005,0.11753,0.11753,3,2009,4,3
2009-04-06,117.207,117.207,117.135,117.135,0,2009,4,6
2009-04-07,117.232,117.232,117.217,117.217,0,2009,4,7
2009-04-08,117.252,117.252,117.252,117.252,0,2009,4,8
2009-04-09,0.11738,117.177,0.11738,117.165,2,2009,4,9
2009-04-13,0.11805,118.02,0.11805,118.02,1,2009,4,13
2009-04-14,0.11815999999999999,0.11815999999999999,0.11815999999999999,0.11815999999999999,1,2009,4,14
2009-04-15,118.06,118.117,0.11837,118.117,1,2009,4,15
2009-04-16,118.047,118.047,117.317,117.317,0,2009,4,16
2009-04-17,0.11755,117.155,0.11744,117.145,7,2009,4,17
2009-04-20,0.11788,0.11788,0.11788,0.11788,1,2009,4,20
2009-04-21,117.302,117.307,117.23,117.23,0,2009,4,21
2009-04-23,117.39063,117.39063,117.135,117.17,1,2009,4,23
2009-04-24,117.32813,117.32813,117.09,117.09,2,2009,4,24
2009-04-27,117.267,117.267,117.262,117.262,0,2009,4,27
2009-04-28,117.285,117.285,117.14,117.14,0,2009,4,28
2009-04-29,117.165,117.40625,117.13,117.13,1,2009,4,29
2009-04-30,117.017,117.045,117.017,117.045,0,2009,4,30
2009-05-01,116.305,117.002,116.305,116.96875,1,2009,5,1
2009-05-04,117.03,117.04,117.027,117.027,0,2009,5,4
2009-05-05,117.027,117.027,117.012,117.012,0,2009,5,5
2009-05-06,117.125,117.125,117.125,117.125,1,2009,5,6
2009-05-07,116.72656,116.72656,116.205,116.205,1,2009,5,7
2009-05-08,116.40625,116.71094,116.40625,116.64844,3,2009,5,8
2009-05-11,116.94531,117.077,116.317,117.077,4,2009,5,11
2009-05-12,117.32031,117.39063,117.105,117.11,2,2009,5,12
2009-05-13,117.4375,117.71875,117.197,117.64844,6,2009,5,13
2009-05-14,117.76563,117.76563,117.207,117.207,1,2009,5,14
2009-05-15,117.5625,117.5625,117.157,117.157,1,2009,5,15
2009-05-18,117.18,117.18,117.042,117.042,0,2009,5,18
2009-05-19,116.31,117.02,116.31,117.02,0,2009,5,19
2009-05-20,117.06,117.06,117.042,117.042,0,2009,5,20
2009-05-21,116.307,116.307,116.287,116.302,0,2009,5,21
2009-05-22,117.02,117.02,116.22,116.22,0,2009,5,22
2009-05-26,116.177,116.207,116.142,116.142,0,2009,5,26
2009-05-27,116.12,116.14,115.3,115.307,0,2009,5,27
2009-05-28,115.302,115.302,115.25,115.277,0,2009,5,28
2009-05-29,116.035,116.135,116.005,116.135,0,2009,5,29
2009-06-01,115.205,115.205,115.205,115.205,0,2009,6,1
2009-06-02,115.255,115.255,115.255,115.255,0,2009,6,2
2009-06-10,112.257,112.257,112.24,112.24,0,2009,6,10
2009-06-11,112.71093799999998,113.045,112.71093799999998,113.045,4,2009,6,11
2009-06-12,113.30468799999998,113.30468799999998,113.112,113.14,1,2009,6,12
2009-06-15,113.65625,113.65625,113.202,113.205,1,2009,6,15
2009-06-16,113.83593799999998,113.83593799999998,113.83593799999998,113.83593799999998,1,2009,6,16
2009-06-17,113.24,114.08593799999998,113.24,114.005,1,2009,6,17
2009-06-18,113.102,113.296875,113.047,113.065,1,2009,6,18
2009-06-19,113.16406299999998,113.46875,113.067,113.132,3,2009,6,19
2009-06-22,113.75,113.75,113.277,113.282,1,2009,6,22
2009-06-23,113.984375,114.005,113.984375,114.005,1,2009,6,23
2009-06-24,113.97656299999998,113.97656299999998,113.97656299999998,113.97656299999998,1,2009,6,24
2009-06-25,114.59375,114.59375,114.59375,114.59375,1,2009,6,25
2009-06-29,114.890625,114.890625,114.28,114.28,1,2009,6,29
2009-06-30,114.734375,114.734375,114.23,114.23,1,2009,6,30
2009-07-02,115.328125,115.47656299999998,115.152,115.152,2,2009,7,2
2009-07-06,115.18,115.625,115.18,115.195,1,2009,7,6
2009-07-07,115.60156299999998,115.625,115.182,115.252,2,2009,7,7
2009-07-08,115.59375,116.167,115.285,116.165,1,2009,7,8
2009-07-09,116.265625,116.265625,116.203125,116.203125,2,2009,7,9
2009-07-10,116.53906299999998,116.609375,116.155,116.165,2,2009,7,10
2009-07-13,116.328125,116.328125,116.1,116.102,1,2009,7,13
2009-07-14,116.15625,116.15625,116.0,116.0,2,2009,7,14
2009-07-15,115.203125,115.203125,115.065,115.065,1,2009,7,15
2009-07-17,115.609375,115.609375,115.06,115.065,1,2009,7,17
2009-07-21,116.21093799999998,116.21093799999998,116.017,116.017,1,2009,7,21
2009-07-22,115.859375,115.859375,115.225,115.225,1,2009,7,22
2009-07-23,115.04,115.04,114.3,114.3,0,2009,7,23
2009-07-24,115.03906299999998,115.078125,115.025,115.027,2,2009,7,24
2009-07-28,115.33593799999998,115.33593799999998,114.272,114.282,1,2009,7,28
2009-07-29,114.99218799999998,115.0,114.22,114.22,3,2009,7,29
2009-07-31,115.296875,115.390625,115.115,115.122,4,2009,7,31
2009-08-03,114.984375,114.984375,114.23,114.23,1,2009,8,3
2009-08-04,114.67968799999998,114.67968799999998,114.217,114.217,1,2009,8,4
2009-08-05,114.30468799999998,114.546875,114.155,114.16,2,2009,8,5
2009-08-06,114.578125,114.59375,114.155,114.19,2,2009,8,6
2009-08-07,114.03125,114.0625,113.97656299999998,114.0625,3,2009,8,7
2009-08-10,114.16406299999998,114.165,114.06,114.165,1,2009,8,10
2009-08-11,114.71093799999998,114.71093799999998,114.22,114.22,1,2009,8,11
2009-08-12,114.609375,114.609375,114.59375,114.59375,2,2009,8,12
2009-08-13,115.09375,115.34375,115.09375,115.11,3,2009,8,13
2009-08-17,115.921875,116.01,115.31,115.31,1,2009,8,17
2009-08-18,115.96875,115.984375,115.25,115.25,4,2009,8,18
2009-08-19,116.265625,116.265625,115.305,116.017,1,2009,8,19
2009-08-20,115.921875,116.03,115.31,116.03,2,2009,8,20
2009-08-21,116.05468799999998,116.05468799999998,115.142,115.145,1,2009,8,21
2009-08-24,115.328125,115.328125,115.145,115.195,1,2009,8,24
2009-08-25,115.734375,115.90625,115.215,115.307,8,2009,8,25
2009-08-26,115.97656299999998,116.03125,115.307,116.015,2,2009,8,26
2009-08-27,115.90625,116.125,115.292,116.015,4,2009,8,27
2009-08-28,115.859375,116.21093799999998,115.859375,116.052,9,2009,8,28
2009-08-31,116.24218799999998,116.24218799999998,116.165,116.165,1,2009,8,31
2009-09-01,116.515625,116.515625,116.515625,116.515625,1,2009,9,1
2009-09-02,116.859375,117.047,116.859375,117.047,1,2009,9,2
2009-09-09,116.55468799999998,116.55468799999998,116.55468799999998,116.55468799999998,1,2009,9,9
2009-09-10,115.78125,115.78125,115.272,115.29,1,2009,9,10
2009-09-14,115.60156299999998,115.60156299999998,115.60156299999998,115.60156299999998,1,2009,9,14
2009-09-15,115.44531299999998,115.44531299999998,115.132,115.132,1,2009,9,15
2009-09-16,115.22656299999998,115.22656299999998,115.067,115.067,1,2009,9,16
2009-09-17,115.22656299999998,115.53906299999998,115.105,115.17,6,2009,9,17
2009-09-18,115.52343799999998,115.52343799999998,115.04,115.042,2,2009,9,18
2009-09-21,115.34375,115.34375,115.042,115.042,1,2009,9,21
2009-09-22,115.41406299999998,115.41406299999998,115.105,115.105,1,2009,9,22
2009-09-23,115.625,115.625,115.625,115.625,1,2009,9,23
2009-09-24,115.65625,115.65625,115.237,115.257,1,2009,9,24
2009-09-25,115.74218799999998,115.74218799999998,115.26,115.26,1,2009,9,25
2009-09-28,115.78125,115.78125,115.302,115.302,1,2009,9,28
2009-09-29,115.94531299999998,115.94531299999998,115.302,115.302,1,2009,9,29
2009-09-30,115.83593799999998,116.10156299999998,115.83593799999998,116.03,4,2009,9,30
2009-10-01,116.69531299999998,116.703125,116.69531299999998,116.703125,2,2009,10,1
2009-10-02,116.78125,116.78125,116.21,116.21,2,2009,10,2
2009-10-06,116.46875,116.46875,116.162,116.162,1,2009,10,6
2009-10-07,116.58593799999998,116.58593799999998,116.195,116.285,1,2009,10,7
2009-10-08,116.80468799999998,116.80468799999998,116.80468799999998,116.80468799999998,1,2009,10,8
2009-10-09,116.5,116.5,116.02,116.02,2,2009,10,9
2009-10-12,116.17968799999998,116.17968799999998,116.17968799999998,116.17968799999998,1,2009,10,12
2009-10-14,116.03,116.03,116.027,116.027,0,2009,10,14
2009-10-15,116.171875,116.171875,115.272,115.272,5,2009,10,15
2009-10-16,115.97656299999998,115.97656299999998,115.315,115.315,1,2009,10,16
2009-10-19,115.89843799999998,116.012,115.89843799999998,116.012,1,2009,10,19
2009-10-20,116.35156299999998,116.35156299999998,116.105,116.105,1,2009,10,20
2009-10-21,115.953125,115.953125,115.94531299999998,115.94531299999998,2,2009,10,21
2009-10-22,115.875,115.97656299999998,115.305,115.305,4,2009,10,22
2009-10-23,115.671875,115.71875,115.207,115.207,2,2009,10,23
2009-10-26,115.39843799999998,115.39843799999998,115.112,115.112,1,2009,10,26
2009-10-27,115.71093799999998,115.71093799999998,115.302,115.305,1,2009,10,27
2009-10-28,116.015625,116.11718799999998,116.015625,116.06,2,2009,10,28
2009-10-29,115.27,115.272,115.27,115.27,0,2009,10,29
2009-10-30,116.125,116.41406299999998,116.12,116.145,3,2009,10,30
2009-11-02,116.4375,116.4375,116.132,116.132,1,2009,11,2
2009-11-03,116.28906,116.28906,116.28906,116.28906,1,2009,11,3
2009-11-04,116.1875,116.21094,116.13281,116.21094,4,2009,11,4
2009-11-05,116.42188,116.42188,116.135,116.135,1,2009,11,5
2009-11-06,116.49219,116.625,116.2,116.21,2,2009,11,6
2009-11-09,116.71875,116.71875,116.227,116.227,1,2009,11,9
2009-11-10,116.82813,116.82813,116.235,116.235,1,2009,11,10
2009-11-11,117.0,117.0,117.0,117.0,1,2009,11,11
2009-11-12,116.82031,116.82031,116.82031,116.82031,1,2009,11,12
2009-11-13,116.84375,116.84375,116.262,116.297,1,2009,11,13
2009-11-16,117.35156,117.35156,117.35156,117.35156,1,2009,11,16
2009-11-17,117.067,117.39844,117.067,117.127,1,2009,11,17
2009-11-18,117.29688,117.29688,117.092,117.1,3,2009,11,18
2009-11-19,117.60156,117.625,117.162,117.18,3,2009,11,19
2009-11-20,117.625,117.625,117.152,117.162,2,2009,11,20
2009-11-23,117.36719,117.44531,117.14,117.165,2,2009,11,23
2009-11-24,117.60938,117.65625,117.197,117.265,4,2009,11,24
2009-11-25,117.82813,117.89844,117.245,117.295,5,2009,11,25
2009-11-27,118.115,118.29688,118.042,118.072,7,2009,11,27
2009-11-30,118.41406,118.41406,118.132,118.147,1,2009,11,30
2009-12-01,117.21875,117.21875,117.065,117.065,1,2009,12,1
2009-12-02,117.15625,117.15625,116.285,116.285,1,2009,12,2
2009-12-03,116.60938,116.60938,116.227,116.237,1,2009,12,3
2009-12-04,116.76563,116.76563,115.98438,116.03,2,2009,12,4
2009-12-07,116.21094,116.4375,116.142,116.142,2,2009,12,7
