date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2007-03-10,44130.09,44134.78,44119.72,44133.42,0,2007,3,10
2007-03-12,44133.42,44405.78,43845.04,44249.23,0,2007,3,12
2007-03-13,44248.49,44248.49,42723.64,42749.38,0,2007,3,13
2007-03-14,42749.38,42966.03,42051.24,42966.03,0,2007,3,14
2007-03-15,43307.9,43573.29,42951.2,43278.19,0,2007,3,15
2007-03-16,43278.19,43567.98,42597.66,42730.04,0,2007,3,16
2007-03-19,42828.28,43563.94,42828.28,43547.61,0,2007,3,19
2007-03-20,43713.33,44352.81,43679.18,44350.87,0,2007,3,20
2007-03-21,44396.55,45630.86,44393.74,45630.86,0,2007,3,21
2007-03-22,45643.84,45949.59,45271.72,45424.18,0,2007,3,22
2007-03-23,45396.75,45758.61,45363.15,45562.94,0,2007,3,23
2007-03-26,45532.53,45711.98,44965.01,45350.07,0,2007,3,26
2007-03-27,45657.0,45676.58,45234.35,45308.76,0,2007,3,27
2007-03-28,45206.53,45206.53,44315.23,44512.75,0,2007,3,28
2007-03-29,44510.12,45569.78,44482.24,45435.08,0,2007,3,29
2007-03-30,45423.81,45780.93,45138.37,45524.92,0,2007,3,30
2007-03-31,45544.58,45804.66,45544.58,45804.66,0,2007,3,31
2007-04-02,45795.76,45795.76,45225.23,45607.05,0,2007,4,2
2007-04-03,45596.57,46481.4,45593.12,46255.18,0,2007,4,3
2007-04-04,46252.44,46692.44,46112.73,46605.45,0,2007,4,4
2007-04-05,46605.64,46766.59,46418.05,46614.73,0,2007,4,5
2007-04-06,46617.14,46646.57,46615.31,46646.57,0,2007,4,6
2007-04-09,46646.57,47239.27,46646.57,46936.57,0,2007,4,9
2007-04-10,46934.73,47234.07,46821.72,47203.87,0,2007,4,10
2007-04-11,47198.04,47572.91,46680.23,46920.36,0,2007,4,11
2007-04-12,46920.39,47388.63,46506.48,47355.21,0,2007,4,12
2007-04-13,47355.18,47967.57,47267.19,47953.32,0,2007,4,13
2007-04-14,47953.95,47955.77,47926.23,47926.23,0,2007,4,14
2007-04-16,47926.23,49021.54,47924.52,48896.98,0,2007,4,16
2007-04-17,48893.55,49155.82,48631.02,48765.41,0,2007,4,17
2007-04-18,48765.37,49338.7,48455.93,48926.53,0,2007,4,18
2007-04-19,48881.23,48881.23,47917.24,48614.18,0,2007,4,19
2007-04-20,48631.24,49458.93,48631.24,49409.19,0,2007,4,20
2007-04-21,49408.81,49410.23,49398.48,49408.18,0,2007,4,21
2007-04-23,49416.65,49476.92,49096.8,49150.68,0,2007,4,23
2007-04-24,49154.81,49258.59,48601.76,49041.93,0,2007,4,24
2007-04-25,49041.05,49815.97,49036.71,49697.52,0,2007,4,25
2007-04-26,49698.34,49856.49,49097.23,49118.15,0,2007,4,26
2007-04-27,49118.02,49125.86,48311.08,49123.46,0,2007,4,27
2007-04-28,49145.21,49231.77,49145.21,49229.6,0,2007,4,28
2007-05-02,48954.51,49630.02,48952.66,49423.7,0,2007,5,2
2007-05-03,49419.88,50318.44,49419.88,50144.55,0,2007,5,3
2007-05-04,50144.42,50898.32,50144.42,50491.24,0,2007,5,4
2007-05-05,50502.71,50597.79,50502.71,50597.79,0,2007,5,5
2007-05-07,50590.88,50618.4,50153.83,50242.84,0,2007,5,7
2007-05-08,50251.5,50368.59,49525.93,50295.51,0,2007,5,8
2007-05-09,50295.38,51369.18,50148.63,51327.97,0,2007,5,9
2007-05-10,51324.77,51324.77,50205.24,50259.26,0,2007,5,10
2007-05-11,50252.33,51083.25,50226.78,50811.11,0,2007,5,11
2007-05-12,50832.01,50902.38,50832.01,50902.38,0,2007,5,12
2007-05-14,50890.92,51066.06,50298.46,50392.91,0,2007,5,14
2007-05-15,50400.48,51041.78,50370.07,50467.24,0,2007,5,15
2007-05-16,50460.87,51702.06,50460.87,51661.03,0,2007,5,16
2007-05-17,51660.7,51958.63,51374.11,51706.36,0,2007,5,17
2007-05-18,51705.54,52043.73,51498.84,51979.64,0,2007,5,18
2007-05-19,51994.61,52088.08,51994.61,52077.68,0,2007,5,19
2007-05-21,52173.37,52691.17,52106.14,52365.63,0,2007,5,21
2007-05-22,52366.75,52560.5,52039.04,52159.76,0,2007,5,22
2007-05-23,52157.82,52505.37,51670.09,51804.02,0,2007,5,23
2007-05-24,51813.57,51890.65,50214.29,50450.34,0,2007,5,24
2007-05-25,50448.93,51632.73,50448.93,51595.31,0,2007,5,25
2007-05-26,51601.16,51620.4,51598.6,51617.97,0,2007,5,26
2007-05-28,51656.49,52208.88,51656.49,52152.75,0,2007,5,28
2007-05-29,52157.35,52544.68,51270.98,51635.69,0,2007,5,29
2007-05-30,51660.22,52595.31,50606.54,52453.44,0,2007,5,30
2007-05-31,52453.29,52877.49,52097.89,52365.65,0,2007,5,31
2007-06-01,52387.3,53393.35,52268.46,53393.35,0,2007,6,1
2007-06-02,53394.23,53422.67,53373.45,53422.67,0,2007,6,2
2007-06-04,53422.67,53422.67,52651.23,53214.06,0,2007,6,4
2007-06-05,53213.77,53270.61,52672.76,53076.2,0,2007,6,5
2007-06-06,53073.46,53162.21,51868.57,52201.68,0,2007,6,6
2007-06-07,52191.24,52191.24,52049.31,52049.31,0,2007,6,7
2007-06-08,51016.0,52500.31,50884.5,52384.77,0,2007,6,8
2007-06-09,52364.32,52400.86,52329.68,52329.68,0,2007,6,9
2007-06-13,51798.6,53226.44,51798.6,52850.76,0,2007,6,13
2007-06-14,52879.75,53797.61,52878.87,53674.72,0,2007,6,14
2007-06-15,53674.89,54725.52,53663.04,54621.91,0,2007,6,15
2007-06-16,54624.81,54624.81,54518.63,54518.63,0,2007,6,16
2007-06-18,54541.37,54999.98,54354.8,54715.6,0,2007,6,18
2007-06-19,54730.44,54797.22,54450.08,54633.84,0,2007,6,19
2007-06-20,54631.26,55003.28,54080.43,54088.06,0,2007,6,20
2007-06-21,54102.78,54844.21,53910.78,54730.73,0,2007,6,21
2007-06-22,54714.21,54714.21,53951.99,54258.41,0,2007,6,22
2007-06-25,54270.17,54604.98,53605.11,53979.36,0,2007,6,25
2007-06-26,53983.14,54412.76,53841.65,53893.67,0,2007,6,26
2007-06-27,53903.42,54163.65,53201.62,54070.48,0,2007,6,27
2007-06-28,54064.09,54648.36,54064.09,54204.68,0,2007,6,28
2007-06-29,54206.37,54783.04,53958.15,54251.89,0,2007,6,29
2007-06-30,54278.4,54392.06,54262.22,54392.06,0,2007,6,30
2007-07-02,54396.23,54715.38,54396.23,54715.38,0,2007,7,2
2007-07-03,55370.54,55782.85,55258.62,55695.61,0,2007,7,3
2007-07-04,55701.26,56000.22,55597.71,55631.08,0,2007,7,4
2007-07-05,55626.7,55925.96,55344.94,55904.62,0,2007,7,5
2007-07-06,55904.45,56407.89,55904.45,56323.28,0,2007,7,6
2007-07-07,56323.53,56443.73,56321.35,56443.73,0,2007,7,7
2007-07-09,56443.73,56443.73,56443.73,56443.73,0,2007,7,9
2007-07-10,56453.15,56543.55,55677.5,55801.26,0,2007,7,10
2007-07-11,55798.8,56494.8,55628.28,56331.93,0,2007,7,11
2007-07-12,56331.05,57676.24,56331.05,57559.11,0,2007,7,12
2007-07-13,57550.89,57982.7,57327.02,57717.65,0,2007,7,13
2007-07-14,57694.28,57694.28,57644.16,57644.16,0,2007,7,14
2007-07-16,57633.15,57665.69,57035.3,57329.11,0,2007,7,16
2007-07-17,57340.02,57799.0,57307.15,57484.36,0,2007,7,17
2007-07-18,57496.69,57659.65,56903.48,57550.73,0,2007,7,18
2007-07-19,57550.69,58292.88,57550.69,58096.89,0,2007,7,19
2007-07-20,58101.34,58124.57,57103.13,57408.98,0,2007,7,20
2007-07-21,57414.97,57457.63,57407.93,57442.74,0,2007,7,21
2007-07-23,57442.74,58070.06,57442.74,57973.75,0,2007,7,23
2007-07-24,57985.02,58056.99,55165.47,55565.92,0,2007,7,24
2007-07-25,55585.59,56409.33,54520.01,55979.76,0,2007,7,25
2007-07-26,55988.08,56012.2,52627.44,54003.67,0,2007,7,26
2007-07-27,54017.93,54407.05,53219.14,53219.14,0,2007,7,27
2007-07-28,53218.84,53218.84,52922.23,52922.23,0,2007,7,28
2007-07-30,53051.93,54789.55,53051.93,54465.67,0,2007,7,30
2007-07-31,54493.31,55599.18,54262.17,54262.17,0,2007,7,31
2007-08-01,54258.99,54258.99,53036.04,54087.24,0,2007,8,1
2007-08-02,54084.24,54959.06,54084.24,54651.37,0,2007,8,2
2007-08-03,54656.18,54725.43,52574.67,52647.74,0,2007,8,3
2007-08-04,52653.74,52846.38,52653.74,52846.38,0,2007,8,4
2007-08-06,52857.27,53207.13,51317.36,53191.26,0,2007,8,6
2007-08-07,53163.44,54112.71,52745.57,53798.04,0,2007,8,7
2007-08-08,53772.76,55615.84,53772.76,55160.7,0,2007,8,8
2007-08-09,55182.21,55241.37,53344.0,53720.37,0,2007,8,9
2007-08-10,53631.4,53631.4,51681.78,52880.98,0,2007,8,10
2007-08-11,52883.32,52883.32,52638.13,52638.13,0,2007,8,11
2007-08-13,52638.13,53657.0,52201.57,52395.04,0,2007,8,13
2007-08-14,52381.36,52944.51,50957.16,50957.16,0,2007,8,14
2007-08-15,50958.18,51266.68,49106.44,49118.67,0,2007,8,15
2007-08-16,49112.02,49285.3,44937.65,47409.45,0,2007,8,16
2007-08-17,47429.73,49588.36,46876.8,48656.11,0,2007,8,17
2007-08-18,48631.97,48639.03,48554.56,48558.76,0,2007,8,18
2007-08-20,48558.76,49573.92,48558.76,49235.89,0,2007,8,20
2007-08-21,49256.16,50064.39,48739.15,49774.21,0,2007,8,21
2007-08-22,49785.26,51749.19,49785.26,51677.85,0,2007,8,22
2007-08-23,51689.22,52350.97,51098.02,51745.36,0,2007,8,23
2007-08-24,51772.85,52951.14,51389.55,52813.74,0,2007,8,24
2007-08-25,52814.85,52997.56,52814.85,52997.56,0,2007,8,25
2007-08-27,52961.16,53395.84,52502.32,53233.29,0,2007,8,27
2007-08-28,53181.13,53181.13,51389.95,51389.95,0,2007,8,28
2007-08-29,51495.04,52809.88,51495.04,52807.02,0,2007,8,29
2007-08-30,52802.46,53644.79,52223.49,52822.17,0,2007,8,30
2007-08-31,52825.73,54714.82,52822.68,54658.76,0,2007,8,31
2007-09-01,54659.19,54688.19,54622.8,54637.24,0,2007,9,1
2007-09-03,54643.32,54997.63,54581.11,54783.87,0,2007,9,3
2007-09-04,54789.36,55566.48,54587.92,55343.18,0,2007,9,4
2007-09-05,55342.64,55342.64,54155.74,54462.19,0,2007,9,5
2007-09-06,54479.14,55093.97,54407.77,54539.21,0,2007,9,6
2007-09-07,54535.68,54573.34,54533.24,54569.0,0,2007,9,7
2007-09-10,54394.51,54396.56,52320.99,52778.31,0,2007,9,10
2007-09-11,52784.4,53953.99,52652.57,53834.28,0,2007,9,11
2007-09-12,53851.88,54621.83,53718.36,53856.96,0,2007,9,12
2007-09-13,53857.96,55086.96,53857.96,54846.48,0,2007,9,13
2007-09-14,54842.58,55465.17,54378.19,54718.2,0,2007,9,14
2007-09-15,54713.37,54713.37,54671.0,54671.0,0,2007,9,15
2007-09-17,54636.85,54733.0,53690.65,54269.55,0,2007,9,17
2007-09-18,54268.32,56844.21,54251.12,56546.66,0,2007,9,18
2007-09-19,56539.52,58079.23,56539.52,57198.73,0,2007,9,19
2007-09-20,57187.37,57609.08,56607.45,56858.6,0,2007,9,20
2007-09-21,56857.6,57899.41,56853.08,57793.82,0,2007,9,21
2007-09-22,57791.79,57826.53,57791.79,57798.79,0,2007,9,22
2007-09-24,57799.0,58691.59,57799.0,58626.98,0,2007,9,24
2007-09-25,58627.15,58861.96,57968.77,58823.26,0,2007,9,25
2007-09-26,58807.96,59825.45,58807.96,59702.86,0,2007,9,26
2007-09-27,59702.78,60926.15,59668.39,60908.33,0,2007,9,27
2007-09-28,60906.37,61054.34,60086.15,60453.41,0,2007,9,28
2007-09-29,60441.19,60508.57,60441.19,60465.06,0,2007,9,29
2007-10-01,60465.0,62253.17,60465.0,62247.73,0,2007,10,1
2007-10-02,62340.81,62340.81,61292.61,62149.21,0,2007,10,2
2007-10-03,62125.54,62134.37,60165.28,60171.56,0,2007,10,3
2007-10-04,60155.77,61080.12,59601.22,60363.35,0,2007,10,4
2007-10-05,60368.41,62704.03,60368.41,62324.02,0,2007,10,5
2007-10-06,62303.68,62350.91,62290.08,62318.72,0,2007,10,6
2007-10-08,62318.5,62724.95,61841.04,62694.77,0,2007,10,8
2007-10-09,62692.44,63658.27,62660.85,63472.96,0,2007,10,9
2007-10-10,63468.94,63565.13,62894.13,63201.67,0,2007,10,10
2007-10-11,63187.44,64155.25,61487.32,62152.44,0,2007,10,11
2007-10-12,62200.31,62455.77,62200.31,62455.77,0,2007,10,12
2007-10-15,62478.36,63841.34,62415.34,62757.97,0,2007,10,15
2007-10-16,62799.26,62969.44,61573.25,61897.26,0,2007,10,16
2007-10-17,61898.02,62849.73,61496.55,62754.39,0,2007,10,17
2007-10-18,62753.44,63274.38,61943.44,63274.38,0,2007,10,18
2007-10-19,63309.22,63348.94,60882.69,61021.94,0,2007,10,19
2007-10-20,60988.58,60992.57,60894.29,60894.29,0,2007,10,20
2007-10-22,60884.3,61378.65,59472.98,61333.71,0,2007,10,22
2007-10-23,61273.47,62735.16,61182.34,62722.04,0,2007,10,23
2007-10-24,62722.35,62815.64,61447.77,62662.46,0,2007,10,24
2007-10-25,62684.71,63206.11,61973.56,62403.37,0,2007,10,25
2007-10-26,62387.58,64307.03,62341.49,64249.64,0,2007,10,26
2007-10-27,64250.05,64319.88,64250.05,64275.58,0,2007,10,27
2007-10-29,64275.1,65670.01,64275.1,65044.31,0,2007,10,29
2007-10-30,64547.33,65143.12,64264.33,64383.13,0,2007,10,30
2007-10-31,64385.35,65948.89,64385.35,65319.04,0,2007,10,31
2007-11-01,65316.79,65316.79,63773.65,64050.08,0,2007,11,1
2007-11-03,64050.08,64050.08,64050.08,64050.08,0,2007,11,3
2007-11-05,64049.0,64049.03,62760.21,62959.55,0,2007,11,5
2007-11-06,63103.69,64523.51,63103.69,64503.43,0,2007,11,6
2007-11-07,64327.82,64602.92,63222.55,63501.23,0,2007,11,7
2007-11-08,63503.35,65279.57,63159.89,63561.91,0,2007,11,8
2007-11-09,63571.45,65281.09,62293.54,64332.53,0,2007,11,9
2007-11-12,64320.5,64320.56,61456.43,61526.87,0,2007,11,12
2007-11-13,61525.89,62927.03,61034.29,62927.03,0,2007,11,13
2007-11-14,62918.68,64889.36,62918.68,64630.87,0,2007,11,14
2007-11-16,64634.18,64795.77,63627.27,64609.38,0,2007,11,16
2007-11-19,64609.3,64609.38,62321.99,62334.25,0,2007,11,19
2007-11-21,62335.11,62335.11,59871.86,60603.87,0,2007,11,21
2007-11-22,60580.69,61101.71,60124.43,60653.01,0,2007,11,22
2007-11-23,60718.68,61334.35,60712.93,60963.99,0,2007,11,23
2007-11-26,60973.2,61533.95,59209.09,59343.19,0,2007,11,26
2007-11-27,59008.54,59971.23,58095.92,59424.46,0,2007,11,27
2007-11-28,59431.92,61857.99,59431.92,61710.07,0,2007,11,28
2007-11-29,61719.68,63180.77,61510.22,62113.69,0,2007,11,29
2007-11-30,62216.68,63697.66,62216.68,63006.16,0,2007,11,30
2007-12-03,63018.4,63681.63,62735.15,63199.85,0,2007,12,3
2007-12-04,63202.76,63711.92,62372.56,63481.53,0,2007,12,4
2007-12-05,63482.96,65203.31,63482.96,64927.96,0,2007,12,5
2007-12-06,64929.09,65790.81,64691.82,65790.81,0,2007,12,6
2007-12-07,65789.02,66517.45,65278.28,65638.54,0,2007,12,7
2007-12-10,65642.2,65873.99,65227.91,65445.96,0,2007,12,10
2007-12-11,65507.35,66434.38,64127.46,64512.26,0,2007,12,11
2007-12-12,64512.42,66110.44,64502.06,64741.69,0,2007,12,12
2007-12-13,64714.01,64714.01,62476.37,62860.99,0,2007,12,13
2007-12-14,62867.81,63454.75,62444.97,62444.97,0,2007,12,14
2007-12-17,62444.6,62444.64,59820.27,59846.34,0,2007,12,17
2007-12-18,59832.24,61417.73,59434.23,61101.54,0,2007,12,18
2007-12-19,61107.88,61733.68,60914.75,61721.71,0,2007,12,19
2007-12-20,61768.57,62466.67,61416.21,61731.48,0,2007,12,20
2007-12-21,61758.28,63397.61,61758.28,63097.71,0,2007,12,21
2007-12-26,63100.5,64304.39,63100.5,64288.26,0,2007,12,26
2007-12-27,64324.84,64583.78,63589.81,63774.38,0,2007,12,27
2007-12-28,63776.07,64123.55,63598.17,63644.87,0,2007,12,28
2008-01-02,63884.6,63906.07,62658.66,62815.13,0,2008,1,2
2008-01-03,62814.32,63098.84,62555.62,62891.97,0,2008,1,3
2008-01-04,62898.15,63436.15,60627.69,61012.88,0,2008,1,4
2008-01-07,61054.2,61499.79,60110.28,60443.44,0,2008,1,7
2008-01-09,62025.04,62673.69,61486.54,62673.69,0,2008,1,9
2008-01-10,62677.21,63614.65,62597.36,63515.48,0,2008,1,10
2008-01-11,63514.16,63514.16,61962.45,61962.45,0,2008,1,11
2008-01-14,61950.0,62534.45,61643.08,62187.78,0,2008,1,14
2008-01-15,62062.91,62062.91,59896.79,59907.46,0,2008,1,15
2008-01-16,59905.53,59905.53,58127.17,58777.45,0,2008,1,16
2008-01-17,58773.45,59643.17,56734.43,57036.85,0,2008,1,17
2008-01-18,57039.43,58290.57,56285.24,57489.88,0,2008,1,18
2008-01-21,57503.3,57503.31,53486.83,53709.11,0,2008,1,21
2008-01-22,53704.88,56506.35,53609.69,55867.75,0,2008,1,22
2008-01-23,55842.95,56098.33,53064.07,54177.73,0,2008,1,23
2008-01-24,54242.44,57674.99,54242.44,57471.29,0,2008,1,24
2008-01-28,57456.8,58721.4,56360.4,58593.7,0,2008,1,28
2008-01-29,58597.3,59712.1,58597.3,59523.2,0,2008,1,29
2008-01-30,59521.5,60282.7,58751.6,60282.7,0,2008,1,30
2008-01-31,60287.6,60287.6,57886.0,59464.9,0,2008,1,31
2008-02-01,59490.9,61186.9,59490.9,61079.8,0,2008,2,1
2008-02-06,61076.2,61076.2,58755.7,58968.5,0,2008,2,6
2008-02-07,58941.3,59573.6,58029.7,58965.4,0,2008,2,7
2008-02-08,58966.6,59491.6,58842.9,59075.9,0,2008,2,8
2008-02-11,59080.5,60805.1,59080.5,60643.2,0,2008,2,11
2008-02-12,60645.0,62820.8,60645.0,61805.4,0,2008,2,12
2008-02-13,61801.7,63001.9,61801.7,62590.6,0,2008,2,13
2008-02-14,62637.8,63224.1,61758.7,61818.9,0,2008,2,14
2008-02-15,61803.0,61803.0,60716.7,61271.8,0,2008,2,15
2008-02-18,61291.5,62878.1,61291.5,62860.5,0,2008,2,18
2008-02-19,62860.4,63585.9,62188.3,62229.9,0,2008,2,19
2008-02-20,62220.3,63780.0,61634.1,63665.7,0,2008,2,20
2008-02-21,63590.3,64631.2,63590.3,63681.7,0,2008,2,21
2008-02-22,63673.7,64554.4,63376.5,64496.0,0,2008,2,22
2008-02-23,64479.6,64608.7,64479.6,64608.7,0,2008,2,23
2008-02-25,64604.6,64987.1,64063.1,64842.6,0,2008,2,25
2008-02-26,64866.5,65394.7,64003.0,65179.5,0,2008,2,26
2008-02-27,65245.2,65958.1,64647.4,65533.6,0,2008,2,27
2008-02-28,65550.1,65937.3,65248.2,65469.0,0,2008,2,28
2008-02-29,65490.1,65561.9,63505.9,63505.9,0,2008,2,29
2008-03-01,63585.6,63673.8,63489.3,63489.3,0,2008,3,1
2008-03-03,63464.3,64643.4,63160.5,64526.8,0,2008,3,3
2008-03-04,64504.9,64530.4,62745.4,63591.8,0,2008,3,4
2008-03-05,63623.3,65044.7,63623.3,64673.1,0,2008,3,5
2008-03-06,64690.8,64690.8,63268.9,63298.5,0,2008,3,6
2008-03-07,63121.9,63121.9,61382.1,61812.5,0,2008,3,7
2008-03-08,61817.1,61867.9,61817.1,61867.9,0,2008,3,8
2008-03-10,61868.5,61923.2,59995.8,59999.2,0,2008,3,10
2008-03-11,60065.6,62367.7,60065.6,62367.7,0,2008,3,11
2008-03-12,62391.7,63029.0,62030.8,62176.5,0,2008,3,12
2008-03-13,62174.6,62407.5,60167.9,62279.7,0,2008,3,13
2008-03-14,62298.4,63027.5,60986.1,61990.9,0,2008,3,14
2008-03-17,61672.3,61672.3,59383.1,60011.8,0,2008,3,17
2008-03-18,60039.8,61932.7,60039.8,61932.7,0,2008,3,18
2008-03-19,61936.1,62372.3,58805.4,58827.3,0,2008,3,19
2008-03-20,58783.7,59169.9,57825.8,58987.3,0,2008,3,20
2008-03-24,58993.6,61083.2,58993.6,59812.5,0,2008,3,24
2008-03-25,59820.0,61616.2,59820.0,61234.0,0,2008,3,25
2008-03-26,61282.7,61848.8,60777.1,61415.2,0,2008,3,26
2008-03-27,61418.1,62199.8,60701.5,60761.6,0,2008,3,27
2008-03-28,60762.1,61061.6,60221.3,60452.1,0,2008,3,28
2008-03-31,60449.0,60950.6,59920.1,60833.9,0,2008,3,31
2008-04-01,60830.5,62715.3,60830.5,62709.7,0,2008,4,1
2008-04-02,62751.9,63800.2,62751.9,63300.8,0,2008,4,2
2008-04-03,63372.9,64731.1,62792.8,64015.4,0,2008,4,3
2008-04-04,64000.1,64606.1,63905.5,64441.9,0,2008,4,4
2008-04-05,64454.4,64472.6,64445.9,64445.9,0,2008,4,5
2008-04-07,64446.5,65409.1,63919.4,64181.0,0,2008,4,7
2008-04-08,64208.5,64832.8,63452.8,64412.7,0,2008,4,8
2008-04-09,64416.8,64620.6,63166.7,63517.6,0,2008,4,9
2008-04-10,63433.2,63645.7,62754.8,63407.7,0,2008,4,10
2008-04-11,63411.8,63532.6,62468.3,62637.0,0,2008,4,11
2008-04-12,62637.9,62649.9,62578.5,62585.2,0,2008,4,12
2008-04-14,62592.0,62733.2,61471.8,62205.4,0,2008,4,14
2008-04-15,62203.9,62824.6,62153.4,62465.3,0,2008,4,15
2008-04-16,62477.6,64287.1,62473.4,64248.0,0,2008,4,16
2008-04-17,64200.4,64944.6,63598.5,64528.2,0,2008,4,17
2008-04-18,64477.9,65384.3,64477.9,64877.9,0,2008,4,18
2008-04-19,64893.9,64933.3,64893.9,64922.6,0,2008,4,19
2008-04-22,64921.8,65689.3,64921.8,65402.7,0,2008,4,22
2008-04-23,65415.7,65689.3,64913.7,64948.2,0,2008,4,23
2008-04-24,64951.5,65086.2,64223.0,64783.1,0,2008,4,24
2008-04-25,64712.5,65252.9,64172.5,65201.0,0,2008,4,25
2008-04-26,65199.0,65206.4,65178.9,65187.3,0,2008,4,26
2008-04-28,65191.0,65862.2,65191.0,65744.5,0,2008,4,28
2008-04-29,65663.1,65663.1,63705.5,63814.8,0,2008,4,29
2008-04-30,63877.0,67935.0,63817.8,67906.6,0,2008,4,30
2008-05-01,67846.2,67979.0,67846.2,67868.4,0,2008,5,1
2008-05-02,67868.8,70969.8,67865.0,69226.8,0,2008,5,2
2008-05-03,69206.2,69366.3,69206.2,69366.3,0,2008,5,3
2008-05-05,69386.5,70434.7,69386.5,70074.7,0,2008,5,5
2008-05-06,70074.1,70183.6,69561.4,70072.4,0,2008,5,6
2008-05-07,70121.8,70536.7,68615.3,68897.6,0,2008,5,7
2008-05-08,68901.9,69860.2,68901.9,69455.5,0,2008,5,8
2008-05-09,69526.2,69722.2,68770.0,69573.3,0,2008,5,9
2008-05-10,69569.1,69654.0,69569.1,69645.7,0,2008,5,10
2008-05-12,69684.6,70402.0,69068.1,70347.3,0,2008,5,12
2008-05-13,70354.1,71084.3,70122.0,70549.9,0,2008,5,13
2008-05-14,70567.5,70955.7,70080.3,70080.9,0,2008,5,14
2008-05-15,70099.2,71434.2,70026.6,71402.9,0,2008,5,15
2008-05-16,71411.2,72752.4,71411.2,72704.2,0,2008,5,16
2008-05-17,72717.1,72766.9,72717.1,72766.9,0,2008,5,17
2008-05-20,72766.9,72766.9,72766.9,72766.9,0,2008,5,20
2008-05-22,72294.8,72294.8,72294.8,72294.8,0,2008,5,22
2008-05-23,72295.2,72295.2,70790.3,71457.0,0,2008,5,23
2008-05-24,71436.6,71467.6,71420.6,71451.8,0,2008,5,24
2008-05-26,71438.4,71988.1,71423.3,71657.9,0,2008,5,26
2008-05-27,71658.0,71701.1,70334.8,70709.3,0,2008,5,27
2008-05-28,70773.3,73128.7,70734.0,73128.7,0,2008,5,28
2008-05-29,73135.8,73506.6,71697.9,71697.9,0,2008,5,29
2008-05-30,71694.8,72861.9,71694.8,72503.1,0,2008,5,30
2008-05-31,72504.0,72592.5,72500.7,72592.5,0,2008,5,31
2008-06-02,72580.3,72580.3,71352.1,71746.1,0,2008,6,2
2008-06-03,71756.1,71960.7,69667.0,70009.6,0,2008,6,3
2008-06-04,70022.0,70051.6,68464.5,68672.9,0,2008,6,4
2008-06-05,68688.0,71115.8,68662.3,71115.8,0,2008,6,5
2008-06-06,71170.6,71236.2,69515.3,69714.3,0,2008,6,6
2008-06-07,69710.3,69812.6,69710.3,69785.8,0,2008,6,7
2008-06-09,69805.6,69989.8,68541.4,69200.3,0,2008,6,9
2008-06-10,69203.3,69281.2,67066.8,67754.2,0,2008,6,10
2008-06-11,67751.0,68061.4,66717.3,66865.1,0,2008,6,11
2008-06-12,66860.7,67919.9,66794.7,67134.3,0,2008,6,12
2008-06-13,67804.4,67914.2,66906.5,67079.3,0,2008,6,13
2008-06-14,67078.0,67209.0,67065.2,67203.5,0,2008,6,14
2008-06-16,67229.6,67538.4,66430.3,67249.3,0,2008,6,16
2008-06-17,67225.9,69028.8,67217.1,68494.7,0,2008,6,17
2008-06-18,68497.3,68497.3,66963.5,66963.5,0,2008,6,18
2008-06-19,66917.9,67338.6,66183.4,66724.4,0,2008,6,19
2008-06-20,66711.8,66717.6,64620.8,64717.5,0,2008,6,20
2008-06-21,64716.7,64720.5,64613.7,64613.7,0,2008,6,21
2008-06-23,64621.5,65400.7,64452.0,64739.0,0,2008,6,23
2008-06-24,64739.6,65074.08,63752.64,64248.19,0,2008,6,24
2008-06-25,64219.41,66305.09,64167.77,65806.12,0,2008,6,25
2008-06-26,65801.98,65853.34,63695.02,64011.34,0,2008,6,26
2008-06-27,64011.18,64620.49,63880.73,64207.63,0,2008,6,27
2008-06-28,64202.05,64328.52,64202.05,64321.11,0,2008,6,28
2008-06-30,64326.1,65352.54,64326.1,64858.47,0,2008,6,30
2008-07-01,64875.88,65017.58,62917.37,63456.91,0,2008,7,1
2008-07-02,63425.98,63910.34,61031.48,61031.48,0,2008,7,2
2008-07-03,61061.27,61600.61,59378.18,59577.25,0,2008,7,3
2008-07-04,59481.89,59778.93,58795.04,59281.94,0,2008,7,4
2008-07-05,59282.15,59365.35,59282.15,59365.35,0,2008,7,5
2008-07-07,59472.12,60758.22,58766.57,58862.85,0,2008,7,7
2008-07-08,59067.66,59527.26,57945.36,59527.26,0,2008,7,8
2008-07-09,59514.12,59535.95,59494.29,59535.95,0,2008,7,9
2008-07-10,59475.38,60587.09,58337.52,60231.06,0,2008,7,10
2008-07-11,60265.53,61044.81,59614.22,60354.97,0,2008,7,11
2008-07-12,60324.81,60324.81,60148.26,60148.26,0,2008,7,12
2008-07-14,60155.7,61305.82,60155.7,60889.13,0,2008,7,14
2008-07-15,60872.57,61677.14,58920.42,61207.59,0,2008,7,15
2008-07-16,61265.73,62133.79,60866.02,62131.68,0,2008,7,16
2008-07-17,62126.88,62606.12,59984.68,60364.41,0,2008,7,17
2008-07-18,60315.01,61197.55,59569.49,59991.64,0,2008,7,18
2008-07-19,59920.51,59988.52,59920.51,59972.25,0,2008,7,19
2008-07-21,60088.23,61275.19,60088.23,60819.41,0,2008,7,21
2008-07-22,60834.26,60834.26,59241.93,59657.54,0,2008,7,22
2008-07-23,59619.76,60218.15,59336.56,59336.56,0,2008,7,23
