date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2017-07-12,853.95,865.7,850.15,861.7,3511,2017,7,12
2017-07-13,861.6,870.75,851.1,856.7,3247,2017,7,13
2017-07-14,856.85,867.15,854.7,857.05,2862,2017,7,14
2017-07-16,857.0,857.0,851.15,855.95,294,2017,7,16
2017-07-17,856.1,866.95,855.55,866.6,2270,2017,7,17
2017-07-18,866.9,868.3,860.3,861.8,2516,2017,7,18
2017-07-19,862.35,871.5,848.05,855.15,3085,2017,7,19
2017-07-20,855.4,856.25,833.55,846.4,4792,2017,7,20
2017-07-21,846.15,855.0,840.25,843.6,2587,2017,7,21
2017-07-23,843.95,845.2,841.9,842.55,140,2017,7,23
2017-07-24,842.5,853.45,837.85,852.45,2963,2017,7,24
2017-07-25,852.95,864.35,852.0,857.05,3481,2017,7,25
2017-07-26,856.85,869.75,850.65,868.5,3842,2017,7,26
2017-07-27,868.65,885.0,866.25,871.7,5007,2017,7,27
2017-07-28,871.75,882.25,868.25,880.45,2718,2017,7,28
2017-07-30,881.6,885.45,877.1,885.15,383,2017,7,30
2017-07-31,885.4,897.35,881.45,887.4,4822,2017,7,31
2017-08-01,887.3,899.35,883.35,889.8,4422,2017,8,1
2017-08-02,890.25,903.5,889.0,891.1,4101,2017,8,2
2017-08-03,890.9,894.95,879.2,883.05,3836,2017,8,3
2017-08-04,883.0,886.5,873.65,875.15,3879,2017,8,4
2017-08-06,874.45,876.75,873.75,874.8,75,2017,8,6
2017-08-07,874.5,887.95,865.45,887.4,3557,2017,8,7
2017-08-08,887.5,899.25,883.0,897.0,3645,2017,8,8
2017-08-09,896.95,898.05,888.6,892.35,2347,2017,8,9
2017-08-10,892.0,905.0,891.4,899.9,2993,2017,8,10
2017-08-11,899.9,901.4,892.1,894.0,2536,2017,8,11
2017-08-13,894.4,895.2,892.75,893.4,73,2017,8,13
2017-08-14,893.7,900.95,893.0,896.5,2397,2017,8,14
2017-08-15,896.1,898.0,878.85,889.9,3970,2017,8,15
2017-08-16,889.45,927.35,885.9,925.5,5877,2017,8,16
2017-08-17,926.0,932.0,920.0,928.85,4724,2017,8,17
2017-08-18,928.8,935.4,922.2,924.5,3079,2017,8,18
2017-08-20,924.75,928.0,922.8,928.0,216,2017,8,20
2017-08-21,927.7,942.55,927.35,938.9,3648,2017,8,21
2017-08-22,938.75,941.0,928.35,929.55,2809,2017,8,22
2017-08-23,930.15,939.5,929.35,937.25,2219,2017,8,23
2017-08-24,936.6,939.5,932.2,937.95,2117,2017,8,24
2017-08-25,938.0,943.75,929.0,930.0,2788,2017,8,25
2017-08-27,929.0,933.2,928.0,931.9,210,2017,8,27
2017-08-28,931.4,939.4,930.65,938.85,2010,2017,8,28
2017-08-29,938.65,948.85,938.0,944.6,941,2017,8,29
2017-08-30,945.05,945.5,926.65,927.5,294,2017,8,30
2017-08-31,929.0,936.2,929.0,931.05,182,2017,8,31
2017-09-01,930.5,979.35,929.3,978.8,7026,2017,9,1
2017-09-03,978.8,991.35,977.15,981.7,409,2017,9,3
2017-09-04,982.3,997.5,968.0,975.4,2475,2017,9,4
2017-09-05,976.4,987.75,952.0,959.85,4219,2017,9,5
2017-09-06,959.65,963.95,930.15,936.8,4858,2017,9,6
2017-09-07,935.3,961.1,931.8,958.95,3736,2017,9,7
2017-09-08,958.4,960.65,928.85,929.7,4098,2017,9,8
2017-09-10,928.5,936.7,928.0,936.7,193,2017,9,10
2017-09-11,936.45,950.0,928.6,932.0,3073,2017,9,11
2017-09-12,932.05,953.0,931.9,946.0,3191,2017,9,12
2017-09-13,946.25,948.55,931.65,939.8,2410,2017,9,13
2017-09-14,938.95,939.15,911.35,921.85,4277,2017,9,14
2017-09-15,922.65,925.85,912.3,919.45,2613,2017,9,15
2017-09-17,917.0,930.25,917.0,930.25,199,2017,9,17
2017-09-18,930.75,935.0,925.55,928.05,2646,2017,9,18
2017-09-19,927.45,930.0,902.45,911.9,4807,2017,9,19
2017-09-20,911.5,918.4,898.1,916.85,4584,2017,9,20
2017-09-21,916.7,917.45,904.15,914.2,2915,2017,9,21
2017-09-22,914.8,922.15,906.2,918.0,2355,2017,9,22
2017-09-24,917.45,923.5,917.05,923.5,150,2017,9,24
2017-09-25,923.0,923.75,907.0,915.0,2318,2017,9,25
2017-09-26,914.8,917.65,907.65,912.0,2317,2017,9,26
2017-09-27,911.85,932.5,908.55,926.75,3659,2017,9,27
2017-09-28,925.7,938.6,924.1,936.5,3318,2017,9,28
2017-09-29,936.45,938.9,928.0,934.95,2628,2017,9,29
2017-10-01,936.0,938.8,933.9,934.2,135,2017,10,1
2017-10-02,934.2,937.0,906.35,908.1,4387,2017,10,2
2017-10-03,907.65,921.35,904.3,921.0,3272,2017,10,3
2017-10-04,920.55,925.25,914.1,923.0,1835,2017,10,4
2017-10-05,923.2,942.6,920.65,938.3,3207,2017,10,5
2017-10-06,938.3,943.8,916.7,921.45,4123,2017,10,6
2017-10-08,919.45,926.2,918.55,925.7,220,2017,10,8
2017-10-09,925.9,935.0,920.05,934.1,2127,2017,10,9
2017-10-10,934.9,939.5,928.0,937.85,2668,2017,10,10
2017-10-11,938.0,962.0,933.3,957.55,4431,2017,10,11
2017-10-12,957.75,984.75,955.65,980.05,5062,2017,10,12
2017-10-13,979.25,993.75,974.2,987.0,3245,2017,10,13
2017-10-15,983.25,990.95,983.25,990.3,153,2017,10,15
