date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
1998-05-07,1768.1165809999998,1768.1165809999998,1736.149386,1736.149386,0,1998,5,7
1998-05-10,1747.172557,1754.8887760000002,1701.977557,1706.386825,0,1998,5,10
1998-05-11,1735.0470690000002,1741.660971,1708.591459,1730.637801,0,1998,5,11
1998-05-12,1719.61463,1737.2517030000001,1715.2053620000002,1718.512313,0,1998,5,12
1998-05-13,1735.0470690000002,1735.0470690000002,1708.591459,1728.4331670000001,0,1998,5,13
1998-05-14,1735.0470690000002,1735.0470690000002,1704.182191,1715.2053620000002,0,1998,5,14
1998-05-17,1675.521947,1675.521947,1613.792191,1613.792191,0,1998,5,17
1998-05-18,1631.429264,1655.6802400000001,1631.429264,1654.577923,0,1998,5,18
1998-05-19,1688.749752,1688.749752,1650.1686550000002,1660.089508,0,1998,5,19
1998-05-20,1664.498776,1675.521947,1664.498776,1672.2149960000002,0,1998,5,20
1998-05-21,1660.089508,1677.726581,1660.089508,1668.908045,0,1998,5,21
1998-05-25,1638.043167,1657.884874,1638.043167,1643.554752,0,1998,5,25
1998-05-26,1667.805728,1675.521947,1643.554752,1673.317313,0,1998,5,26
1998-05-27,1719.61463,1719.61463,1673.317313,1683.2381670000002,0,1998,5,27
1998-05-28,1675.521947,1698.670606,1675.521947,1698.670606,0,1998,5,28
1998-05-31,1682.13585,1682.13585,1646.861703,1664.498776,0,1998,5,31
1998-06-01,1668.908045,1671.1126789999998,1639.145484,1639.145484,0,1998,6,1
1998-06-02,1656.782557,1684.340484,1652.373289,1679.9312149999998,0,1998,6,2
1998-06-03,1655.6802400000001,1662.294142,1642.452435,1657.884874,0,1998,6,3
1998-06-04,1695.363654,1697.568289,1665.601093,1665.601093,0,1998,6,4
1998-06-07,1653.475606,1690.9543859999999,1653.475606,1679.9312149999998,0,1998,6,7
1998-06-08,1694.2613370000001,1713.0007280000002,1681.033532,1681.033532,0,1998,6,8
1998-06-09,1664.498776,1719.61463,1664.498776,1717.409996,0,1998,6,9
1998-06-10,1688.749752,1719.61463,1677.726581,1677.726581,0,1998,6,10
1998-06-11,1673.317313,1673.317313,1653.475606,1655.6802400000001,0,1998,6,11
1998-06-14,1627.019996,1627.019996,1604.973655,1609.3829230000001,0,1998,6,14
1998-06-15,1625.917679,1625.917679,1613.792191,1614.894508,0,1998,6,15
1998-06-16,1642.452435,1646.861703,1633.633898,1646.861703,0,1998,6,16
1998-06-17,1675.521947,1675.521947,1630.326947,1630.326947,0,1998,6,17
1998-06-18,1635.838533,1676.624264,1635.838533,1662.294142,0,1998,6,18
1998-06-21,1664.498776,1664.498776,1664.498776,1664.498776,0,1998,6,21
1998-06-22,1671.1126789999998,1671.1126789999998,1651.270972,1651.270972,0,1998,6,22
1998-06-23,1642.452435,1662.294142,1640.247801,1644.6570689999999,0,1998,6,23
1998-06-24,1638.043167,1652.373289,1627.019996,1640.247801,0,1998,6,24
1998-06-25,1638.043167,1640.247801,1613.792191,1628.122313,0,1998,6,25
1998-06-28,1624.8153619999998,1633.633898,1609.3829230000001,1611.587557,0,1998,6,28
1998-06-29,1615.996825,1642.452435,1614.894508,1617.099142,0,1998,6,29
1998-06-30,1620.406094,1631.429264,1574.108777,1587.336581,0,1998,6,30
1998-07-01,1580.722679,1600.564386,1580.722679,1598.3597519999998,0,1998,7,1
1998-07-05,1593.950484,1607.178289,1578.518045,1581.824996,0,1998,7,5
1998-07-06,1596.155118,1596.155118,1585.131947,1587.336581,0,1998,7,6
1998-07-07,1591.74585,1591.74585,1580.722679,1581.824996,0,1998,7,7
1998-07-08,1571.904143,1576.3134109999999,1567.494874,1574.108777,0,1998,7,8
1998-07-09,1585.131947,1596.155118,1574.108777,1584.02963,0,1998,7,9
1998-07-12,1580.722679,1644.6570689999999,1578.518045,1627.019996,0,1998,7,12
1998-07-13,1631.429264,1666.703411,1631.429264,1639.145484,0,1998,7,13
1998-07-14,1642.452435,1679.9312149999998,1641.350118,1675.521947,0,1998,7,14
1998-07-15,1701.977557,1706.386825,1673.317313,1673.317313,0,1998,7,15
1998-07-16,1673.317313,1697.568289,1667.805728,1685.4428010000001,0,1998,7,16
1998-07-19,1706.386825,1735.0470690000002,1706.386825,1728.4331670000001,0,1998,7,19
1998-07-20,1717.409996,1722.9215809999998,1684.340484,1687.647435,0,1998,7,20
1998-07-21,1678.828898,1713.0007280000002,1678.828898,1708.591459,0,1998,7,21
1998-07-22,1693.1590199999998,1704.182191,1693.1590199999998,1701.977557,0,1998,7,22
1998-07-23,1763.7073129999999,1770.321215,1750.479508,1765.9119469999998,0,1998,7,23
1998-07-26,1759.2980440000001,1759.2980440000001,1732.8424350000003,1735.0470690000002,0,1998,7,26
1998-07-27,1743.8656059999998,1743.8656059999998,1726.228532,1727.330849,0,1998,7,27
1998-07-28,1700.8752399999998,1709.693776,1699.772923,1707.4891420000001,0,1998,7,28
1998-07-29,1717.409996,1737.2517030000001,1713.0007280000002,1715.2053620000002,0,1998,7,29
1998-07-30,1699.772923,1699.772923,1682.13585,1686.545118,0,1998,7,30
1998-08-02,1653.475606,1653.475606,1636.94085,1642.452435,0,1998,8,2
1998-08-03,1642.452435,1642.452435,1615.996825,1618.2014589999999,0,1998,8,3
1998-08-04,1642.452435,1642.452435,1622.6107279999999,1622.6107279999999,0,1998,8,4
1998-08-05,1609.3829230000001,1623.713045,1604.973655,1621.508411,0,1998,8,5
1998-08-06,1618.2014589999999,1635.838533,1618.2014589999999,1634.736216,0,1998,8,6
1998-08-09,1611.587557,1614.894508,1610.48524,1610.48524,0,1998,8,9
1998-08-10,1596.155118,1597.257435,1580.722679,1580.722679,0,1998,8,10
1998-08-11,1604.973655,1604.973655,1593.950484,1600.564386,0,1998,8,11
1998-08-12,1599.462069,1599.462069,1599.462069,1599.462069,0,1998,8,12
1998-08-13,1611.587557,1611.587557,1598.3597519999998,1599.462069,0,1998,8,13
1998-08-16,1607.178289,1618.2014589999999,1607.178289,1615.996825,0,1998,8,16
1998-08-17,1598.3597519999998,1604.973655,1598.3597519999998,1604.973655,0,1998,8,17
1998-08-18,1609.3829230000001,1610.48524,1600.564386,1610.48524,0,1998,8,18
1998-08-19,1638.043167,1658.987191,1638.043167,1642.452435,0,1998,8,19
1998-08-20,1622.6107279999999,1623.713045,1593.950484,1612.689874,0,1998,8,20
1998-08-23,1615.996825,1644.6570689999999,1615.996825,1642.452435,0,1998,8,23
1998-08-24,1635.838533,1642.452435,1618.2014589999999,1630.326947,0,1998,8,24
1998-08-25,1630.326947,1630.326947,1615.996825,1618.2014589999999,0,1998,8,25
1998-08-26,1624.8153619999998,1635.838533,1602.76902,1630.326947,0,1998,8,26
1998-08-27,1638.043167,1644.6570689999999,1591.74585,1595.052801,0,1998,8,27
1998-08-30,1598.3597519999998,1624.8153619999998,1569.699508,1588.438899,0,1998,8,30
1998-08-31,1609.3829230000001,1688.749752,1609.3829230000001,1688.749752,0,1998,8,31
1998-09-01,1660.089508,1660.089508,1631.429264,1639.145484,0,1998,9,1
1998-09-02,1638.043167,1698.670606,1630.326947,1657.884874,0,1998,9,2
1998-09-03,1675.521947,1679.9312149999998,1655.6802400000001,1660.089508,0,1998,9,3
1998-09-07,1695.363654,1719.61463,1688.749752,1700.8752399999998,0,1998,9,7
1998-09-08,1699.772923,1721.819264,1677.726581,1721.819264,0,1998,9,8
1998-09-09,1701.977557,1721.819264,1699.772923,1708.591459,0,1998,9,9
1998-09-10,1690.9543859999999,1704.182191,1686.545118,1694.2613370000001,0,1998,9,10
1998-09-13,1684.340484,1688.749752,1675.521947,1677.726581,0,1998,9,13
1998-09-14,1673.317313,1701.977557,1664.498776,1697.568289,0,1998,9,14
1998-09-15,1699.772923,1699.772923,1666.703411,1679.9312149999998,0,1998,9,15
1998-09-16,1655.6802400000001,1664.498776,1633.633898,1651.270972,0,1998,9,16
1998-09-17,1646.861703,1662.294142,1638.043167,1644.6570689999999,0,1998,9,17
1998-09-20,1631.429264,1641.350118,1620.406094,1641.350118,0,1998,9,20
1998-09-21,1633.633898,1651.270972,1618.2014589999999,1630.326947,0,1998,9,21
1998-09-22,1642.452435,1666.703411,1635.838533,1664.498776,0,1998,9,22
1998-09-23,1644.6570689999999,1654.577923,1643.554752,1651.270972,0,1998,9,23
1998-09-24,1675.521947,1675.521947,1656.782557,1662.294142,0,1998,9,24
1998-09-27,1653.475606,1658.987191,1653.475606,1654.577923,0,1998,9,27
1998-09-28,1650.1686550000002,1654.577923,1642.452435,1649.066337,0,1998,9,28
1998-09-29,1642.452435,1642.452435,1596.155118,1615.996825,0,1998,9,29
1998-09-30,1600.564386,1609.3829230000001,1596.155118,1607.178289,0,1998,9,30
1998-10-01,1600.564386,1600.564386,1587.336581,1589.541216,0,1998,10,1
1998-10-04,1585.131947,1590.643533,1559.778655,1565.29024,0,1998,10,4
1998-10-05,1576.3134109999999,1580.722679,1576.3134109999999,1579.620362,0,1998,10,5
1998-10-06,1604.973655,1604.973655,1593.950484,1599.462069,0,1998,10,6
1998-10-07,1615.996825,1615.996825,1580.722679,1582.9273130000001,0,1998,10,7
1998-10-08,1578.518045,1591.74585,1574.108777,1590.643533,0,1998,10,8
1998-10-11,1613.792191,1613.792191,1595.052801,1595.052801,0,1998,10,11
1998-10-12,1591.74585,1609.3829230000001,1591.74585,1607.178289,0,1998,10,12
1998-10-13,1600.564386,1600.564386,1589.541216,1596.155118,0,1998,10,13
1998-10-14,1585.131947,1600.564386,1582.9273130000001,1596.155118,0,1998,10,14
1998-10-15,1611.587557,1644.6570689999999,1610.48524,1639.145484,0,1998,10,15
1998-10-18,1627.019996,1631.429264,1625.917679,1625.917679,0,1998,10,18
1998-10-19,1622.6107279999999,1622.6107279999999,1617.099142,1617.099142,0,1998,10,19
1998-10-20,1602.76902,1607.178289,1582.9273130000001,1607.178289,0,1998,10,20
1998-10-21,1589.541216,1601.6667029999999,1589.541216,1600.564386,0,1998,10,21
1998-10-22,1604.973655,1604.973655,1593.950484,1595.052801,0,1998,10,22
1998-10-25,1566.3925570000001,1579.620362,1565.29024,1579.620362,0,1998,10,25
1998-10-26,1567.494874,1577.415728,1563.085606,1566.3925570000001,0,1998,10,26
1998-10-27,1571.904143,1580.722679,1552.062435,1554.267069,0,1998,10,27
1998-10-28,1558.676338,1569.699508,1558.676338,1568.597191,0,1998,10,28
1998-10-29,1576.3134109999999,1596.155118,1576.3134109999999,1590.643533,0,1998,10,29
1998-11-01,1603.8713380000002,1609.3829230000001,1596.155118,1596.155118,0,1998,11,1
1998-11-02,1588.438899,1595.052801,1587.336581,1593.950484,0,1998,11,2
1998-11-03,1603.8713380000002,1620.406094,1602.76902,1602.76902,0,1998,11,3
1998-11-04,1621.508411,1621.508411,1603.8713380000002,1606.075972,0,1998,11,4
1998-11-05,1629.2246300000002,1638.043167,1604.973655,1604.973655,0,1998,11,5
1998-11-08,1591.74585,1598.3597519999998,1589.541216,1589.541216,0,1998,11,8
1998-11-09,1584.02963,1584.02963,1565.29024,1567.494874,0,1998,11,9
1998-11-10,1580.722679,1580.722679,1578.518045,1578.518045,0,1998,11,10
1998-11-11,1584.02963,1584.02963,1581.824996,1581.824996,0,1998,11,11
1998-11-12,1561.983289,1561.983289,1559.778655,1559.778655,0,1998,11,12
1998-11-15,1554.267069,1558.676338,1544.346216,1546.55085,0,1998,11,15
1998-11-16,1553.164752,1571.904143,1553.164752,1571.904143,0,1998,11,16
1998-11-17,1561.983289,1581.824996,1561.983289,1577.415728,0,1998,11,17
1998-11-18,1573.00646,1573.00646,1563.085606,1565.29024,0,1998,11,18
1998-11-19,1569.699508,1602.76902,1569.699508,1591.74585,0,1998,11,19
1998-11-22,1589.541216,1591.74585,1565.29024,1567.494874,0,1998,11,22
1998-11-23,1565.29024,1574.108777,1560.8809720000002,1565.29024,0,1998,11,23
1998-11-24,1560.8809720000002,1571.904143,1543.243899,1552.062435,0,1998,11,24
1998-11-29,1554.267069,1558.676338,1538.83463,1544.346216,0,1998,11,29
1998-11-30,1545.448533,1554.267069,1536.6299960000001,1539.9369470000001,0,1998,11,30
1998-12-01,1525.606826,1532.220728,1516.788289,1517.8906060000002,0,1998,12,1
1998-12-02,1512.3790210000002,1516.788289,1487.0257279999998,1487.0257279999998,0,1998,12,2
1998-12-03,1484.821094,1494.741948,1479.309509,1482.61646,0,1998,12,3
1998-12-06,1494.741948,1500.253533,1490.3326789999999,1499.151216,0,1998,12,6
1998-12-07,1480.411826,1481.5141429999999,1466.081704,1470.490972,0,1998,12,7
1998-12-08,1473.797923,1488.128045,1473.797923,1480.411826,0,1998,12,8
1998-12-09,1487.0257279999998,1490.3326789999999,1472.695606,1472.695606,0,1998,12,9
1998-12-10,1459.467801,1461.672435,1428.6029230000001,1440.728411,0,1998,12,10
1998-12-13,1444.0353619999999,1447.342314,1437.42146,1437.42146,0,1998,12,13
1998-12-14,1437.42146,1455.058533,1431.909875,1446.239996,0,1998,12,14
1998-12-15,1446.239996,1481.5141429999999,1446.239996,1470.490972,0,1998,12,15
1998-12-16,1466.081704,1469.388655,1437.42146,1440.728411,0,1998,12,16
1998-12-17,1438.5237769999999,1446.239996,1428.6029230000001,1433.012192,0,1998,12,17
1998-12-20,1435.216826,1448.444631,1433.012192,1434.114509,0,1998,12,20
1998-12-21,1444.0353619999999,1448.444631,1439.626094,1441.830728,0,1998,12,21
1998-12-22,1438.5237769999999,1440.728411,1423.0913380000002,1425.2959720000001,0,1998,12,22
1998-12-23,1427.500606,1433.012192,1424.193655,1424.193655,0,1998,12,23
1998-12-27,1430.807557,1455.058533,1430.807557,1447.342314,0,1998,12,27
1998-12-28,1459.467801,1507.969752,1459.467801,1471.5932890000001,0,1998,12,28
1998-12-29,1474.90024,1474.90024,1455.058533,1455.058533,0,1998,12,29
1998-12-30,1455.058533,1462.774753,1455.058533,1462.774753,0,1998,12,30
1999-01-03,1428.6029230000001,1428.6029230000001,1419.784387,1420.886704,0,1999,1,3
1999-01-04,1410.96585,1415.375118,1404.351948,1408.761216,0,1999,1,4
1999-01-05,1404.351948,1425.2959720000001,1404.351948,1423.0913380000002,0,1999,1,5
1999-01-06,1424.193655,1424.193655,1415.375118,1423.0913380000002,0,1999,1,6
1999-01-07,1444.0353619999999,1444.0353619999999,1434.114509,1439.626094,0,1999,1,7
1999-01-10,1455.058533,1468.2863380000001,1449.5469480000002,1468.2863380000001,0,1999,1,10
1999-01-11,1468.2863380000001,1478.207192,1455.058533,1460.5701179999999,0,1999,1,11
1999-01-12,1446.239996,1459.467801,1437.42146,1449.5469480000002,0,1999,1,12
1999-01-13,1457.263167,1457.263167,1435.216826,1437.42146,0,1999,1,13
1999-01-14,1430.807557,1449.5469480000002,1430.807557,1449.5469480000002,0,1999,1,14
1999-01-18,1442.933045,1460.5701179999999,1442.933045,1460.5701179999999,0,1999,1,18
1999-01-19,1444.0353619999999,1445.137679,1441.830728,1444.0353619999999,0,1999,1,19
1999-01-20,1452.853899,1457.263167,1436.319143,1440.728411,0,1999,1,20
1999-01-21,1438.5237769999999,1441.830728,1433.012192,1437.42146,0,1999,1,21
1999-01-24,1426.398289,1436.319143,1424.193655,1433.012192,0,1999,1,24
1999-01-25,1430.807557,1437.42146,1424.193655,1424.193655,0,1999,1,25
1999-01-26,1412.068167,1421.989021,1408.761216,1417.579753,0,1999,1,26
1999-01-27,1413.170484,1418.6820699999998,1408.761216,1409.863533,0,1999,1,27
1999-01-28,1399.94268,1417.579753,1399.94268,1414.272801,0,1999,1,28
1999-01-31,1406.556582,1415.375118,1405.454265,1415.375118,0,1999,1,31
1999-02-01,1423.0913380000002,1423.0913380000002,1417.579753,1418.6820699999998,0,1999,2,1
1999-02-02,1439.626094,1439.626094,1419.784387,1420.886704,0,1999,2,2
1999-02-03,1442.933045,1451.751582,1439.626094,1442.933045,0,1999,2,3
1999-02-04,1457.263167,1462.774753,1453.956216,1461.672435,0,1999,2,4
1999-02-07,1468.2863380000001,1502.458167,1468.2863380000001,1502.458167,0,1999,2,7
1999-02-08,1481.5141429999999,1481.5141429999999,1466.081704,1467.184021,0,1999,2,8
1999-02-09,1461.672435,1461.672435,1449.5469480000002,1453.956216,0,1999,2,9
1999-02-10,1455.058533,1461.672435,1455.058533,1457.263167,0,1999,2,10
1999-02-11,1453.956216,1453.956216,1439.626094,1440.728411,0,1999,2,11
1999-02-15,1451.751582,1451.751582,1375.6917039999998,1375.6917039999998,0,1999,2,15
1999-02-16,1391.124143,1391.124143,1377.896338,1378.998655,0,1999,2,16
1999-02-17,1374.589387,1374.589387,1355.849997,1356.9523140000001,0,1999,2,17
1999-02-18,1374.589387,1374.589387,1358.054631,1360.2592650000001,0,1999,2,18
1999-02-21,1355.849997,1373.48707,1348.133777,1352.543045,0,1999,2,21
1999-02-22,1354.7476800000002,1373.48707,1353.645363,1363.566216,0,1999,2,22
1999-02-23,1363.566216,1380.100972,1353.645363,1365.77085,0,1999,2,23
1999-02-24,1364.668533,1396.635728,1358.054631,1376.7940210000002,0,1999,2,24
1999-02-25,1371.282436,1380.100972,1366.873167,1374.589387,0,1999,2,25
1999-02-28,1375.6917039999998,1375.6917039999998,1356.9523140000001,1358.054631,0,1999,2,28
1999-03-01,1355.849997,1374.589387,1351.440728,1370.1801189999999,0,1999,3,1
1999-03-02,1380.100972,1388.919509,1377.896338,1378.998655,0,1999,3,2
1999-03-03,1358.054631,1402.147314,1358.054631,1378.998655,0,1999,3,3
1999-03-04,1388.919509,1394.431094,1375.6917039999998,1382.3056060000001,0,1999,3,4
1999-03-07,1369.077802,1386.714875,1358.054631,1364.668533,0,1999,3,7
1999-03-08,1380.100972,1388.919509,1372.384753,1373.48707,0,1999,3,8
1999-03-09,1388.919509,1388.919509,1378.998655,1380.100972,0,1999,3,9
1999-03-10,1393.328777,1393.328777,1375.6917039999998,1375.6917039999998,0,1999,3,10
1999-03-11,1377.896338,1377.896338,1364.668533,1364.668533,0,1999,3,11
1999-03-14,1358.054631,1362.463899,1347.03146,1349.2360939999999,0,1999,3,14
1999-03-15,1353.645363,1359.156948,1348.133777,1349.2360939999999,0,1999,3,15
1999-03-16,1364.668533,1378.998655,1358.054631,1360.2592650000001,0,1999,3,16
1999-03-17,1362.463899,1382.3056060000001,1342.622192,1343.724509,0,1999,3,17
1999-03-18,1358.054631,1358.054631,1349.2360939999999,1351.440728,0,1999,3,18
1999-03-21,1355.849997,1412.068167,1355.849997,1410.96585,0,1999,3,21
1999-03-22,1408.761216,1435.216826,1408.761216,1433.012192,0,1999,3,22
1999-03-23,1419.784387,1430.807557,1419.784387,1421.989021,0,1999,3,23
1999-03-24,1428.6029230000001,1440.728411,1428.6029230000001,1440.728411,0,1999,3,24
1999-03-25,1438.5237769999999,1438.5237769999999,1423.0913380000002,1424.193655,0,1999,3,25
1999-03-28,1395.533411,1399.94268,1363.566216,1364.668533,0,1999,3,28
1999-03-29,1369.077802,1371.282436,1353.645363,1360.2592650000001,0,1999,3,29
1999-03-30,1371.282436,1375.6917039999998,1363.566216,1371.282436,0,1999,3,30
1999-03-31,1369.077802,1385.612558,1366.873167,1374.589387,0,1999,3,31
1999-04-04,1377.896338,1377.896338,1370.1801189999999,1377.896338,0,1999,4,4
1999-04-05,1373.48707,1380.100972,1372.384753,1373.48707,0,1999,4,5
1999-04-06,1415.375118,1417.579753,1388.919509,1415.375118,0,1999,4,6
1999-04-07,1410.96585,1424.193655,1410.96585,1410.96585,0,1999,4,7
1999-04-08,1416.477436,1416.477436,1395.533411,1415.375118,0,1999,4,8
1999-04-11,1393.328777,1397.7380449999998,1390.021826,1393.328777,0,1999,4,11
1999-04-12,1439.626094,1441.830728,1410.96585,1439.626094,0,1999,4,12
1999-04-13,1428.6029230000001,1428.6029230000001,1426.398289,1426.398289,0,1999,4,13
1999-04-14,1472.695606,1479.309509,1463.87707,1472.695606,0,1999,4,14
1999-04-15,1513.481338,1518.992923,1507.969752,1513.481338,0,1999,4,15
1999-04-18,1503.560484,1546.55085,1500.253533,1545.448533,0,1999,4,18
1999-04-19,1507.969752,1526.709143,1507.969752,1507.969752,0,1999,4,19
