date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2003-06-17,8724.0,8724.0,8724.0,8724.0,0,2003,6,17
2003-06-18,8795.0,8795.0,8795.0,8795.0,0,2003,6,18
2003-06-19,8818.0,8818.0,8818.0,8818.0,0,2003,6,19
2003-06-20,8539.0,8539.0,8539.0,8539.0,0,2003,6,20
2003-06-23,8299.0,8299.0,8299.0,8299.0,0,2003,6,23
2003-06-24,8390.0,8390.0,8390.0,8390.0,0,2003,6,24
2003-06-25,8428.0,8428.0,8428.0,8428.0,0,2003,6,25
2003-06-26,8470.0,8470.0,8470.0,8470.0,0,2003,6,26
2003-06-27,8550.0,8550.0,8550.0,8550.0,0,2003,6,27
2003-06-30,8252.0,8252.0,8252.0,8252.0,0,2003,6,30
2003-07-01,8350.0,8350.0,8350.0,8350.0,0,2003,7,1
2003-07-02,8530.0,8530.0,8530.0,8530.0,0,2003,7,2
2003-07-03,8337.0,8337.0,8337.0,8337.0,0,2003,7,3
2003-07-04,8447.0,8447.0,8447.0,8447.0,0,2003,7,4
2003-07-07,8694.0,8694.0,8694.0,8694.0,0,2003,7,7
2003-07-08,8673.0,8673.0,8673.0,8673.0,0,2003,7,8
2003-07-09,8758.0,8758.0,8758.0,8758.0,0,2003,7,9
2003-07-10,8843.0,8843.0,8843.0,8843.0,0,2003,7,10
2003-07-11,8845.0,8845.0,8845.0,8845.0,0,2003,7,11
2003-07-14,8845.0,8845.0,8845.0,8845.0,0,2003,7,14
2003-07-15,8813.0,8813.0,8813.0,8813.0,0,2003,7,15
2003-07-16,8803.0,8803.0,8803.0,8803.0,0,2003,7,16
2003-07-17,8673.0,8673.0,8673.0,8673.0,0,2003,7,17
2003-07-18,8810.0,8810.0,8810.0,8810.0,0,2003,7,18
2003-07-21,8699.0,8699.0,8699.0,8699.0,0,2003,7,21
2003-07-22,8781.0,8781.0,8781.0,8781.0,0,2003,7,22
2003-07-23,8756.0,8756.0,8756.0,8756.0,0,2003,7,23
2003-07-24,8956.0,8956.0,8956.0,8956.0,0,2003,7,24
2003-07-25,9276.0,9276.0,9276.0,9276.0,0,2003,7,25
2003-07-28,9285.0,9285.0,9285.0,9285.0,0,2003,7,28
2003-07-29,9394.0,9394.0,9394.0,9394.0,0,2003,7,29
2003-07-30,9193.0,9193.0,9193.0,9193.0,0,2003,7,30
2003-07-31,9348.0,9348.0,9348.0,9348.0,0,2003,7,31
2003-08-01,9174.0,9174.0,9174.0,9174.0,0,2003,8,1
2003-08-04,9206.0,9206.0,9206.0,9206.0,0,2003,8,4
2003-08-05,9184.0,9184.0,9184.0,9184.0,0,2003,8,5
2003-08-06,9153.0,9153.0,9153.0,9153.0,0,2003,8,6
2003-08-07,9295.0,9295.0,9295.0,9295.0,0,2003,8,7
2003-08-08,9010.0,9010.0,9010.0,9010.0,0,2003,8,8
2003-08-11,9067.0,9067.0,9067.0,9067.0,0,2003,8,11
2003-08-12,9135.0,9135.0,9135.0,9135.0,0,2003,8,12
2003-08-13,9187.0,9187.0,9187.0,9187.0,0,2003,8,13
2003-08-14,9361.0,9361.0,9361.0,9361.0,0,2003,8,14
2003-08-15,9302.0,9302.0,9302.0,9302.0,0,2003,8,15
2003-08-18,9302.0,9302.0,9302.0,9302.0,0,2003,8,18
2003-08-19,9720.0,9720.0,9720.0,9720.0,0,2003,8,19
2003-08-20,9630.0,9630.0,9630.0,9630.0,0,2003,8,20
2003-08-21,9618.0,9618.0,9618.0,9618.0,0,2003,8,21
2003-08-22,9587.0,9587.0,9587.0,9587.0,0,2003,8,22
2003-08-25,9587.0,9587.0,9587.0,9587.0,0,2003,8,25
2003-08-26,9460.0,9460.0,9460.0,9460.0,0,2003,8,26
2003-08-27,9315.0,9315.0,9315.0,9315.0,0,2003,8,27
2003-08-28,9295.0,9295.0,9295.0,9295.0,0,2003,8,28
2003-08-29,9435.0,9435.0,9435.0,9435.0,0,2003,8,29
2003-09-01,9575.0,9575.0,9575.0,9575.0,0,2003,9,1
2003-09-02,9905.0,9905.0,9905.0,9905.0,0,2003,9,2
2003-09-03,9966.0,9966.0,9966.0,9966.0,0,2003,9,3
2003-09-04,9650.0,9650.0,9650.0,9650.0,0,2003,9,4
2003-09-05,9834.0,9834.0,9834.0,9834.0,0,2003,9,5
2003-09-08,9765.0,9765.0,9765.0,9765.0,0,2003,9,8
2003-09-09,9639.0,9639.0,9639.0,9639.0,0,2003,9,9
2003-09-10,9710.0,9710.0,9710.0,9710.0,0,2003,9,10
2003-09-11,9867.0,9867.0,9867.0,9867.0,0,2003,9,11
2003-09-12,9813.0,9813.0,9813.0,9813.0,0,2003,9,12
2003-09-15,9813.0,9813.0,9813.0,9813.0,0,2003,9,15
2003-09-16,9865.0,9865.0,9865.0,9865.0,0,2003,9,16
2003-09-17,9990.0,9990.0,9990.0,9990.0,0,2003,9,17
2003-09-18,10125.0,10125.0,10125.0,10125.0,0,2003,9,18
2003-09-19,10151.0,10151.0,10151.0,10151.0,0,2003,9,19
2003-09-22,10295.0,10295.0,10295.0,10295.0,0,2003,9,22
2003-09-23,10223.0,10223.0,10223.0,10223.0,0,2003,9,23
2003-09-24,10289.0,10289.0,10289.0,10289.0,0,2003,9,24
2003-09-25,10320.0,10320.0,10320.0,10320.0,0,2003,9,25
2003-09-26,10194.0,10194.0,10194.0,10194.0,0,2003,9,26
2003-09-29,10231.0,10231.0,10231.0,10231.0,0,2003,9,29
2003-09-30,10131.0,10131.0,10131.0,10131.0,0,2003,9,30
2003-10-01,10132.0,10132.0,10132.0,10132.0,0,2003,10,1
2003-10-02,10433.0,10433.0,10433.0,10433.0,0,2003,10,2
2003-10-03,10553.0,10553.0,10553.0,10553.0,0,2003,10,3
2003-10-06,10619.0,10619.0,10619.0,10619.0,0,2003,10,6
2003-10-07,10735.0,10735.0,10735.0,10735.0,0,2003,10,7
2003-10-08,10808.0,10808.0,10808.0,10808.0,0,2003,10,8
2003-10-09,10908.0,10908.0,10908.0,10908.0,0,2003,10,9
2003-10-10,10964.0,10964.0,10964.0,10964.0,0,2003,10,10
2003-10-13,10964.0,10964.0,10964.0,10964.0,0,2003,10,13
2003-10-14,11040.0,11040.0,11040.0,11040.0,0,2003,10,14
2003-10-15,11060.0,11060.0,11060.0,11060.0,0,2003,10,15
2003-10-16,11025.0,11025.0,11025.0,11025.0,0,2003,10,16
2003-10-17,10860.0,10860.0,10860.0,10860.0,0,2003,10,17
2003-10-20,11163.0,11163.0,11163.0,11163.0,0,2003,10,20
2003-10-21,11343.0,11343.0,11343.0,11343.0,0,2003,10,21
2003-10-22,11413.0,11413.0,11413.0,11413.0,0,2003,10,22
2003-10-23,11176.0,11176.0,11176.0,11176.0,0,2003,10,23
2003-10-24,10880.0,10880.0,10880.0,10880.0,0,2003,10,24
2003-10-27,11207.0,11207.0,11207.0,11207.0,0,2003,10,27
2003-10-28,11261.0,11261.0,11261.0,11261.0,0,2003,10,28
2003-10-29,11493.0,11493.0,11493.0,11493.0,0,2003,10,29
2003-10-30,11790.0,11790.0,11790.0,11790.0,0,2003,10,30
2003-10-31,11955.0,11955.0,11955.0,11955.0,0,2003,10,31
2003-11-03,11755.0,11755.0,11755.0,11755.0,0,2003,11,3
2003-11-04,12287.0,12287.0,12287.0,12287.0,0,2003,11,4
2003-11-05,11835.0,11835.0,11835.0,11835.0,0,2003,11,5
2003-11-06,11983.0,11983.0,11983.0,11983.0,0,2003,11,6
2003-11-07,12034.0,12034.0,12034.0,12034.0,0,2003,11,7
2003-11-10,11765.0,11765.0,11765.0,11765.0,0,2003,11,10
2003-11-11,12096.0,12096.0,12096.0,12096.0,0,2003,11,11
2003-11-12,12277.0,12277.0,12277.0,12277.0,0,2003,11,12
2003-11-13,12148.0,12148.0,12148.0,12148.0,0,2003,11,13
2003-11-14,12500.0,12500.0,12500.0,12500.0,0,2003,11,14
2003-11-17,12500.0,12500.0,12500.0,12500.0,0,2003,11,17
2003-11-18,12087.0,12087.0,12087.0,12087.0,0,2003,11,18
2003-11-19,12075.0,12075.0,12075.0,12075.0,0,2003,11,19
2003-11-20,11841.0,11841.0,11841.0,11841.0,0,2003,11,20
2003-11-21,11776.0,11776.0,11776.0,11776.0,0,2003,11,21
2003-11-24,12100.0,12100.0,12100.0,12100.0,0,2003,11,24
2003-11-25,12071.0,12071.0,12071.0,12071.0,0,2003,11,25
2003-11-26,12043.0,12043.0,12043.0,12043.0,0,2003,11,26
2003-11-27,12149.0,12149.0,12149.0,12149.0,0,2003,11,27
2003-11-28,12285.0,12285.0,12285.0,12285.0,0,2003,11,28
2003-12-01,12568.0,12568.0,12568.0,12568.0,0,2003,12,1
2003-12-02,12603.0,12603.0,12603.0,12603.0,0,2003,12,2
2003-12-03,12815.0,12815.0,12815.0,12815.0,0,2003,12,3
2003-12-04,12698.0,12698.0,12698.0,12698.0,0,2003,12,4
2003-12-05,12791.0,12791.0,12791.0,12791.0,0,2003,12,5
2003-12-08,12924.0,12924.0,12924.0,12924.0,0,2003,12,8
2003-12-09,13216.0,13216.0,13216.0,13216.0,0,2003,12,9
2003-12-10,13271.0,13271.0,13271.0,13271.0,0,2003,12,10
2003-12-11,13271.0,13271.0,13271.0,13115.0,0,2003,12,11
2003-12-12,13472.0,13472.0,13472.0,13472.0,0,2003,12,12
2003-12-15,13472.0,13472.0,13472.0,13472.0,0,2003,12,15
2003-12-16,14310.0,14310.0,14310.0,14310.0,0,2003,12,16
2003-12-17,14625.0,14625.0,14625.0,14625.0,0,2003,12,17
2003-12-18,14838.0,14838.0,14838.0,14838.0,0,2003,12,18
2003-12-19,14910.0,14910.0,14910.0,14910.0,0,2003,12,19
2003-12-22,15065.0,15065.0,15065.0,15065.0,0,2003,12,22
2003-12-23,15735.0,15735.0,15735.0,15735.0,0,2003,12,23
2003-12-24,15902.0,15902.0,15902.0,15902.0,0,2003,12,24
2003-12-25,15902.0,15902.0,15902.0,15902.0,0,2003,12,25
2003-12-26,15902.0,15902.0,15902.0,15902.0,0,2003,12,26
2003-12-29,16473.0,16473.0,16473.0,16473.0,0,2003,12,29
2003-12-30,16597.0,16597.0,16597.0,16597.0,0,2003,12,30
2003-12-31,16589.0,16589.0,16589.0,16589.0,0,2003,12,31
2004-01-01,16589.0,16589.0,16589.0,16589.0,0,2004,1,1
2004-01-02,16930.0,16930.0,16930.0,16930.0,0,2004,1,2
2004-01-05,17197.0,17197.0,17197.0,17197.0,0,2004,1,5
2004-01-06,15297.0,15297.0,15297.0,15297.0,0,2004,1,6
2004-01-07,15322.0,15322.0,15322.0,15322.0,0,2004,1,7
2004-01-08,16157.0,16157.0,16157.0,16157.0,0,2004,1,8
2004-01-09,16172.0,16172.0,16172.0,16172.0,0,2004,1,9
2004-01-12,14885.0,14885.0,14885.0,14885.0,0,2004,1,12
2004-01-13,14340.0,14340.0,14340.0,14340.0,0,2004,1,13
2004-01-14,13525.0,13525.0,13525.0,13525.0,0,2004,1,14
2004-01-15,13947.0,13947.0,13947.0,13947.0,0,2004,1,15
2004-01-16,14812.0,14812.0,14812.0,14812.0,0,2004,1,16
2004-01-19,14812.0,14812.0,14812.0,14812.0,0,2004,1,19
2004-01-20,15130.0,15130.0,15130.0,15130.0,0,2004,1,20
2004-01-21,15010.0,15010.0,15010.0,15010.0,0,2004,1,21
2004-01-22,14780.0,14780.0,14780.0,14780.0,0,2004,1,22
2004-01-23,14975.0,14975.0,14975.0,14975.0,0,2004,1,23
2004-01-26,14560.0,14560.0,14560.0,14560.0,0,2004,1,26
2004-01-27,14510.0,14510.0,14510.0,14510.0,0,2004,1,27
2004-01-28,15035.0,15035.0,15035.0,15035.0,0,2004,1,28
2004-01-29,14735.0,14735.0,14735.0,14735.0,0,2004,1,29
2004-01-30,15510.0,15510.0,15510.0,15510.0,0,2004,1,30
2004-02-02,15035.0,15035.0,15035.0,15035.0,0,2004,2,2
2004-02-03,15100.0,15100.0,15100.0,15100.0,0,2004,2,3
2004-02-04,15030.0,15030.0,15030.0,15030.0,0,2004,2,4
2004-02-05,15020.0,15020.0,15020.0,15020.0,0,2004,2,5
2004-02-06,15190.0,15190.0,15190.0,15190.0,0,2004,2,6
2004-02-09,15290.0,15290.0,15280.0,15280.0,0,2004,2,9
2004-02-10,15335.0,15335.0,15335.0,15335.0,0,2004,2,10
2004-02-11,15085.0,15085.0,15085.0,15085.0,0,2004,2,11
2004-02-12,15560.0,15560.0,15560.0,15560.0,0,2004,2,12
2004-02-13,15525.0,15525.0,15525.0,15525.0,0,2004,2,13
2004-02-16,15525.0,15525.0,15525.0,15525.0,0,2004,2,16
2004-02-17,15520.0,15520.0,15520.0,15520.0,0,2004,2,17
2004-02-18,15575.0,15575.0,15575.0,15575.0,0,2004,2,18
2004-02-19,15550.0,15550.0,15550.0,15550.0,0,2004,2,19
2004-02-20,15180.0,15180.0,15180.0,15180.0,0,2004,2,20
2004-02-23,14070.0,14070.0,14070.0,14070.0,0,2004,2,23
2004-02-24,14495.0,14495.0,14495.0,14495.0,0,2004,2,24
2004-02-25,14595.0,14595.0,14595.0,14595.0,0,2004,2,25
2004-02-26,14615.0,14615.0,14615.0,14615.0,0,2004,2,26
2004-02-27,14630.0,14630.0,14630.0,14630.0,0,2004,2,27
2004-03-01,14858.0,14858.0,14858.0,14858.0,0,2004,3,1
2004-03-02,14430.0,14430.0,14430.0,14430.0,0,2004,3,2
2004-03-03,13925.0,13925.0,13925.0,13925.0,0,2004,3,3
2004-03-04,13150.0,13150.0,13150.0,13150.0,0,2004,3,4
2004-03-05,13420.0,13420.0,13420.0,13420.0,0,2004,3,5
2004-03-08,13325.0,13325.0,13325.0,13325.0,0,2004,3,8
2004-03-09,13100.0,13100.0,13100.0,13100.0,0,2004,3,9
2004-03-10,13220.0,13220.0,13220.0,13220.0,0,2004,3,10
2004-03-11,13100.0,13100.0,13100.0,13100.0,0,2004,3,11
2004-03-12,12955.0,12955.0,12955.0,12955.0,0,2004,3,12
2004-03-15,12955.0,12955.0,12955.0,12955.0,0,2004,3,15
2004-03-16,13925.0,13925.0,13925.0,13925.0,0,2004,3,16
2004-03-17,13855.0,13855.0,13855.0,13855.0,0,2004,3,17
2004-03-18,14205.0,14205.0,14205.0,14205.0,0,2004,3,18
2004-03-19,14215.0,14215.0,14215.0,14215.0,0,2004,3,19
2004-03-22,13960.0,13960.0,13960.0,13960.0,0,2004,3,22
2004-03-23,13955.0,13955.0,13955.0,13955.0,0,2004,3,23
2004-03-24,13955.0,14415.0,13955.0,14415.0,0,2004,3,24
2004-03-25,14015.0,14015.0,14015.0,14015.0,0,2004,3,25
2004-03-26,14265.0,14265.0,14265.0,14265.0,0,2004,3,26
2004-03-29,14155.0,14155.0,14155.0,14155.0,0,2004,3,29
2004-03-30,13920.0,13920.0,13920.0,13920.0,0,2004,3,30
2004-03-31,14035.0,14035.0,14035.0,14035.0,0,2004,3,31
2004-04-01,14550.0,14550.0,14550.0,14550.0,0,2004,4,1
2004-04-02,14355.0,14355.0,14355.0,14355.0,0,2004,4,2
2004-04-05,13900.0,13900.0,13900.0,13900.0,0,2004,4,5
2004-04-06,14327.0,14327.0,14327.0,14327.0,0,2004,4,6
2004-04-07,13900.0,13900.0,13900.0,13900.0,0,2004,4,7
2004-04-08,13796.0,13796.0,13796.0,13796.0,0,2004,4,8
2004-04-09,13796.0,13796.0,13796.0,13796.0,0,2004,4,9
2004-04-12,13796.0,13796.0,13796.0,13796.0,0,2004,4,12
2004-04-13,12865.0,12865.0,12865.0,12865.0,0,2004,4,13
2004-04-14,12949.0,12949.0,12949.0,12949.0,0,2004,4,14
2004-04-15,12637.0,12637.0,12637.0,12637.0,0,2004,4,15
2004-04-16,13135.0,13135.0,13135.0,13135.0,0,2004,4,16
2004-04-19,13135.0,13135.0,13135.0,13135.0,0,2004,4,19
2004-04-20,12852.0,12852.0,12852.0,12852.0,0,2004,4,20
2004-04-21,12427.0,12429.0,12427.0,12429.0,0,2004,4,21
2004-04-22,12057.0,12057.0,12057.0,12057.0,0,2004,4,22
2004-04-23,12014.0,12014.0,12014.0,12014.0,0,2004,4,23
2004-04-26,11720.0,11720.0,11720.0,11720.0,0,2004,4,26
2004-04-27,11466.0,11466.0,11466.0,11466.0,0,2004,4,27
2004-04-28,10695.0,10695.0,10695.0,10695.0,0,2004,4,28
2004-04-29,11242.0,11242.0,11242.0,11242.0,0,2004,4,29
2004-04-30,11157.0,11157.0,11157.0,11157.0,0,2004,4,30
2004-05-03,11157.0,11157.0,11157.0,11157.0,0,2004,5,3
2004-05-04,10918.0,10918.0,10918.0,10918.0,0,2004,5,4
2004-05-05,11281.0,11281.0,11281.0,11281.0,0,2004,5,5
2004-05-06,11027.0,11027.0,11027.0,11027.0,0,2004,5,6
2004-05-07,10951.0,10951.0,10951.0,10951.0,0,2004,5,7
2004-05-10,10710.0,10710.0,10710.0,10710.0,0,2004,5,10
2004-05-11,10613.0,10613.0,10613.0,10613.0,0,2004,5,11
2004-05-12,10993.0,10993.0,10993.0,10993.0,0,2004,5,12
2004-05-13,10765.0,10765.0,10765.0,10765.0,0,2004,5,13
2004-05-14,10925.0,10925.0,10925.0,10925.0,0,2004,5,14
2004-05-17,10925.0,10925.0,10925.0,10925.0,0,2004,5,17
2004-05-18,10967.0,10967.0,10967.0,10967.0,0,2004,5,18
2004-05-19,11075.0,11075.0,11075.0,11075.0,0,2004,5,19
2004-05-20,11170.0,11170.0,11170.0,11170.0,0,2004,5,20
2004-05-21,11673.0,11673.0,11673.0,11673.0,0,2004,5,21
2004-05-24,11755.0,11755.0,11755.0,11755.0,0,2004,5,24
2004-05-25,11807.0,11807.0,11807.0,11807.0,0,2004,5,25
2004-05-26,11745.0,11745.0,11745.0,11745.0,0,2004,5,26
2004-05-27,12150.0,12150.0,12150.0,12150.0,0,2004,5,27
2004-05-28,12235.0,12235.0,12235.0,12235.0,0,2004,5,28
2004-05-31,12235.0,12235.0,12235.0,12235.0,0,2004,5,31
2004-06-01,12440.0,12440.0,12440.0,12440.0,0,2004,6,1
2004-06-02,12085.0,12085.0,12085.0,12085.0,0,2004,6,2
2004-06-03,12287.0,12287.0,12287.0,12287.0,0,2004,6,3
2004-06-04,11935.0,11935.0,11935.0,11935.0,0,2004,6,4
2004-06-07,12268.0,12268.0,12268.0,12268.0,0,2004,6,7
2004-06-08,12405.0,12405.0,12405.0,12405.0,0,2004,6,8
2004-06-09,12163.0,12163.0,12163.0,12163.0,0,2004,6,9
2004-06-10,12590.0,12590.0,12590.0,12590.0,0,2004,6,10
2004-06-11,12910.0,12910.0,12910.0,12910.0,0,2004,6,11
2004-06-14,12910.0,12910.0,12910.0,12910.0,0,2004,6,14
2004-06-15,12950.0,12950.0,12950.0,12950.0,0,2004,6,15
2004-06-16,13005.0,13005.0,13005.0,13005.0,0,2004,6,16
2004-06-17,14180.0,14180.0,14180.0,14180.0,0,2004,6,17
2004-06-18,14760.0,14760.0,14760.0,14760.0,0,2004,6,18
2004-06-21,14985.0,14985.0,14985.0,14985.0,0,2004,6,21
2004-06-22,14865.0,14865.0,14865.0,14865.0,0,2004,6,22
2004-06-23,14800.0,14800.0,14800.0,14800.0,0,2004,6,23
2004-06-24,14980.0,14980.0,14980.0,14980.0,0,2004,6,24
2004-06-25,14975.0,14975.0,14975.0,14975.0,0,2004,6,25
2004-06-28,14915.0,14915.0,14915.0,14915.0,0,2004,6,28
2004-06-29,14610.0,14610.0,14610.0,14610.0,0,2004,6,29
2004-06-30,15330.0,15330.0,15330.0,15330.0,0,2004,6,30
2004-07-01,15250.0,15250.0,15250.0,15250.0,0,2004,7,1
2004-07-02,15360.0,15360.0,15360.0,15360.0,0,2004,7,2
2004-07-05,15865.0,15865.0,15865.0,15865.0,0,2004,7,5
2004-07-06,15730.0,15730.0,15730.0,15730.0,0,2004,7,6
2004-07-07,15945.0,15945.0,15945.0,15945.0,0,2004,7,7
2004-07-08,15630.0,15630.0,15630.0,15630.0,0,2004,7,8
2004-07-09,15705.0,15705.0,15705.0,15705.0,0,2004,7,9
2004-07-12,15095.0,15095.0,15095.0,15095.0,0,2004,7,12
2004-07-13,15130.0,15130.0,15130.0,15130.0,0,2004,7,13
2004-07-14,15185.0,15185.0,15185.0,15185.0,0,2004,7,14
2004-07-15,15125.0,15125.0,15125.0,15125.0,0,2004,7,15
2004-07-16,14970.0,14970.0,14970.0,14970.0,0,2004,7,16
2004-07-19,14970.0,14970.0,14970.0,14970.0,0,2004,7,19
2004-07-20,15235.0,15235.0,15235.0,15235.0,0,2004,7,20
2004-07-21,15087.0,15087.0,15087.0,15087.0,0,2004,7,21
2004-07-22,15160.0,15160.0,15160.0,15160.0,0,2004,7,22
2004-07-23,14155.0,14155.0,14155.0,14155.0,0,2004,7,23
2004-07-26,14355.0,14355.0,14355.0,14355.0,0,2004,7,26
2004-07-27,13845.0,13845.0,13845.0,13845.0,0,2004,7,27
2004-07-28,13925.0,13925.0,13925.0,13925.0,0,2004,7,28
2004-07-29,14110.0,14110.0,14110.0,14110.0,0,2004,7,29
2004-07-30,13965.0,13965.0,13965.0,13965.0,0,2004,7,30
2004-08-02,14170.0,14170.0,14170.0,14170.0,0,2004,8,2
2004-08-03,13835.0,13835.0,13835.0,13835.0,0,2004,8,3
2004-08-04,13670.0,13670.0,13670.0,13670.0,0,2004,8,4
2004-08-05,13225.0,13225.0,13225.0,13225.0,0,2004,8,5
2004-08-06,13075.0,13075.0,13075.0,13075.0,0,2004,8,6
2004-08-09,13505.0,13505.0,13505.0,13505.0,0,2004,8,9
2004-08-10,13780.0,13780.0,13780.0,13780.0,0,2004,8,10
2004-08-11,13480.0,13480.0,13480.0,13480.0,0,2004,8,11
2004-08-12,13470.0,13470.0,13470.0,13470.0,0,2004,8,12
2004-08-13,13590.0,13590.0,13590.0,13590.0,0,2004,8,13
2004-08-16,13590.0,13590.0,13590.0,13590.0,0,2004,8,16
2004-08-17,13730.0,13730.0,13730.0,13730.0,0,2004,8,17
2004-08-18,13907.0,13907.0,13907.0,13907.0,0,2004,8,18
2004-08-19,14385.0,14390.0,14385.0,14390.0,0,2004,8,19
2004-08-20,13795.0,13795.0,13795.0,13795.0,0,2004,8,20
2004-08-23,13510.0,13510.0,13510.0,13510.0,0,2004,8,23
2004-08-24,13645.0,13645.0,13645.0,13645.0,0,2004,8,24
2004-08-25,13625.0,13625.0,13625.0,13625.0,0,2004,8,25
2004-08-26,12875.0,12875.0,12875.0,12875.0,0,2004,8,26
2004-08-27,12830.0,12830.0,12830.0,12830.0,0,2004,8,27
2004-08-30,12830.0,12830.0,12830.0,12830.0,0,2004,8,30
2004-08-31,12590.0,12590.0,12590.0,12590.0,0,2004,8,31
2004-09-01,12935.0,12935.0,12935.0,12935.0,0,2004,9,1
2004-09-02,12620.0,12620.0,12620.0,12620.0,0,2004,9,2
2004-09-03,12450.0,12450.0,12450.0,12450.0,0,2004,9,3
2004-09-06,12420.0,12420.0,12420.0,12420.0,0,2004,9,6
2004-09-07,12575.0,12575.0,12575.0,12575.0,0,2004,9,7
2004-09-08,12265.0,12265.0,12265.0,12265.0,0,2004,9,8
2004-09-09,12115.0,12115.0,12115.0,12115.0,0,2004,9,9
2004-09-10,12275.0,12275.0,12275.0,12275.0,0,2004,9,10
2004-09-13,12275.0,12275.0,12275.0,12275.0,0,2004,9,13
2004-09-14,12715.0,12715.0,12715.0,12715.0,0,2004,9,14
2004-09-15,13205.0,13205.0,13205.0,13205.0,0,2004,9,15
2004-09-16,13025.0,13025.0,13025.0,13025.0,0,2004,9,16
2004-09-17,12880.0,12880.0,12880.0,12880.0,0,2004,9,17
2004-09-20,13430.0,13430.0,13430.0,13430.0,0,2004,9,20
2004-09-21,13490.0,13490.0,13490.0,13490.0,0,2004,9,21
2004-09-22,14270.0,14270.0,14270.0,14270.0,0,2004,9,22
2004-09-23,14770.0,14770.0,14770.0,14770.0,0,2004,9,23
2004-09-24,14645.0,14645.0,14645.0,14645.0,0,2004,9,24
2004-09-27,14690.0,14690.0,14690.0,14690.0,0,2004,9,27
2004-09-28,14465.0,14465.0,14465.0,14465.0,0,2004,9,28
2004-09-29,14980.0,14980.0,14980.0,14980.0,0,2004,9,29
2004-09-30,16590.0,16590.0,16590.0,16590.0,0,2004,9,30
2004-10-01,16048.0,16048.0,16048.0,16048.0,0,2004,10,1
2004-10-04,15695.0,15695.0,15695.0,15695.0,0,2004,10,4
2004-10-05,15700.0,15700.0,15700.0,15700.0,0,2004,10,5
2004-10-06,16091.0,16091.0,16091.0,16091.0,0,2004,10,6
2004-10-07,16376.0,16376.0,16376.0,16376.0,0,2004,10,7
2004-10-08,17030.0,17030.0,17030.0,17030.0,0,2004,10,8
2004-10-11,16145.0,16145.0,16145.0,16145.0,0,2004,10,11
2004-10-12,15835.0,15835.0,15835.0,15835.0,0,2004,10,12
2004-10-13,13180.0,13180.0,13180.0,13180.0,0,2004,10,13
2004-10-14,13175.0,13175.0,13175.0,13175.0,0,2004,10,14
2004-10-15,13955.0,13955.0,13955.0,13955.0,0,2004,10,15
2004-10-18,13955.0,13955.0,13955.0,13955.0,0,2004,10,18
2004-10-19,13285.0,13285.0,13285.0,13285.0,0,2004,10,19
2004-10-20,13295.0,13295.0,13295.0,13295.0,0,2004,10,20
2004-10-21,13312.0,13312.0,13312.0,13312.0,0,2004,10,21
2004-10-22,13290.0,13290.0,13290.0,13290.0,0,2004,10,22
2004-10-25,13000.0,13000.0,13000.0,13000.0,0,2004,10,25
2004-10-26,13099.0,13099.0,13099.0,13099.0,0,2004,10,26
2004-10-27,13365.0,13365.0,13365.0,13365.0,0,2004,10,27
2004-10-28,13325.0,13325.0,13325.0,13325.0,0,2004,10,28
2004-10-29,13920.0,13920.0,13920.0,13920.0,0,2004,10,29
2004-11-01,13611.0,13611.0,13611.0,13611.0,0,2004,11,1
2004-11-02,13360.0,13360.0,13360.0,13360.0,0,2004,11,2
2004-11-03,13360.0,13660.0,13360.0,13660.0,0,2004,11,3
2004-11-04,14490.0,14490.0,14490.0,14490.0,0,2004,11,4
2004-11-05,14398.0,14398.0,14398.0,14398.0,0,2004,11,5
2004-11-08,13870.0,13870.0,13870.0,13870.0,0,2004,11,8
2004-11-09,13782.0,13782.0,13782.0,13782.0,0,2004,11,9
2004-11-10,13782.0,13810.0,13782.0,13810.0,0,2004,11,10
2004-11-11,14005.0,14005.0,14005.0,14005.0,0,2004,11,11
2004-11-12,14750.0,14750.0,14750.0,14750.0,0,2004,11,12
2004-11-15,14750.0,14750.0,14750.0,14750.0,0,2004,11,15
2004-11-16,14280.0,14280.0,14280.0,14280.0,0,2004,11,16
2004-11-17,14418.0,14418.0,14418.0,14418.0,0,2004,11,17
2004-11-18,14093.0,14093.0,14093.0,14093.0,0,2004,11,18
2004-11-19,13705.0,13705.0,13705.0,13705.0,0,2004,11,19
2004-11-22,13670.0,13670.0,13670.0,13670.0,0,2004,11,22
2004-11-23,14010.0,14010.0,14010.0,14010.0,0,2004,11,23
2004-11-24,14630.0,14630.0,14630.0,14630.0,0,2004,11,24
2004-11-25,14393.0,14393.0,14393.0,14393.0,0,2004,11,25
2004-11-26,14136.0,14136.0,14136.0,14136.0,0,2004,11,26
2004-11-29,14275.0,14275.0,14275.0,14275.0,0,2004,11,29
2004-11-30,14275.0,14275.0,14275.0,14275.0,0,2004,11,30
2004-12-01,14175.0,14175.0,14175.0,14175.0,0,2004,12,1
2004-12-02,13030.0,13030.0,13030.0,13030.0,0,2004,12,2
2004-12-03,12987.0,12987.0,12987.0,12987.0,0,2004,12,3
2004-12-06,12915.0,12915.0,12915.0,12915.0,0,2004,12,6
2004-12-07,13052.0,13052.0,13052.0,13052.0,0,2004,12,7
2004-12-08,12725.0,12725.0,12725.0,12725.0,0,2004,12,8
