date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2002-12-17,302.18,311.5467,302.1785,311.1784,4715415733,2002,12,17
2002-12-18,311.18,313.358,306.9086,308.0081,3078460956,2002,12,18
2002-12-19,308.01,313.586,308.0081,313.5028,4167709334,2002,12,19
2002-12-20,313.5,314.9871,311.3256,314.3847,2116961795,2002,12,20
2002-12-23,314.38,316.05,311.8929,314.5653,2909337550,2002,12,23
2002-12-24,314.57,315.8862,311.4595,311.6286,1742223506,2002,12,24
2002-12-25,311.63,314.3522,307.7246,314.3328,2084049092,2002,12,25
2002-12-26,314.33,315.7665,312.8389,315.6725,1461769238,2002,12,26
2002-12-27,315.67,319.4096,314.8681,318.8015,1688427545,2002,12,27
2002-12-30,318.8,318.8015,316.8082,317.6277,911718533,2002,12,30
2002-12-31,317.63,319.1427,317.3495,318.9063,369021513,2002,12,31
2003-01-04,320.9204,321.808,318.8298,320.9204,1071320928,2003,1,4
2003-01-05,319.5329,320.9212,319.2903,319.5329,947571752,2003,1,5
2003-01-08,319.53,319.5329,309.5109,316.1337,2406060239,2003,1,8
2003-01-09,316.13,322.3983,316.0174,322.3974,3142954009,2003,1,9
2003-01-10,322.4,323.7445,319.7438,321.8676,3661390227,2003,1,10
2003-01-13,321.87,324.8641,321.0967,321.2682,3138756794,2003,1,13
2003-01-14,321.27,323.3437,319.5496,320.2668,4011609624,2003,1,14
2003-01-15,320.27,324.6155,320.2637,323.1834,4835321135,2003,1,15
2003-01-16,323.18,324.8905,322.5284,322.9242,3410858612,2003,1,16
2003-01-17,322.92,322.9244,317.2544,317.4368,3606552510,2003,1,17
2003-01-20,319.32,319.3825,317.0135,317.94,1677698525,2003,1,20
2003-01-21,318.18,319.4113,305.0746,305.73,5433125594,2003,1,21
2003-01-22,306.51,308.4241,302.7105,306.16,4869116651,2003,1,22
2003-01-23,306.31,309.8283,300.0384,304.35,5458946879,2003,1,23
2003-01-24,304.43,307.2123,302.1355,303.97,3920599007,2003,1,24
2003-01-27,303.68,303.9664,295.3209,302.65,4715687595,2003,1,27
2003-01-28,302.87,306.2432,302.2739,306.2,4229654193,2003,1,28
2003-01-29,305.8,309.4731,304.4761,307.22,4516667358,2003,1,29
2003-01-30,307.38,311.3519,307.2241,311.03,3219741431,2003,1,30
2003-01-31,310.79,311.0308,306.0433,307.78,3574536232,2003,1,31
2003-02-03,307.81,311.562,307.782,311.53,4012199736,2003,2,3
2003-02-04,311.49,314.3963,308.4555,310.73,4638385928,2003,2,4
2003-02-05,310.71,311.4946,308.6743,310.78,2725340086,2003,2,5
2003-02-06,310.8,311.8323,308.0723,308.18,4203116030,2003,2,6
2003-02-07,308.19,316.364,308.1079,314.34,3262787271,2003,2,7
2003-02-10,314.35,322.8292,314.3083,322.41,3384688480,2003,2,10
2003-02-11,322.43,334.4162,322.4145,334.15,6142477113,2003,2,11
2003-02-12,334.22,336.1263,329.1766,330.0,6382280650,2003,2,12
2003-02-13,329.95,331.3425,326.4145,329.56,4338961405,2003,2,13
2003-02-14,329.69,332.1639,328.2827,331.69,5799011048,2003,2,14
2003-02-17,332.04,335.6492,331.6933,333.58,3083598729,2003,2,17
2003-02-18,333.57,335.4378,332.3657,334.01,3413814500,2003,2,18
2003-02-19,333.92,334.663,327.1858,327.69,5644978497,2003,2,19
2003-02-20,327.67,332.3315,326.4252,330.61,2976805314,2003,2,20
2003-02-21,330.62,333.5358,329.2467,333.42,2142573693,2003,2,21
2003-02-25,333.39,336.1556,332.9989,335.74,2431528634,2003,2,25
2003-02-26,335.8,338.0312,334.3459,335.67,2366325159,2003,2,26
2003-02-27,335.65,338.3549,333.9838,338.35,2826017799,2003,2,27
2003-02-28,338.36,341.5358,337.6753,341.52,3953298708,2003,2,28
2003-03-03,341.69,352.4298,341.5213,352.24,5712759495,2003,3,3
2003-03-04,352.7,353.3022,347.548,348.4,4050061227,2003,3,4
2003-03-05,348.38,358.3621,345.0087,357.65,6896025518,2003,3,5
2003-03-06,357.92,363.3684,357.6532,359.97,7538987193,2003,3,6
2003-03-07,359.83,359.9712,354.5339,354.87,4404810487,2003,3,7
2003-03-11,354.86,354.8718,347.1034,349.89,4280255222,2003,3,11
2003-03-12,350.04,352.0154,342.0728,343.24,5861287533,2003,3,12
2003-03-13,343.31,348.2811,343.1255,346.83,5286761252,2003,3,13
2003-03-14,347.37,349.6467,345.3712,345.65,4756043662,2003,3,14
2003-03-17,345.61,345.6493,335.9511,337.83,4413968057,2003,3,17
2003-03-18,338.09,339.5516,328.6456,330.14,4506147874,2003,3,18
2003-03-19,330.12,334.4017,329.3592,333.97,4373293143,2003,3,19
2003-03-20,333.75,336.7473,331.0337,334.91,5364262881,2003,3,20
2003-03-21,334.89,338.9168,334.6208,338.76,3593134395,2003,3,21
2003-03-24,338.61,339.7279,330.6221,332.3,3659987270,2003,3,24
2003-03-25,332.18,335.3417,331.2688,333.57,3876536330,2003,3,25
2003-03-26,333.63,335.2202,332.678,333.3,2822336913,2003,3,26
2003-03-27,333.36,335.4017,332.1932,332.7,4058019763,2003,3,27
2003-03-28,332.66,334.8383,330.6354,332.88,3030510943,2003,3,28
2003-03-31,330.26,332.8835,322.8308,325.56,3654725910,2003,3,31
2003-04-01,325.16,328.702,324.5006,327.44,3495041764,2003,4,1
2003-04-02,327.63,331.1226,327.44,331.02,3556818984,2003,4,2
2003-04-03,331.03,331.7422,326.9392,326.94,4674107165,2003,4,3
2003-04-04,327.01,331.0854,325.9994,330.53,5888530138,2003,4,4
2003-04-07,330.87,336.8747,330.5303,336.3,6493132468,2003,4,7
2003-04-08,336.29,339.9974,334.8166,337.48,5901235572,2003,4,8
2003-04-09,337.44,339.6347,335.3613,336.53,6278030706,2003,4,9
2003-04-10,336.52,338.6795,335.0284,336.76,7520486628,2003,4,10
2003-04-11,336.77,339.2278,336.7596,338.21,4132761189,2003,4,11
2003-04-14,338.23,342.9016,337.3942,341.99,4874002207,2003,4,14
2003-04-15,341.9,346.2123,340.6772,345.97,6155488824,2003,4,15
2003-04-16,346.01,352.2129,344.046,344.63,8713048868,2003,4,16
2003-04-17,344.41,348.9216,343.4477,348.61,5786561050,2003,4,17
2003-04-18,349.15,357.0857,348.6139,356.81,7503990883,2003,4,18
2003-04-21,356.92,370.0736,356.8144,363.89,12349413369,2003,4,21
2003-04-22,364.45,371.9012,361.7939,364.89,9148338635,2003,4,22
2003-04-23,365.73,373.5642,363.3456,373.05,8431822786,2003,4,23
2003-04-24,372.74,373.079,364.162,366.21,7107966295,2003,4,24
2003-04-25,366.11,373.2267,365.3963,371.96,8170260099,2003,4,25
2003-04-28,372.03,386.9556,371.9587,382.74,13115526734,2003,4,28
2003-04-29,383.02,384.2963,372.7339,376.26,8805158837,2003,4,29
2003-04-30,376.3,379.2989,368.8789,369.77,5423302062,2003,4,30
2003-05-05,369.79,380.6962,369.7732,380.22,5243502579,2003,5,5
2003-05-06,380.17,382.4502,376.2229,379.88,6380014160,2003,5,6
2003-05-07,379.57,380.5372,375.7664,375.86,6015743719,2003,5,7
2003-05-08,375.43,377.9126,372.8717,374.79,4592090431,2003,5,8
2003-05-12,374.8,385.5626,374.7676,385.27,5487892141,2003,5,12
2003-05-13,385.24,388.9002,380.9966,384.56,7910830659,2003,5,13
2003-05-14,384.57,388.6026,383.9683,387.04,6933211236,2003,5,14
2003-05-15,387.29,391.8186,387.01,391.82,8375594332,2003,5,15
2003-05-16,392.01,400.4248,390.1085,399.74,13103221516,2003,5,16
2003-05-19,399.98,411.1097,399.631,404.33,12667342322,2003,5,19
2003-05-20,404.28,404.3332,392.9281,399.47,11029714749,2003,5,20
2003-05-21,400.17,404.4535,396.5367,399.37,17395772961,2003,5,21
2003-05-22,399.38,411.242,398.9013,411.22,18830710296,2003,5,22
2003-05-23,411.6,421.6972,410.814,415.26,19598744733,2003,5,23
2003-05-26,415.81,423.36,415.09,420.99,10509008088,2003,5,26
2003-05-27,420.97,422.79,416.56,422.57,8503589215,2003,5,27
2003-05-28,423.9,429.65,422.57,426.61,11588662309,2003,5,28
2003-05-29,426.2,426.61,412.75,420.56,15243163769,2003,5,29
2003-05-30,420.57,424.63,419.73,421.08,7504082350,2003,5,30
2003-06-02,421.08,424.52,412.43,413.64,6472509197,2003,6,2
2003-06-03,413.26,420.17,412.79,420.06,5527221831,2003,6,3
2003-06-04,420.08,424.83,420.06,423.82,7139364092,2003,6,4
2003-06-05,425.35,426.58,419.45,420.07,5921102157,2003,6,5
2003-06-06,420.08,432.19,418.7,431.39,9936117139,2003,6,6
2003-06-09,431.86,440.72,431.09,437.14,13383511238,2003,6,9
2003-06-10,437.06,440.57,423.1,421.49,13563651232,2003,6,10
2003-06-11,421.45,431.48,420.75,430.09,7027211554,2003,6,11
2003-06-16,430.66,452.55,430.09,452.34,11010732371,2003,6,16
2003-06-17,453.43,461.77,452.34,456.74,12285640677,2003,6,17
2003-06-18,456.78,461.88,451.39,451.9,9605515384,2003,6,18
2003-06-19,451.89,456.83,438.42,441.21,12192995650,2003,6,19
2003-06-20,441.14,446.22,440.53,443.57,6888046079,2003,6,20
2003-06-21,444.12,448.72,443.57,447.04,6311544791,2003,6,21
2003-06-23,447.18,449.44,438.74,441.19,8012739381,2003,6,23
2003-06-24,441.07,447.27,440.39,443.59,9179701309,2003,6,24
2003-06-25,443.65,455.12,443.43,455.1,9403426911,2003,6,25
2003-06-26,455.13,457.79,445.86,448.15,8798444204,2003,6,26
2003-06-27,448.41,452.94,448.15,451.02,3379924454,2003,6,27
2003-06-30,451.03,455.44,455.44,455.44,0,2003,6,30
2003-07-01,455.44,455.16,455.16,455.16,0,2003,7,1
2003-07-02,455.16,468.56,454.91,467.98,9079860751,2003,7,2
2003-07-03,467.98,467.98,456.63,460.98,10174013778,2003,7,3
2003-07-04,460.98,466.95,456.44,466.48,10518077993,2003,7,4
2003-07-07,466.48,473.85,466.4,468.05,10434999659,2003,7,7
2003-07-08,468.05,469.57,458.83,463.13,6785730840,2003,7,8
2003-07-09,463.13,463.76,445.04,446.69,9249968131,2003,7,9
2003-07-10,446.69,446.69,431.06,433.37,8242270157,2003,7,10
2003-07-11,433.37,437.25,421.46,427.26,10125270192,2003,7,11
2003-07-14,427.26,439.32,427.16,439.3,6883199818,2003,7,14
2003-07-15,439.3,444.28,433.41,438.55,8793864599,2003,7,15
2003-07-16,438.55,439.13,408.58,410.24,10013202473,2003,7,16
2003-07-17,410.24,415.23,386.23,391.93,13621795522,2003,7,17
2003-07-18,391.93,405.48,391.66,398.8,8469456931,2003,7,18
2003-07-21,398.8,411.01,398.79,410.13,6699154972,2003,7,21
2003-07-22,410.13,420.81,408.94,419.1,9176173410,2003,7,22
2003-07-23,419.1,420.66,411.08,413.98,7304379303,2003,7,23
2003-07-24,413.98,427.0,413.98,426.8,7133003386,2003,7,24
2003-07-25,426.8,434.38,423.56,428.11,5257569712,2003,7,25
2003-07-28,428.11,433.36,425.29,427.96,3924021133,2003,7,28
2003-07-29,427.96,427.96,411.41,417.07,6876230494,2003,7,29
2003-07-30,417.07,424.94,415.87,422.43,6403105172,2003,7,30
2003-07-31,422.43,430.8,421.98,430.3,6004414598,2003,7,31
2003-08-01,430.3,430.3,417.22,419.22,4504538706,2003,8,1
2003-08-04,419.22,425.08,418.83,421.65,2494993318,2003,8,4
2003-08-05,421.65,426.07,421.4,424.41,3346086135,2003,8,5
2003-08-06,424.41,431.97,417.67,431.9,4943620737,2003,8,6
2003-08-07,431.9,436.85,431.87,431.97,5926830925,2003,8,7
2003-08-08,431.97,435.1,429.04,433.47,3673089836,2003,8,8
2003-08-11,433.47,443.35,433.32,442.96,5843340252,2003,8,11
2003-08-12,442.96,447.34,440.83,447.28,5753177338,2003,8,12
2003-08-13,447.28,454.66,447.28,453.36,11789826636,2003,8,13
2003-08-14,453.36,457.8,448.57,457.76,7511187337,2003,8,14
2003-08-15,457.76,468.67,456.89,464.33,10254027619,2003,8,15
2003-08-18,464.33,476.02,462.47,474.91,7585354539,2003,8,18
2003-08-19,474.91,478.48,471.32,476.17,8993146730,2003,8,19
2003-08-20,476.17,476.45,462.55,469.87,10158031222,2003,8,20
2003-08-21,469.87,478.76,468.76,478.31,7832022383,2003,8,21
2003-08-22,478.31,481.71,471.04,479.96,9446805191,2003,8,22
2003-08-25,479.96,480.54,471.3,477.4,8332072488,2003,8,25
2003-08-26,477.4,477.45,469.2,471.13,6329512589,2003,8,26
2003-08-27,471.13,474.59,468.46,469.98,5227858297,2003,8,27
2003-08-28,469.98,479.52,469.84,476.35,7237099060,2003,8,28
2003-08-29,476.35,484.5,476.35,484.0,5392403747,2003,8,29
2003-09-01,484.0,493.48,484.0,491.9,6814820054,2003,9,1
2003-09-02,491.9,501.49,491.09,501.03,11172050801,2003,9,2
2003-09-03,501.03,506.7,493.88,495.11,11142379194,2003,9,3
2003-09-04,495.11,503.8,487.1,502.29,11451697633,2003,9,4
2003-09-05,502.29,505.03,496.88,497.82,8877494749,2003,9,5
