date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2015-03-26,56.65,57.2,56.02,57.148999999999994,1450703000,2015,3,26
2015-03-27,57.292,57.934,57.041000000000004,57.271,1451718000,2015,3,27
2015-03-30,58.316,58.65,57.573,57.826,1883048000,2015,3,30
2015-03-31,57.896,58.246,57.31100000000001,58.187,1401767000,2015,3,31
2015-04-01,58.15,58.47,57.79,57.88,1271685000,2015,4,1
2015-04-02,57.401,57.401,56.47,56.648999999999994,1363006000,2015,4,2
2015-04-03,56.506,57.11,56.082,56.7,1370867000,2015,4,3
2015-04-06,56.515,56.651,55.61,55.7,958926000,2015,4,6
2015-04-07,55.5,55.806999999999995,54.748000000000005,55.138999999999996,1219479000,2015,4,7
2015-04-08,54.626000000000005,54.746,53.402,53.79,1774725000,2015,4,8
2015-04-09,53.18,53.271,51.801,52.2,1725323000,2015,4,9
2015-04-10,51.43899999999999,52.516000000000005,50.215,52.19,1987918000,2015,4,10
2015-04-13,53.522,53.522,51.821000000000005,52.93,1814399000,2015,4,13
2015-04-14,51.931999999999995,52.225,50.986999999999995,51.66,1502684000,2015,4,14
2015-04-15,50.405,50.841,50.25,50.597,1515254000,2015,4,15
2015-04-16,49.5,50.29600000000001,49.401,50.08,1734452000,2015,4,16
2015-04-17,50.012,51.799,49.911,51.74,1893611000,2015,4,17
2015-04-20,51.826,53.805,51.294,53.12,1868736000,2015,4,20
2015-04-21,53.75,54.146,53.081,53.708999999999996,1714300000,2015,4,21
2015-04-22,53.716,53.978,52.651,52.905,1474228000,2015,4,22
2015-04-23,52.021,52.43,50.833999999999996,50.833999999999996,1389720000,2015,4,23
2015-04-24,50.714,51.449,50.0,51.345,2213862000,2015,4,24
2015-04-27,50.821000000000005,51.878,50.7,51.309,2070813000,2015,4,27
2015-04-28,52.25,52.613,51.617,51.7,1724620000,2015,4,28
2015-04-29,51.94,52.00899999999999,51.141000000000005,51.489,1278394000,2015,4,29
2015-04-30,51.1,52.12,50.786,51.468999999999994,1619973000,2015,4,30
2015-05-05,52.178999999999995,52.227,50.441,50.77,1215143000,2015,5,5
2015-05-06,50.003,50.229,49.253,49.8,1300627000,2015,5,6
2015-05-07,50.833999999999996,50.966,50.111999999999995,50.544,1539271000,2015,5,7
2015-05-08,50.549,51.236999999999995,50.45,51.05,1289201000,2015,5,8
2015-05-12,51.26,51.397,50.512,50.65,909434000,2015,5,12
2015-05-13,49.848,49.943999999999996,48.816,49.088,1221583000,2015,5,13
2015-05-14,50.302,50.5,49.615,49.98,1353513000,2015,5,14
2015-05-15,50.0,50.15,49.725,49.815,951758000,2015,5,15
2015-05-18,49.216,49.45,48.933,49.123999999999995,1387656000,2015,5,18
2015-05-19,49.233000000000004,49.681999999999995,48.903999999999996,49.448,1339819000,2015,5,19
2015-05-20,49.677,50.178999999999995,49.58,49.99,1422050000,2015,5,20
2015-05-21,49.972,50.053999999999995,49.48,49.86,1063155000,2015,5,21
2015-05-22,49.85,50.06,49.59,49.95,1481618000,2015,5,22
2015-05-26,50.25,50.662,50.191,50.5,1669555000,2015,5,26
2015-05-27,50.687,52.03,50.687,51.62,1755563000,2015,5,27
2015-05-28,51.853,52.964,51.766000000000005,52.84,2099010000,2015,5,28
2015-05-29,52.67,53.178000000000004,52.12,52.27,1560372000,2015,5,29
2015-06-01,52.8,53.481,52.515,53.25,1155720000,2015,6,1
2015-06-02,53.6,53.733999999999995,52.978,53.22,1380407000,2015,6,2
2015-06-03,52.728,53.989,52.728,53.93,1451969000,2015,6,3
2015-06-04,54.621,55.858999999999995,54.58,55.746,1966664000,2015,6,4
2015-06-05,56.41,57.15,55.485,56.476000000000006,2280015000,2015,6,5
2015-06-08,56.08,56.385,55.601000000000006,56.049,1279169000,2015,6,8
2015-06-09,55.794,56.093,55.49,55.7,1555535000,2015,6,9
2015-06-10,55.045,55.284,54.0,54.2,2185819000,2015,6,10
2015-06-11,54.24,54.83,54.106,54.611000000000004,1715660000,2015,6,11
2015-06-15,55.4,55.55,54.474,54.576,1646503000,2015,6,15
2015-06-16,54.5,54.5,53.838,54.1,1656045000,2015,6,16
2015-06-17,53.75,54.3,53.44,54.201,1502572000,2015,6,17
2015-06-18,53.8,53.92,52.986999999999995,53.373999999999995,1913034000,2015,6,18
2015-06-19,53.4,54.5,53.312,54.24,1725735000,2015,6,19
2015-06-22,53.907,54.066,53.338,53.92100000000001,1129790000,2015,6,22
2015-06-23,53.847,54.95,53.828,54.3,1433543000,2015,6,23
2015-06-24,53.85,54.39,53.63,54.231,1938286000,2015,6,24
2015-06-25,54.423,54.95,54.41,54.62,2221331000,2015,6,25
2015-06-26,54.864,55.248999999999995,54.641000000000005,55.09,1932287000,2015,6,26
2015-06-29,55.327,55.708999999999996,55.21,55.268,1917880000,2015,6,29
2015-06-30,55.635,55.972,55.508,55.75,1754633000,2015,6,30
2015-07-01,55.607,55.673,55.235,55.555,1620075000,2015,7,1
2015-07-02,55.708999999999996,55.91,55.38,55.47,1657724000,2015,7,2
2015-07-03,55.5,55.83,55.35,55.75899999999999,1043515000,2015,7,3
2015-07-06,56.247,56.6,56.18,56.45,1556063000,2015,7,6
2015-07-07,56.925,57.626999999999995,56.105,57.626999999999995,1520416000,2015,7,7
2015-07-08,56.934,57.391000000000005,56.85,57.22,1429119000,2015,7,8
2015-07-09,57.123999999999995,57.2,56.531000000000006,56.824,1218678000,2015,7,9
2015-07-10,56.85,56.85,56.222,56.328,1244999000,2015,7,10
2015-07-13,56.65,56.838,56.413999999999994,56.705,1043905000,2015,7,13
2015-07-14,57.082,57.082,56.538000000000004,56.63,1414740000,2015,7,14
2015-07-15,56.58,56.938,56.452,56.84,1164000000,2015,7,15
2015-07-16,57.098,57.1,56.5,56.6,1441133000,2015,7,16
2015-07-17,56.801,57.1,56.67,56.95,1056916000,2015,7,17
2015-07-20,57.00899999999999,57.049,56.701,57.005,1478327000,2015,7,20
2015-07-21,57.0,57.08,56.733999999999995,56.812,1190006000,2015,7,21
2015-07-22,56.842,57.16,56.842,57.12,2120059000,2015,7,22
2015-07-23,57.44,57.586000000000006,57.245,57.504,1862532000,2015,7,23
2015-07-24,57.989,58.663999999999994,57.808,58.525,2390477000,2015,7,24
2015-07-27,58.333,59.85,58.269,59.25,2500205000,2015,7,27
2015-07-28,59.716,60.559,59.716,60.559,2293933000,2015,7,28
2015-07-29,60.0,60.15,59.17,59.6,1788849000,2015,7,29
2015-07-30,59.08,59.888999999999996,58.8,59.77,1846695000,2015,7,30
2015-07-31,59.875,61.1,59.83,60.755,2230024000,2015,7,31
2015-08-03,62.17,62.875,62.013000000000005,62.65,1665356000,2015,8,3
2015-08-04,63.443999999999996,63.443999999999996,62.42,63.1,1578322000,2015,8,4
2015-08-05,62.888000000000005,63.07,62.519,62.864,1132902000,2015,8,5
2015-08-06,63.751000000000005,64.411,63.312,64.13,1960902000,2015,8,6
2015-08-07,63.85,64.649,63.621,64.532,1913670000,2015,8,7
2015-08-10,64.24,64.672,63.93,63.998999999999995,1224632000,2015,8,10
2015-08-11,63.341,64.42699999999999,63.03,64.3,1899897000,2015,8,11
2015-08-12,64.6,65.23,64.366,64.46,1468315000,2015,8,12
2015-08-13,63.865,65.0,63.701,64.81,1413106000,2015,8,13
2015-08-14,64.931,65.0,64.339,64.53699999999999,1222078000,2015,8,14
2015-08-17,65.42,65.75,65.221,65.393,1574121000,2015,8,17
2015-08-18,65.863,65.919,65.493,65.919,1554269000,2015,8,18
2015-08-19,65.9,65.97,65.49,65.75,1168134000,2015,8,19
2015-08-20,67.03,67.572,66.76100000000001,67.189,2191993000,2015,8,20
2015-08-21,68.01100000000001,68.598,67.78399999999999,68.27,2159414000,2015,8,21
2015-08-24,70.218,71.627,70.101,70.86399999999999,2934518000,2015,8,24
2015-08-25,70.692,71.14699999999999,68.104,68.79,3034299000,2015,8,25
2015-08-26,68.59,69.956,68.281,69.529,1805334000,2015,8,26
2015-08-27,68.01100000000001,68.12899999999999,66.829,67.2,2098809000,2015,8,27
2015-08-28,65.043,67.348,65.043,66.44,2465488000,2015,8,28
2015-08-31,66.078,67.385,66.027,67.17,2252025000,2015,8,31
2015-09-01,65.15,65.718,64.714,65.51899999999999,1791117000,2015,9,1
2015-09-02,67.1,67.905,66.252,66.97,2184609000,2015,9,2
2015-09-03,66.857,67.65,66.73,66.844,1455233000,2015,9,3
2015-09-04,67.361,67.947,67.1,67.391,1335778000,2015,9,4
2015-09-08,68.751,69.055,68.157,68.334,1301122000,2015,9,8
2015-09-09,67.55,68.359,67.322,68.15,1237798000,2015,9,9
2015-09-10,68.7,68.861,67.952,68.25,1341407000,2015,9,10
2015-09-11,67.874,68.219,67.53,68.035,1317542000,2015,9,11
2015-09-14,67.751,68.077,67.542,67.64,963497000,2015,9,14
2015-09-15,67.551,67.65,66.514,66.85,1779215000,2015,9,15
2015-09-16,66.52199999999999,66.546,65.28,65.45,1489744000,2015,9,16
2015-09-17,65.017,65.917,65.014,65.75399999999999,1551557000,2015,9,17
2015-09-18,65.95,66.127,65.25399999999999,65.96,1855271000,2015,9,18
2015-09-21,66.252,66.39699999999999,65.624,66.05,1380803000,2015,9,21
2015-09-22,66.196,66.719,66.036,66.29,1106221000,2015,9,22
2015-09-23,66.25399999999999,66.298,65.81,65.958,1224873000,2015,9,23
2015-09-24,66.398,66.765,66.259,66.509,1579486000,2015,9,24
2015-09-25,65.843,65.874,65.344,65.55,1901479000,2015,9,25
2015-09-28,65.65100000000001,65.77,65.32,65.53,1442324000,2015,9,28
2015-09-29,66.434,66.434,65.51,65.67399999999999,1500078000,2015,9,29
2015-09-30,65.411,65.88,65.202,65.308,1619883000,2015,9,30
2015-10-01,65.376,65.618,64.71600000000001,65.203,1535299000,2015,10,1
2015-10-02,65.902,66.62,65.561,66.37,1389986000,2015,10,2
2015-10-05,65.78,65.953,64.781,64.796,1270720000,2015,10,5
2015-10-06,64.77,65.249,63.693999999999996,64.03,1329363000,2015,10,6
2015-10-07,63.0,63.31,61.84,61.92,1524081000,2015,10,7
2015-10-08,62.5,62.696000000000005,62.011,62.245,1549597000,2015,10,8
2015-10-09,61.351000000000006,61.667,60.755,61.516000000000005,1505493000,2015,10,9
2015-10-13,62.126999999999995,62.964,61.977,62.797,1817483000,2015,10,13
2015-10-14,62.979,63.28,62.65,62.75,1246599000,2015,10,14
2015-10-15,62.23,62.641000000000005,61.845,62.227,1161012000,2015,10,15
2015-10-16,61.4,62.071000000000005,61.062,61.401,1371170000,2015,10,16
2015-10-19,61.25,62.297,61.135,62.144,1215915000,2015,10,19
2015-10-20,62.388999999999996,62.388999999999996,61.725,61.95,1336752000,2015,10,20
2015-10-21,62.339,63.141999999999996,62.08,63.001000000000005,1514437000,2015,10,21
2015-10-22,62.9,62.9,62.3,62.54,1291582000,2015,10,22
2015-10-23,62.128,62.38,61.566,62.25,1640998000,2015,10,23
2015-10-26,62.25,62.788999999999994,62.088,62.77,1324233000,2015,10,26
2015-10-27,63.14,64.828,63.068999999999996,64.704,1671643000,2015,10,27
2015-10-28,64.96,65.499,63.613,63.854,1957899000,2015,10,28
2015-10-29,63.989,64.673,63.718,63.757,1719312000,2015,10,29
2015-10-30,64.482,64.601,63.79,63.88,1701059000,2015,10,30
2015-11-02,63.44,64.398,63.44,64.07,1116529000,2015,11,2
2015-11-03,63.788999999999994,64.05,62.881,63.007,1170042000,2015,11,3
2015-11-05,63.23,63.73,63.02,63.465,1156202000,2015,11,5
2015-11-06,63.408,64.346,63.351000000000006,64.26,1418026000,2015,11,6
2015-11-09,64.531,64.938,64.14699999999999,64.436,1188693000,2015,11,9
2015-11-10,64.575,64.655,64.23,64.49,1119922000,2015,11,10
2015-11-12,65.403,66.428,65.26,66.34,1557592000,2015,11,12
2015-11-13,66.57600000000001,66.78,66.01100000000001,66.422,1514650000,2015,11,13
2015-11-16,66.605,66.615,65.749,66.411,1087105000,2015,11,16
2015-11-17,65.502,65.755,65.09100000000001,65.598,1343216000,2015,11,17
2015-11-18,65.21,65.24,64.52199999999999,64.9,1242682000,2015,11,18
2015-11-19,64.7,65.133,64.556,64.835,1328798000,2015,11,19
2015-11-20,64.71,64.982,64.55199999999999,64.749,1178703000,2015,11,20
2015-11-23,65.212,66.22,64.891,65.589,1776557000,2015,11,23
2015-11-24,65.809,66.447,65.4,65.8,1534856000,2015,11,24
2015-11-25,65.29,65.93,65.172,65.801,1416114000,2015,11,25
2015-11-27,65.999,66.292,65.933,66.01,1411496000,2015,11,27
2015-11-30,66.65,66.898,65.9,65.92699999999999,1655108000,2015,11,30
2015-12-01,66.4,66.88,66.04,66.592,1393566000,2015,12,1
2015-12-02,66.65,67.229,66.525,67.04899999999999,1062675000,2015,12,2
2015-12-03,67.21600000000001,67.979,67.21,67.72399999999999,1505829000,2015,12,3
2015-12-04,67.68,68.12,67.166,68.036,1260096000,2015,12,4
2015-12-07,68.3,69.152,68.215,69.05,1466323000,2015,12,7
2015-12-08,69.95,69.95,69.02199999999999,69.721,1569842000,2015,12,8
2015-12-09,69.2,69.491,69.041,69.333,1368106000,2015,12,9
2015-12-10,69.219,69.352,68.54,68.88,1234111000,2015,12,10
2015-12-11,69.152,69.906,69.01,69.57,1609820000,2015,12,11
2015-12-14,70.192,71.2,70.02600000000001,70.78,1885569000,2015,12,14
2015-12-15,70.42,71.03,70.09100000000001,70.154,1884738000,2015,12,15
2015-12-16,70.388,70.553,69.785,70.156,1788400000,2015,12,16
2015-12-17,70.648,70.984,70.242,70.57,1809079000,2015,12,17
2015-12-18,71.112,71.4,70.77,70.959,2061233000,2015,12,18
2015-12-21,71.252,71.39,71.0,71.11,1370322000,2015,12,21
2015-12-22,71.2,71.215,70.95,71.17,1177324000,2015,12,22
2015-12-23,70.82300000000001,71.17,70.49,70.503,1472923000,2015,12,23
2015-12-24,70.325,70.774,69.119,70.04,2701101000,2015,12,24
2015-12-28,70.68,72.501,70.359,71.92,2109944000,2015,12,28
2015-12-29,72.26,72.832,71.818,71.98,2114836000,2015,12,29
2015-12-30,72.51899999999999,73.192,72.29899999999999,73.089,2663011000,2015,12,30
2016-01-11,75.566,76.751,75.04,75.57600000000001,1396505000,2016,1,11
2016-01-12,76.86399999999999,77.023,75.92,76.065,1523958000,2016,1,12
2016-01-13,76.8,76.885,75.715,76.202,1409559000,2016,1,13
2016-01-14,77.0,77.0,76.155,76.44,1686910000,2016,1,14
2016-01-15,76.6,77.722,76.34,77.382,1978572000,2016,1,15
2016-01-19,78.89399999999999,78.91,78.05199999999999,78.602,1713358000,2016,1,19
2016-01-20,79.26899999999999,81.05,79.155,80.711,2410248000,2016,1,20
2016-01-21,81.764,85.992,81.764,83.764,2842694000,2016,1,21
2016-01-22,80.933,81.41,78.613,79.149,2550200000,2016,1,22
2016-01-25,77.268,80.13,76.23100000000001,79.6,3399045000,2016,1,25
2016-01-26,81.46,82.27,78.51,78.84100000000001,2734595000,2016,1,26
2016-01-27,78.4,79.453,77.814,78.34,2109685000,2016,1,27
2016-01-28,77.95,78.096,75.555,75.61,2258736000,2016,1,28
2016-01-29,75.3,76.52,74.506,75.256,2368027000,2016,1,29
2016-02-01,75.501,76.694,75.431,76.286,1597770000,2016,2,1
2016-02-02,78.12,79.813,77.64699999999999,79.359,2184328000,2016,2,2
2016-02-03,79.1,79.868,77.877,78.018,1901111000,2016,2,3
2016-02-04,77.1,77.292,75.717,76.21,1981894000,2016,2,4
2016-02-05,76.8,77.59,76.283,77.178,1775078000,2016,2,5
2016-02-08,77.0,77.5,76.35300000000001,77.202,1435072000,2016,2,8
2016-02-09,79.19,79.255,78.06,78.72,1812486000,2016,2,9
2016-02-10,79.471,79.56,78.523,78.93,1586118000,2016,2,10
2016-02-11,79.033,80.61,78.7,80.06,1882423000,2016,2,11
2016-02-12,79.15100000000001,79.692,79.01100000000001,79.199,1600399000,2016,2,12
2016-02-16,76.331,77.834,75.876,77.454,2191330000,2016,2,16
2016-02-17,77.94800000000001,78.3,76.252,76.388,1539813000,2016,2,17
2016-02-18,75.07,75.83800000000001,74.87,75.5,1999424000,2016,2,18
2016-02-19,76.453,77.48100000000001,75.915,77.215,1558572000,2016,2,19
2016-02-24,76.42,77.40899999999999,75.975,77.21600000000001,1992659000,2016,2,24
2016-02-25,76.05,76.665,75.555,75.84,1964607000,2016,2,25
2016-02-26,75.53,75.581,74.446,74.7,2387688000,2016,2,26
2016-02-29,75.45,76.27,75.45,75.705,1580787000,2016,2,29
2016-03-01,74.44,74.999,73.55,73.824,1814875000,2016,3,1
2016-03-02,73.24,74.14,73.143,73.893,1378981000,2016,3,2
2016-03-03,73.3,74.072,73.244,73.81,1366104000,2016,3,3
2016-03-04,72.913,73.339,72.487,72.512,1334924000,2016,3,4
2016-03-09,72.0,72.648,71.59,71.66,1393415000,2016,3,9
2016-03-10,71.061,71.33,69.925,70.715,2059785000,2016,3,10
2016-03-11,70.702,70.855,69.457,69.9,1773864000,2016,3,11
2016-03-14,69.67399999999999,70.958,69.67399999999999,70.741,1515203000,2016,3,14
2016-03-15,70.51100000000001,71.38,70.275,71.0,2089887000,2016,3,15
2016-03-16,70.755,71.22800000000001,70.399,70.47,1642790000,2016,3,16
2016-03-17,69.15,69.244,68.025,68.41,2166833000,2016,3,17
2016-03-18,67.9,68.676,67.214,67.475,1629623000,2016,3,18
2016-03-21,68.68,69.128,67.46300000000001,67.69,1456228000,2016,3,21
2016-03-22,67.7,68.249,67.392,67.87899999999999,1536344000,2016,3,22
2016-03-23,67.649,68.212,67.4,68.079,1652526000,2016,3,23
2016-03-24,68.76,69.643,68.64,69.45,2319199000,2016,3,24
2016-03-25,68.54,68.736,67.773,68.139,1304065000,2016,3,25
2016-03-28,67.888,68.389,67.57,68.35,1198935000,2016,3,28
2016-03-29,68.888,69.02199999999999,68.417,68.915,2001847000,2016,3,29
2016-03-30,68.05,68.084,67.2,67.538,1808494000,2016,3,30
2016-03-31,68.04,68.04,66.69,66.8,2837685000,2016,3,31
2016-04-01,66.95,68.29899999999999,66.732,68.039,1713053000,2016,4,1
2016-04-04,68.193,68.89,67.723,68.058,1413186000,2016,4,4
2016-04-05,68.95,69.462,68.57,69.38,1681054000,2016,4,5
2016-04-06,68.46300000000001,68.845,68.29899999999999,68.714,1032934000,2016,4,6
2016-04-07,67.473,68.12,67.455,67.977,1489870000,2016,4,7
2016-04-08,67.75,67.896,66.906,66.956,1611995000,2016,4,8
2016-04-11,66.972,67.348,66.4,66.57,1244163000,2016,4,11
2016-04-12,66.55,66.62100000000001,66.023,66.15,1299398000,2016,4,12
2016-04-13,65.97800000000001,66.116,65.21300000000001,65.63600000000001,1775893000,2016,4,13
2016-04-14,66.4,66.628,65.75,66.115,1676419000,2016,4,14
2016-04-15,66.262,66.556,65.815,66.477,1342685000,2016,4,15
2016-04-18,68.0,68.869,66.65,66.71,1903158000,2016,4,18
2016-04-19,65.863,66.063,65.36399999999999,65.455,1679225000,2016,4,19
2016-04-20,66.48899999999999,66.551,65.464,66.055,1525932000,2016,4,20
2016-04-21,64.85,66.031,64.624,65.84,1506352000,2016,4,21
2016-04-22,66.046,66.421,65.493,65.64,1675307000,2016,4,22
2016-04-25,66.35,66.846,65.86,66.529,1799351000,2016,4,25
2016-04-26,66.61399999999999,66.71,65.84100000000001,65.92,1311767000,2016,4,26
2016-04-27,65.4,65.57,64.95100000000001,65.46,1388351000,2016,4,27
2016-04-28,65.14,65.309,64.413,64.68,1732962000,2016,4,28
2016-04-29,64.277,64.569,63.891000000000005,64.33,1641708000,2016,4,29
2016-05-04,66.683,66.726,65.709,66.1,1401929000,2016,5,4
2016-05-05,66.05,66.16,65.171,65.52,1234295000,2016,5,5
2016-05-06,66.101,66.54,65.509,65.61,1234947000,2016,5,6
2016-05-10,66.26899999999999,66.656,66.06,66.333,987202000,2016,5,10
2016-05-11,66.2,66.36,65.61399999999999,65.837,1088278000,2016,5,11
2016-05-12,64.861,65.14,64.54,64.98,1106211000,2016,5,12
2016-05-13,64.952,65.46,64.685,65.36,1165597000,2016,5,13
2016-05-16,64.89,65.15,64.59,64.63,1154653000,2016,5,16
2016-05-17,64.529,65.05,64.35,64.77,1363829000,2016,5,17
2016-05-18,64.95,65.477,64.815,65.21,1192073000,2016,5,18
2016-05-19,66.09,67.1,65.96,66.985,1686779000,2016,5,19
2016-05-20,66.433,66.923,66.2,66.738,1244099000,2016,5,20
2016-05-23,67.054,67.218,66.77,66.91,1132300000,2016,5,23
2016-05-24,67.187,67.188,66.566,66.77,1089600000,2016,5,24
2016-05-25,66.0,66.0,65.351,65.375,1117414000,2016,5,25
2016-05-26,64.819,65.62899999999999,64.59,65.525,1081422000,2016,5,26
2016-05-27,65.62,66.155,65.51,66.083,1231301000,2016,5,27
2016-05-31,65.775,66.11,65.7,65.9,1150800000,2016,5,31
2016-06-01,66.785,67.3,66.495,67.25,1624785000,2016,6,1
2016-06-02,66.97,67.6875,66.6025,67.57,1414340000,2016,6,2
2016-06-03,66.72,67.11,65.6975,65.92,1533336000,2016,6,3
2016-06-06,65.65,65.9775,65.2175,65.3025,1065262000,2016,6,6
2016-06-07,65.5325,65.535,64.8175,64.99,1525285000,2016,6,7
2016-06-08,64.5825,64.7975,63.48,63.65,1581371000,2016,6,8
2016-06-09,63.595,64.48,63.3775,64.265,1680237000,2016,6,9
2016-06-10,64.57,64.85,64.04,64.72,1648677000,2016,6,10
2016-06-14,66.09,66.2975,65.57,66.08,2003054000,2016,6,14
2016-06-15,65.985,66.0425,65.55,65.74,1066570000,2016,6,15
2016-06-16,65.9025,66.035,65.6225,66.0,1271109000,2016,6,16
2016-06-17,65.45,65.4925,64.745,64.81,1214113000,2016,6,17
2016-06-20,64.45,64.4925,63.7425,64.0825,1247733000,2016,6,20
2016-06-21,64.2475,64.46,64.005,64.25,1039287000,2016,6,21
2016-06-22,63.6,64.36,63.48,64.15,1128963000,2016,6,22
2016-06-23,64.5,64.7425,63.91,64.2175,1387907000,2016,6,23
2016-06-24,65.745,66.03,64.65,64.7125,2287296000,2016,6,24
2016-06-27,65.05,65.435,64.8,65.28,1461911000,2016,6,27
2016-06-28,65.1375,65.1375,64.3725,64.555,1349339000,2016,6,28
2016-06-29,64.03,64.47,63.815,63.8175,1533591000,2016,6,29
2016-06-30,63.98,64.41,63.9225,64.21,1517340000,2016,6,30
2016-07-01,63.85,64.2,63.7625,63.8225,1358339000,2016,7,1
2016-07-05,64.3,64.6,64.0925,64.55,1367724000,2016,7,5
2016-07-06,64.715,64.79,64.42,64.5525,1588117000,2016,7,6
2016-07-07,64.2475,64.2475,63.7,63.8,1137432000,2016,7,7
2016-07-08,64.455,64.58,63.66,63.925,1667925000,2016,7,8
2016-07-11,64.0775,64.285,63.9475,64.09,1486137000,2016,7,11
2016-07-12,63.8975,64.04,63.71,63.8675,1200182000,2016,7,12
2016-07-13,64.05,64.08,63.635,63.84,1334007000,2016,7,13
2016-07-14,63.73,63.7775,63.0175,63.06,1730122000,2016,7,14
2016-07-15,63.05,63.325,62.91,63.165,1365089000,2016,7,15
2016-07-18,63.2825,63.4225,62.9325,63.1275,1016062000,2016,7,18
2016-07-19,62.825,63.14,62.785,63.14,1094647000,2016,7,19
2016-07-20,63.435,63.68,63.135,63.595,1637685000,2016,7,20
2016-07-21,63.65,64.0,63.5575,63.8675,1453312000,2016,7,21
2016-07-22,64.35,64.8,64.27,64.7625,2026618000,2016,7,22
2016-07-25,64.8,65.0575,64.755,65.05,1128656000,2016,7,25
2016-07-26,65.435,66.5375,65.4175,66.145,1671659000,2016,7,26
2016-07-27,65.95,66.1625,65.69,65.75,1498499000,2016,7,27
2016-07-28,65.8925,66.685,65.86,66.6125,1674182000,2016,7,28
2016-07-29,67.0675,67.125,66.295,66.71,2222464000,2016,7,29
2016-08-01,65.87,66.4675,65.705,66.315,1245332000,2016,8,1
2016-08-02,66.9375,67.0125,65.995,66.1725,1302801000,2016,8,2
2016-08-03,66.87,67.005,66.415,66.64,1135149000,2016,8,3
2016-08-04,66.405,66.55,66.085,66.2275,978409000,2016,8,4
