date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2015-05-21,1211.5,1212.3,1200.8,1207.4,91086,2015,5,21
2015-05-22,1207.4,1214.6,1201.0,1205.4,97710,2015,5,22
2015-05-24,1205.2,1205.2,1202.3,1203.2,6261,2015,5,24
2015-05-25,1203.3,1208.2,1202.6,1204.6,23989,2015,5,25
2015-05-26,1204.5,1205.0,1184.8,1187.8,148914,2015,5,26
2015-05-27,1187.7,1190.4,1183.0,1187.5,69484,2015,5,27
2015-05-28,1187.6,1192.0,1179.6,1189.5,18160,2015,5,28
2015-05-29,1188.9,1193.3,1185.7,1190.3,897,2015,5,29
2015-05-31,1189.8,1197.7,1189.5,1191.9,11976,2015,5,31
2015-06-01,1191.8,1204.7,1184.0,1188.4,158404,2015,6,1
2015-06-02,1188.5,1196.4,1185.8,1193.1,103127,2015,6,2
2015-06-03,1193.1,1194.4,1179.1,1184.4,118908,2015,6,3
2015-06-04,1184.3,1185.8,1172.4,1177.5,137697,2015,6,4
2015-06-05,1177.5,1177.8,1162.1,1171.8,125266,2015,6,5
2015-06-07,1170.8,1177.1,1168.5,1171.3,21495,2015,6,7
2015-06-08,1171.4,1177.1,1168.5,1177.1,87190,2015,6,8
2015-06-09,1176.9,1182.3,1174.3,1179.7,88318,2015,6,9
2015-06-10,1179.6,1191.8,1179.1,1186.1,106955,2015,6,10
2015-06-11,1186.0,1186.5,1174.8,1182.4,98807,2015,6,11
2015-06-12,1182.5,1183.7,1175.6,1180.8,68842,2015,6,12
2015-06-14,1180.0,1185.9,1179.6,1180.2,10650,2015,6,14
2015-06-15,1180.1,1190.2,1171.9,1185.8,119448,2015,6,15
2015-06-16,1185.8,1187.4,1175.4,1179.7,90789,2015,6,16
2015-06-17,1179.8,1188.8,1173.9,1186.8,99856,2015,6,17
2015-06-18,1186.8,1205.7,1186.4,1199.5,168620,2015,6,18
2015-06-19,1199.5,1204.0,1198.0,1199.8,67052,2015,6,19
2015-06-21,1199.7,1200.8,1196.1,1198.7,9645,2015,6,21
2015-06-22,1198.8,1198.8,1181.6,1185.1,116873,2015,6,22
2015-06-23,1185.2,1186.7,1175.2,1177.1,104160,2015,6,23
2015-06-24,1177.0,1179.7,1168.1,1177.1,105334,2015,6,24
2015-06-25,1177.1,1177.3,1170.5,1173.7,72801,2015,6,25
2015-06-26,1173.8,1178.0,1167.1,1173.7,89806,2015,6,26
2015-06-28,1182.5,1187.6,1179.0,1182.1,29978,2015,6,28
2015-06-29,1182.1,1184.5,1173.2,1176.3,111542,2015,6,29
2015-06-30,1176.3,1178.4,1165.6,1173.6,131869,2015,6,30
2015-07-01,1173.6,1174.0,1166.2,1167.2,85466,2015,7,1
2015-07-02,1167.2,1169.2,1155.8,1166.2,117551,2015,7,2
2015-07-03,1166.2,1169.3,1165.0,1167.8,27873,2015,7,3
2015-07-05,1163.5,1174.4,1163.5,1166.6,17317,2015,7,5
2015-07-06,1166.6,1173.7,1161.9,1166.5,84059,2015,7,6
2015-07-07,1166.6,1168.5,1146.8,1153.0,188776,2015,7,7
2015-07-08,1153.0,1163.8,1145.9,1156.6,144413,2015,7,8
2015-07-09,1156.5,1166.9,1156.4,1160.5,109077,2015,7,9
2015-07-10,1160.5,1164.5,1157.1,1162.3,78808,2015,7,10
2015-07-12,1162.3,1163.9,1158.1,1159.0,13387,2015,7,12
2015-07-13,1158.9,1160.6,1149.8,1154.1,93544,2015,7,13
2015-07-14,1154.2,1159.1,1151.8,1154.5,58888,2015,7,14
2015-07-15,1154.5,1154.8,1141.9,1146.1,124740,2015,7,15
2015-07-16,1146.0,1146.7,1140.6,1143.3,88376,2015,7,16
2015-07-17,1143.3,1144.5,1129.6,1132.3,121464,2015,7,17
2015-07-19,1132.4,1132.5,1080.0,1106.7,61805,2015,7,19
2015-07-20,1106.7,1117.9,1093.3,1102.9,183090,2015,7,20
2015-07-21,1102.8,1108.8,1091.4,1092.7,139059,2015,7,21
2015-07-22,1092.7,1098.5,1085.6,1097.9,141812,2015,7,22
2015-07-23,1098.0,1104.9,1072.3,1082.3,155428,2015,7,23
2015-07-24,1082.3,1100.9,1076.4,1098.5,156515,2015,7,24
2015-07-26,1098.6,1100.3,1093.6,1097.0,17426,2015,7,26
2015-07-27,1097.0,1104.4,1087.7,1094.6,140772,2015,7,27
2015-07-28,1094.5,1098.2,1090.7,1096.0,85983,2015,7,28
2015-07-29,1096.0,1100.9,1088.9,1091.7,90681,2015,7,29
2015-07-30,1091.4,1094.7,1081.0,1083.4,31228,2015,7,30
2015-07-31,1083.5,1103.0,1079.2,1095.0,147588,2015,7,31
2015-08-02,1095.1,1098.0,1091.3,1094.8,14960,2015,8,2
2015-08-03,1094.7,1097.2,1080.2,1083.6,102235,2015,8,3
2015-08-04,1083.6,1094.4,1082.9,1085.8,102809,2015,8,4
2015-08-05,1085.8,1091.7,1082.0,1083.5,100539,2015,8,5
2015-08-06,1083.5,1093.3,1083.0,1088.0,89366,2015,8,6
2015-08-07,1088.1,1098.9,1081.4,1093.3,151809,2015,8,7
2015-08-09,1094.0,1095.7,1089.0,1095.4,12302,2015,8,9
2015-08-10,1095.5,1108.5,1093.0,1099.8,176851,2015,8,10
2015-08-11,1099.7,1119.1,1097.1,1109.9,165555,2015,8,11
2015-08-12,1109.8,1126.3,1108.6,1120.3,179035,2015,8,12
2015-08-13,1120.3,1122.7,1111.6,1112.6,107224,2015,8,13
2015-08-14,1112.7,1120.4,1111.1,1113.2,84742,2015,8,14
2015-08-16,1113.5,1116.7,1112.9,1116.1,11017,2015,8,16
2015-08-17,1116.0,1122.2,1115.3,1117.7,86568,2015,8,17
2015-08-18,1117.6,1120.4,1108.5,1116.8,113670,2015,8,18
2015-08-19,1116.8,1138.9,1116.6,1137.9,151406,2015,8,19
2015-08-20,1137.9,1167.9,1135.4,1163.7,186208,2015,8,20
2015-08-21,1163.7,1165.3,1148.5,1159.9,151319,2015,8,21
2015-08-23,1160.2,1165.0,1155.1,1158.6,36809,2015,8,23
2015-08-24,1158.7,1169.8,1145.1,1153.7,213594,2015,8,24
2015-08-25,1153.7,1154.2,1132.4,1133.9,180159,2015,8,25
2015-08-26,1134.0,1139.2,1116.9,1127.0,171908,2015,8,26
2015-08-27,1127.0,1131.7,1117.0,1130.3,136540,2015,8,27
2015-08-28,1130.2,1140.3,1123.1,1133.3,116921,2015,8,28
2015-08-30,1132.7,1134.7,1128.6,1133.2,13846,2015,8,30
2015-08-31,1133.1,1142.3,1125.0,1141.8,93547,2015,8,31
2015-09-01,1141.9,1147.3,1134.9,1137.5,113287,2015,9,1
2015-09-02,1137.4,1141.6,1130.6,1131.7,88221,2015,9,2
2015-09-03,1131.8,1133.8,1121.0,1124.2,100354,2015,9,3
2015-09-04,1124.1,1133.1,1115.7,1122.3,98556,2015,9,4
2015-09-06,1123.0,1124.1,1117.0,1121.6,10391,2015,9,6
2015-09-07,1121.7,1123.5,1114.7,1120.3,36190,2015,9,7
2015-09-08,1120.2,1126.0,1117.7,1122.9,87060,2015,9,8
2015-09-09,1123.0,1123.4,1100.1,1105.3,149447,2015,9,9
2015-09-10,1105.2,1114.1,1104.4,1111.5,105086,2015,9,10
2015-09-11,1111.5,1111.7,1097.7,1107.9,96819,2015,9,11
2015-09-13,1107.0,1108.8,1103.8,1107.1,8170,2015,9,13
2015-09-14,1107.2,1109.8,1102.6,1107.0,66442,2015,9,14
2015-09-15,1107.0,1108.3,1101.5,1103.4,68868,2015,9,15
2015-09-16,1103.5,1123.7,1103.4,1119.3,126323,2015,9,16
2015-09-17,1119.3,1136.0,1114.7,1128.6,128540,2015,9,17
2015-09-18,1128.6,1141.5,1127.0,1139.1,122758,2015,9,18
2015-09-20,1138.7,1139.3,1135.4,1137.2,7883,2015,9,20
2015-09-21,1137.1,1139.4,1128.7,1132.6,75359,2015,9,21
2015-09-22,1132.6,1136.1,1120.5,1123.2,107899,2015,9,22
2015-09-23,1123.1,1135.5,1122.6,1133.6,86792,2015,9,23
2015-09-24,1133.5,1156.4,1133.3,1146.4,193117,2015,9,24
2015-09-25,1146.6,1148.3,1140.1,1145.5,104274,2015,9,25
2015-09-27,1145.0,1147.8,1143.2,1144.9,10779,2015,9,27
2015-09-28,1145.0,1146.0,1127.3,1130.9,123800,2015,9,28
2015-09-29,1130.9,1134.3,1122.4,1125.2,99345,2015,9,29
2015-09-30,1125.3,1126.7,1110.9,1114.1,127787,2015,9,30
2015-10-01,1114.1,1118.5,1110.3,1111.7,73158,2015,10,1
2015-10-02,1111.6,1140.9,1103.8,1137.6,160593,2015,10,2
2015-10-04,1137.0,1139.2,1135.1,1135.5,8028,2015,10,4
2015-10-05,1135.4,1141.6,1129.6,1135.6,107377,2015,10,5
2015-10-06,1135.6,1151.0,1135.4,1148.0,116054,2015,10,6
2015-10-07,1148.1,1153.6,1141.1,1143.2,111895,2015,10,7
2015-10-08,1143.2,1150.9,1135.9,1146.7,111263,2015,10,8
2015-10-09,1146.7,1159.3,1144.9,1155.6,112822,2015,10,9
2015-10-11,1155.0,1158.6,1154.3,1157.4,7630,2015,10,11
2015-10-12,1157.3,1168.6,1152.0,1154.3,108701,2015,10,12
2015-10-13,1154.2,1174.5,1151.3,1173.5,124395,2015,10,13
2015-10-14,1173.6,1189.9,1162.5,1184.2,167641,2015,10,14
2015-10-15,1184.2,1191.7,1174.0,1177.9,167220,2015,10,15
2015-10-16,1177.9,1184.8,1174.3,1177.3,90708,2015,10,16
2015-10-18,1176.9,1178.0,1170.8,1172.0,18441,2015,10,18
2015-10-19,1171.9,1178.2,1167.2,1168.5,92001,2015,10,19
2015-10-20,1168.6,1181.4,1168.2,1177.4,115864,2015,10,20
2015-10-21,1177.3,1178.0,1163.2,1166.0,112114,2015,10,21
2015-10-22,1166.0,1171.8,1161.4,1168.3,109110,2015,10,22
2015-10-23,1168.2,1179.4,1158.6,1164.0,133336,2015,10,23
2015-10-25,1163.8,1165.3,1162.0,1165.2,9040,2015,10,25
2015-10-26,1165.1,1169.6,1162.2,1164.9,72265,2015,10,26
2015-10-27,1164.8,1168.9,1160.5,1167.8,82704,2015,10,27
2015-10-28,1167.8,1183.1,1152.1,1160.0,179867,2015,10,28
2015-10-29,1160.0,1162.5,1144.2,1147.4,137202,2015,10,29
2015-10-30,1147.3,1149.8,1138.4,1141.7,91650,2015,10,30
2015-11-01,1141.3,1142.4,1133.8,1141.7,18346,2015,11,1
2015-11-02,1141.6,1142.7,1132.2,1137.1,83065,2015,11,2
2015-11-03,1137.2,1138.0,1113.6,1120.9,146600,2015,11,3
2015-11-04,1120.9,1120.9,1105.6,1108.9,135730,2015,11,4
2015-11-05,1108.9,1111.3,1102.2,1108.6,102827,2015,11,5
2015-11-06,1108.6,1109.7,1084.5,1088.9,146959,2015,11,6
2015-11-08,1089.1,1093.0,1088.3,1092.5,19531,2015,11,8
2015-11-09,1092.5,1094.9,1087.4,1091.7,108707,2015,11,9
2015-11-10,1091.8,1094.8,1084.0,1091.5,114481,2015,11,10
2015-11-11,1091.5,1093.5,1083.2,1087.8,89111,2015,11,11
2015-11-12,1087.8,1089.0,1073.0,1081.5,155276,2015,11,12
2015-11-13,1081.5,1088.0,1078.9,1083.4,98130,2015,11,13
2015-11-15,1087.9,1094.6,1085.2,1094.6,28399,2015,11,15
2015-11-16,1094.6,1097.4,1075.6,1077.6,122806,2015,11,16
2015-11-17,1077.5,1083.1,1062.0,1067.7,154752,2015,11,17
2015-11-18,1067.8,1078.7,1064.8,1076.1,123865,2015,11,18
2015-11-19,1076.1,1086.6,1068.3,1085.1,139954,2015,11,19
2015-11-20,1085.1,1087.2,1074.9,1076.7,89354,2015,11,20
2015-11-22,1076.4,1076.5,1066.5,1069.1,24227,2015,11,22
2015-11-23,1069.0,1074.4,1065.0,1070.5,97264,2015,11,23
2015-11-24,1070.5,1080.7,1070.1,1078.5,109223,2015,11,24
2015-11-25,1078.4,1079.7,1067.1,1071.8,74802,2015,11,25
2015-11-26,1072.3,1073.5,1065.7,1067.2,9801,2015,11,26
2015-11-27,1067.2,1068.3,1051.1,1055.9,11155,2015,11,27
2015-11-29,1056.5,1057.8,1052.1,1055.5,738,2015,11,29
2015-11-30,1054.8,1074.0,1053.2,1071.4,29530,2015,11,30
2015-12-01,1071.3,1072.4,1063.0,1067.0,87042,2015,12,1
2015-12-02,1067.1,1068.3,1045.4,1052.6,126146,2015,12,2
2015-12-03,1052.6,1064.5,1047.7,1061.6,149878,2015,12,3
2015-12-04,1061.6,1088.3,1057.2,1085.8,179349,2015,12,4
2015-12-06,1082.3,1086.1,1082.3,1084.6,15499,2015,12,6
2015-12-07,1084.6,1085.4,1065.0,1071.3,106407,2015,12,7
2015-12-08,1071.4,1078.4,1066.8,1076.4,106684,2015,12,8
2015-12-09,1076.3,1085.0,1068.7,1073.3,134357,2015,12,9
2015-12-10,1073.3,1074.9,1065.2,1068.1,95896,2015,12,10
2015-12-11,1068.2,1079.1,1061.7,1073.7,122739,2015,12,11
2015-12-13,1073.0,1077.3,1070.6,1075.0,16040,2015,12,13
2015-12-14,1074.9,1075.1,1058.1,1062.8,111725,2015,12,14
2015-12-15,1062.8,1067.9,1057.4,1064.5,101927,2015,12,15
2015-12-16,1064.6,1077.9,1061.0,1065.8,134371,2015,12,16
2015-12-17,1065.7,1068.5,1046.8,1054.7,139289,2015,12,17
2015-12-18,1054.7,1071.0,1053.0,1065.6,90991,2015,12,18
2015-12-20,1065.2,1070.2,1063.1,1068.8,11170,2015,12,20
2015-12-21,1068.9,1081.4,1066.3,1077.8,106881,2015,12,21
2015-12-22,1077.8,1080.3,1071.2,1074.4,68757,2015,12,22
2015-12-23,1074.4,1074.9,1067.6,1073.2,62933,2015,12,23
2015-12-24,1073.2,1076.6,1070.7,1075.8,31129,2015,12,24
2015-12-27,1075.2,1076.5,1071.0,1072.7,8902,2015,12,27
2015-12-28,1072.7,1073.7,1065.7,1072.5,64233,2015,12,28
2015-12-29,1072.5,1074.4,1066.7,1069.7,62380,2015,12,29
2015-12-30,1069.7,1071.5,1058.5,1061.2,80756,2015,12,30
2015-12-31,1061.2,1062.7,1056.5,1060.5,40411,2015,12,31
2016-01-03,1061.5,1068.2,1061.0,1067.9,19407,2016,1,3
2016-01-04,1067.9,1083.0,1067.1,1077.7,138041,2016,1,4
2016-01-05,1077.7,1081.5,1074.4,1078.7,99003,2016,1,5
2016-01-06,1078.7,1102.5,1078.3,1098.6,184573,2016,1,6
2016-01-07,1098.6,1113.1,1092.2,1103.2,179696,2016,1,7
2016-01-08,1103.2,1105.5,1091.8,1104.1,138265,2016,1,8
2016-01-10,1103.6,1108.3,1102.2,1104.8,20407,2016,1,10
2016-01-11,1104.8,1107.6,1092.5,1095.5,134482,2016,1,11
2016-01-12,1095.5,1099.1,1082.5,1084.9,134790,2016,1,12
2016-01-13,1084.9,1095.6,1079.4,1091.5,124222,2016,1,13
2016-01-14,1091.5,1093.1,1071.1,1080.3,142936,2016,1,14
2016-01-15,1080.3,1097.5,1079.9,1088.6,136159,2016,1,15
2016-01-17,1089.3,1093.3,1089.0,1090.1,10906,2016,1,17
2016-01-18,1090.1,1092.0,1085.2,1088.5,41439,2016,1,18
2016-01-19,1088.5,1094.5,1082.1,1091.1,100485,2016,1,19
2016-01-20,1091.2,1109.9,1091.1,1103.5,160465,2016,1,20
2016-01-21,1103.5,1104.8,1092.5,1099.0,133025,2016,1,21
2016-01-22,1098.9,1103.5,1094.4,1098.2,83516,2016,1,22
2016-01-24,1097.8,1102.6,1097.6,1101.1,10439,2016,1,24
2016-01-25,1101.1,1114.1,1100.0,1112.7,104917,2016,1,25
2016-01-26,1112.6,1123.2,1109.7,1120.7,123645,2016,1,26
2016-01-27,1120.7,1128.0,1114.9,1119.8,79687,2016,1,27
2016-01-28,1119.7,1122.2,1108.8,1114.3,16435,2016,1,28
2016-01-29,1114.6,1118.6,1111.1,1118.0,3392,2016,1,29
2016-01-31,1118.0,1122.5,1115.3,1122.3,17575,2016,1,31
2016-02-01,1122.2,1131.0,1119.1,1125.8,105323,2016,2,1
2016-02-02,1125.9,1131.5,1122.6,1128.5,101660,2016,2,2
2016-02-03,1128.6,1146.2,1124.8,1143.5,179244,2016,2,3
2016-02-04,1143.6,1157.9,1141.1,1155.3,155780,2016,2,4
2016-02-05,1155.3,1175.0,1145.5,1174.1,186718,2016,2,5
2016-02-07,1174.0,1174.0,1164.7,1166.2,16583,2016,2,7
2016-02-08,1166.1,1201.4,1164.5,1191.8,225384,2016,2,8
2016-02-09,1191.8,1199.3,1185.9,1191.8,167192,2016,2,9
2016-02-10,1191.5,1215.3,1181.6,1206.7,174139,2016,2,10
2016-02-11,1206.7,1263.9,1206.2,1239.3,330441,2016,2,11
2016-02-12,1239.3,1246.6,1232.9,1238.5,143584,2016,2,12
2016-02-14,1236.3,1236.3,1215.0,1219.8,42464,2016,2,14
2016-02-15,1219.8,1220.9,1191.5,1197.9,121766,2016,2,15
2016-02-16,1197.9,1217.6,1195.3,1206.8,169167,2016,2,16
2016-02-17,1206.8,1214.4,1200.8,1209.9,139448,2016,2,17
2016-02-18,1209.9,1240.6,1201.3,1226.7,170439,2016,2,18
2016-02-19,1226.6,1235.3,1220.6,1226.6,143525,2016,2,19
2016-02-21,1226.9,1226.9,1215.3,1217.0,26907,2016,2,21
2016-02-22,1216.9,1223.4,1202.5,1216.6,160500,2016,2,22
2016-02-23,1216.6,1233.4,1215.1,1228.1,159175,2016,2,23
2016-02-24,1228.1,1254.3,1221.8,1234.5,183679,2016,2,24
2016-02-25,1234.7,1244.4,1226.2,1240.0,176556,2016,2,25
2016-02-26,1240.1,1240.2,1212.0,1222.8,183767,2016,2,26
2016-02-28,1223.1,1229.0,1216.3,1229.0,25807,2016,2,28
2016-02-29,1228.9,1249.3,1225.7,1245.2,172554,2016,2,29
2016-03-01,1245.1,1248.8,1225.1,1227.4,187889,2016,3,1
2016-03-02,1227.6,1244.8,1226.1,1239.8,152957,2016,3,2
2016-03-03,1239.7,1269.3,1239.2,1261.9,206521,2016,3,3
2016-03-04,1261.9,1280.7,1250.1,1260.1,294292,2016,3,4
2016-03-06,1260.5,1269.4,1257.4,1261.4,32742,2016,3,6
2016-03-07,1261.4,1274.1,1260.2,1270.8,160382,2016,3,7
2016-03-08,1270.8,1279.0,1252.3,1256.4,180635,2016,3,8
2016-03-09,1256.4,1261.2,1243.6,1248.4,172538,2016,3,9
2016-03-10,1248.4,1287.8,1237.5,1275.8,291422,2016,3,10
2016-03-11,1275.7,1276.3,1249.0,1251.1,151260,2016,3,11
2016-03-13,1250.9,1257.5,1248.7,1255.6,20888,2016,3,13
2016-03-14,1255.7,1261.9,1226.0,1230.2,183793,2016,3,14
2016-03-15,1230.1,1238.7,1227.7,1232.9,131195,2016,3,15
2016-03-16,1232.9,1264.8,1227.0,1257.3,191677,2016,3,16
2016-03-17,1257.2,1271.9,1256.4,1263.7,181290,2016,3,17
2016-03-18,1263.6,1266.4,1248.4,1256.0,110358,2016,3,18
2016-03-20,1255.2,1256.7,1251.5,1252.1,16238,2016,3,20
2016-03-21,1252.1,1253.0,1241.2,1244.7,107243,2016,3,21
2016-03-22,1244.8,1260.9,1232.1,1235.1,151814,2016,3,22
2016-03-23,1235.0,1237.2,1215.4,1220.1,165567,2016,3,23
2016-03-24,1219.0,1224.2,1211.2,1216.7,91541,2016,3,24
2016-03-27,1216.0,1216.1,1206.0,1213.4,19286,2016,3,27
2016-03-28,1213.3,1223.2,1212.7,1219.0,66132,2016,3,28
2016-03-29,1218.9,1243.4,1215.3,1236.3,86851,2016,3,29
2016-03-30,1236.2,1245.0,1223.4,1229.9,13880,2016,3,30
2016-03-31,1229.7,1239.6,1226.7,1232.7,16920,2016,3,31
2016-04-01,1232.8,1237.2,1210.3,1223.6,164022,2016,4,1
2016-04-03,1223.0,1224.0,1217.6,1219.0,14592,2016,4,3
2016-04-04,1219.1,1228.4,1215.7,1227.0,95563,2016,4,4
2016-04-05,1227.0,1238.8,1225.7,1230.9,135059,2016,4,5
2016-04-06,1230.8,1231.5,1217.2,1231.0,137139,2016,4,6
2016-04-07,1231.0,1245.0,1227.2,1237.5,167887,2016,4,7
2016-04-08,1237.5,1244.6,1231.0,1240.1,108809,2016,4,8
2016-04-10,1241.8,1254.6,1241.6,1252.9,28940,2016,4,10
2016-04-11,1252.9,1261.9,1247.9,1255.7,133885,2016,4,11
2016-04-12,1255.6,1264.7,1253.0,1253.9,136370,2016,4,12
2016-04-13,1253.9,1254.2,1230.7,1234.7,165090,2016,4,13
2016-04-14,1234.7,1245.9,1225.4,1230.1,181066,2016,4,14
2016-04-15,1230.1,1237.6,1227.8,1235.8,96742,2016,4,15
2016-04-17,1236.3,1241.3,1235.1,1236.8,22933,2016,4,17
2016-04-18,1236.9,1243.3,1229.0,1234.8,141227,2016,4,18
2016-04-19,1234.7,1259.8,1233.3,1252.5,200895,2016,4,19
2016-04-20,1252.4,1258.1,1244.0,1249.3,140323,2016,4,20
2016-04-21,1249.3,1272.4,1245.4,1248.9,259451,2016,4,21
2016-04-22,1248.9,1252.4,1228.5,1233.7,170334,2016,4,22
2016-04-24,1234.5,1235.9,1231.3,1235.1,14746,2016,4,24
2016-04-25,1235.1,1243.8,1232.1,1238.0,110067,2016,4,25
2016-04-26,1237.9,1248.4,1232.7,1245.6,134793,2016,4,26
2016-04-27,1245.6,1254.6,1239.1,1251.7,179324,2016,4,27
2016-04-28,1251.7,1283.0,1250.2,1277.4,215144,2016,4,28
2016-04-29,1277.4,1299.0,1273.2,1294.9,188921,2016,4,29
2016-05-01,1293.2,1298.5,1292.5,1295.0,18534,2016,5,1
2016-05-02,1295.0,1306.0,1289.6,1294.6,173965,2016,5,2
2016-05-03,1294.6,1303.9,1280.6,1282.7,184058,2016,5,3
2016-05-04,1282.6,1291.8,1273.6,1282.7,185001,2016,5,4
2016-05-05,1282.6,1288.4,1270.6,1280.1,162541,2016,5,5
2016-05-06,1280.2,1297.7,1277.4,1289.7,202252,2016,5,6
2016-05-08,1287.2,1289.5,1285.6,1286.7,22705,2016,5,8
2016-05-09,1286.7,1286.9,1261.0,1265.6,184777,2016,5,9
2016-05-10,1265.5,1273.2,1258.3,1272.0,142225,2016,5,10
2016-05-11,1272.0,1280.8,1271.3,1273.0,148875,2016,5,11
2016-05-12,1272.9,1282.5,1262.9,1272.6,170734,2016,5,12
2016-05-13,1272.6,1277.7,1264.0,1274.3,133038,2016,5,13
2016-05-15,1273.0,1281.0,1272.2,1279.1,25980,2016,5,15
2016-05-16,1279.2,1290.4,1271.6,1280.1,167384,2016,5,16
2016-05-17,1280.2,1283.9,1270.1,1277.1,168446,2016,5,17
2016-05-18,1277.2,1277.4,1255.9,1258.8,213646,2016,5,18
2016-05-19,1258.7,1260.2,1244.6,1255.2,191884,2016,5,19
2016-05-20,1255.2,1261.2,1249.6,1252.9,107195,2016,5,20
2016-05-22,1251.7,1256.8,1248.7,1255.4,16037,2016,5,22
2016-05-23,1255.5,1255.5,1243.5,1246.2,125642,2016,5,23
2016-05-24,1246.3,1246.8,1223.4,1227.6,191420,2016,5,24
2016-05-25,1227.5,1234.6,1217.7,1229.5,159398,2016,5,25
2016-05-26,1229.5,1232.2,1211.2,1217.0,101839,2016,5,26
2016-05-27,1217.1,1223.2,1206.4,1212.4,22790,2016,5,27
2016-05-29,1206.0,1206.5,1199.4,1202.6,563,2016,5,29
2016-05-30,1202.3,1213.6,1199.0,1212.3,1225,2016,5,30
2016-05-31,1212.9,1222.4,1208.1,1216.7,21843,2016,5,31
2016-06-01,1216.7,1222.9,1208.2,1218.1,137447,2016,6,1
2016-06-02,1218.0,1220.0,1209.1,1214.4,103762,2016,6,2
2016-06-03,1214.3,1247.4,1212.7,1246.5,204018,2016,6,3
2016-06-05,1245.5,1251.3,1243.3,1244.6,34331,2016,6,5
2016-06-06,1244.5,1250.0,1242.1,1246.2,133829,2016,6,6
2016-06-07,1246.2,1251.9,1236.9,1251.1,117688,2016,6,7
2016-06-08,1251.1,1269.0,1250.1,1264.8,158935,2016,6,8
2016-06-09,1264.8,1274.4,1259.4,1269.3,138282,2016,6,9
2016-06-10,1269.4,1280.9,1267.3,1276.3,126470,2016,6,10
2016-06-12,1278.3,1281.2,1275.2,1277.8,35705,2016,6,12
2016-06-13,1277.7,1290.3,1276.6,1282.5,174864,2016,6,13
2016-06-14,1282.4,1293.0,1278.6,1288.1,175942,2016,6,14
2016-06-15,1288.3,1306.3,1281.3,1305.8,192534,2016,6,15
2016-06-16,1305.9,1318.9,1278.8,1286.3,310620,2016,6,16
2016-06-17,1286.4,1302.7,1282.1,1301.6,153528,2016,6,17
2016-06-19,1293.0,1296.8,1283.3,1284.6,46085,2016,6,19
2016-06-20,1284.6,1297.4,1280.8,1289.2,160293,2016,6,20
2016-06-21,1289.3,1289.4,1267.1,1271.3,174441,2016,6,21
2016-06-22,1271.2,1272.2,1261.5,1265.4,120786,2016,6,22
2016-06-23,1265.4,1362.6,1252.8,1342.0,347820,2016,6,23
2016-06-24,1342.4,1342.6,1311.0,1319.1,280885,2016,6,24
2016-06-26,1322.3,1340.0,1322.2,1330.5,57804,2016,6,26
2016-06-27,1330.5,1337.6,1316.0,1318.3,202231,2016,6,27
2016-06-28,1318.2,1324.1,1308.2,1321.8,166224,2016,6,28
2016-06-29,1321.9,1331.0,1316.6,1317.7,157046,2016,6,29
2016-06-30,1317.8,1334.1,1315.3,1333.1,179836,2016,6,30
2016-07-01,1333.2,1347.0,1332.4,1344.9,158025,2016,7,1
2016-07-03,1345.0,1360.3,1338.5,1349.0,70195,2016,7,3
2016-07-04,1349.1,1356.4,1340.2,1345.6,111362,2016,7,4
2016-07-05,1345.7,1373.7,1343.6,1370.5,178882,2016,7,5
2016-07-06,1370.4,1377.5,1361.0,1369.5,192137,2016,7,6
2016-07-07,1369.4,1371.0,1352.0,1359.5,189328,2016,7,7
2016-07-08,1359.6,1371.8,1336.3,1367.4,239940,2016,7,8
2016-07-10,1368.9,1376.5,1364.5,1366.8,38436,2016,7,10
2016-07-11,1366.7,1368.3,1351.8,1355.2,158325,2016,7,11
2016-07-12,1355.2,1358.6,1328.1,1338.1,238921,2016,7,12
2016-07-13,1338.2,1348.0,1337.0,1338.0,162984,2016,7,13
2016-07-14,1337.9,1339.0,1320.4,1330.1,218835,2016,7,14
2016-07-15,1330.2,1339.5,1322.6,1337.7,137826,2016,7,15
2016-07-17,1333.4,1335.0,1324.1,1328.0,34267,2016,7,17
2016-07-18,1328.0,1336.0,1323.5,1330.5,120214,2016,7,18
2016-07-19,1330.5,1338.8,1327.0,1332.0,132644,2016,7,19
2016-07-20,1332.0,1332.3,1310.7,1315.0,177179,2016,7,20
2016-07-21,1315.1,1334.0,1314.6,1327.6,191622,2016,7,21
2016-07-22,1327.6,1328.2,1319.4,1322.1,125611,2016,7,22
2016-07-24,1322.7,1323.4,1313.1,1317.4,29662,2016,7,24
2016-07-25,1317.4,1322.6,1311.1,1319.3,126703,2016,7,25
2016-07-26,1319.4,1324.4,1314.6,1319.7,107609,2016,7,26
2016-07-27,1319.7,1342.3,1317.3,1338.3,112682,2016,7,27
2016-07-28,1338.5,1344.3,1325.8,1337.4,11755,2016,7,28
2016-07-29,1334.0,1353.3,1328.2,1349.7,2305,2016,7,29
2016-07-31,1357.2,1358.8,1353.3,1357.4,22709,2016,7,31
2016-08-01,1357.3,1361.9,1353.2,1356.1,101413,2016,8,1
2016-08-02,1356.0,1374.2,1355.5,1370.6,150958,2016,8,2
2016-08-03,1370.6,1373.4,1355.9,1357.9,124764,2016,8,3
2016-08-04,1357.8,1371.4,1355.1,1368.6,134591,2016,8,4
2016-08-05,1368.6,1371.0,1340.4,1341.4,180720,2016,8,5
