date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2015-03-18,1613.11,1640.2,1612.12,1632.12,28577123436,2015,3,18
2015-03-19,1645.95,1652.68,1607.49,1607.97,34622152099,2015,3,19
2015-03-20,1607.86,1640.8,1599.67,1628.64,54299739452,2015,3,20
2015-03-23,1635.82,1638.82,1597.64,1602.85,31172311202,2015,3,23
2015-03-24,1603.71,1623.85,1590.62,1618.62,28491305662,2015,3,24
2015-03-25,1620.06,1625.99,1595.9,1615.5,27484903291,2015,3,25
2015-03-26,1618.89,1633.21,1574.26,1581.84,36714811490,2015,3,26
2015-03-27,1582.73,1594.31,1569.69,1571.55,28812026020,2015,3,27
2015-03-30,1571.67,1615.55,1571.67,1612.84,28725942381,2015,3,30
2015-03-31,1613.27,1626.18,1606.39,1626.18,33742251613,2015,3,31
2015-04-01,1624.81,1662.81,1613.83,1661.9,38455199985,2015,4,1
2015-04-02,1662.91,1682.28,1656.36,1679.24,36856529940,2015,4,2
2015-04-03,1679.77,1692.87,1676.49,1681.47,19351904486,2015,4,3
2015-04-06,1695.34,1701.24,1679.31,1700.64,22728567010,2015,4,6
2015-04-07,1700.68,1709.81,1684.23,1695.64,42156302192,2015,4,7
2015-04-08,1694.07,1694.07,1669.88,1683.63,33256561914,2015,4,8
2015-04-09,1679.7,1679.7,1648.38,1667.6,54277594144,2015,4,9
2015-04-10,1667.61,1674.34,1635.94,1657.02,45171576856,2015,4,10
2015-04-13,1656.82,1694.8,1654.49,1678.19,40607797915,2015,4,13
2015-04-14,1677.23,1677.34,1641.92,1647.39,35857782278,2015,4,14
2015-04-15,1647.47,1681.7,1643.14,1677.7,40037734888,2015,4,15
2015-04-16,1681.01,1686.84,1661.38,1686.79,44360086518,2015,4,16
2015-04-17,1688.6,1694.04,1656.59,1656.59,46513599503,2015,4,17
2015-04-20,1660.11,1691.93,1655.93,1683.24,42410329020,2015,4,20
2015-04-21,1682.94,1711.21,1682.94,1710.24,35500021585,2015,4,21
2015-04-22,1709.75,1712.87,1669.25,1677.56,36991171384,2015,4,22
2015-04-23,1678.19,1678.34,1633.26,1662.64,45687528041,2015,4,23
2015-04-24,1663.69,1689.68,1657.66,1682.7,40403690139,2015,4,24
2015-04-27,1681.97,1698.64,1677.22,1677.22,30771789361,2015,4,27
2015-04-28,1674.76,1682.17,1667.36,1677.89,29507739404,2015,4,28
2015-04-29,1677.92,1694.26,1666.52,1670.99,26159937335,2015,4,29
2015-04-30,1672.04,1692.32,1668.6,1688.34,28924117712,2015,4,30
2015-05-05,1690.02,1734.33,1690.02,1721.8,43125027992,2015,5,5
2015-05-06,1722.79,1723.45,1697.89,1714.31,34467683587,2015,5,6
2015-05-07,1709.82,1709.82,1676.21,1686.98,31098521960,2015,5,7
2015-05-08,1686.94,1713.59,1684.32,1708.52,27195697237,2015,5,8
2015-05-12,1709.03,1719.97,1689.34,1704.62,36154421259,2015,5,12
2015-05-13,1705.83,1707.91,1681.15,1682.26,34856325968,2015,5,13
2015-05-14,1682.64,1694.7,1672.22,1677.57,28121728762,2015,5,14
2015-05-15,1681.53,1694.9,1679.17,1691.46,27819799310,2015,5,15
2015-05-18,1692.58,1696.49,1677.69,1678.55,24398276737,2015,5,18
2015-05-19,1677.5,1681.23,1646.86,1659.36,29501962952,2015,5,19
2015-05-20,1659.23,1662.19,1631.79,1636.86,27479614193,2015,5,20
2015-05-21,1637.13,1663.15,1632.44,1659.33,33027683176,2015,5,21
2015-05-22,1659.47,1667.88,1653.03,1665.66,30634884998,2015,5,22
2015-05-25,1665.62,1666.38,1641.96,1655.4,20420948220,2015,5,25
2015-05-26,1659.42,1666.83,1646.13,1651.66,28194503099,2015,5,26
2015-05-27,1651.28,1664.2,1637.44,1660.98,35786417716,2015,5,27
2015-05-28,1659.73,1678.64,1656.24,1657.62,30309010225,2015,5,28
2015-05-29,1659.72,1680.01,1609.19,1609.19,48082198702,2015,5,29
2015-06-01,1617.18,1640.89,1616.94,1616.94,30875246625,2015,6,1
2015-06-02,1618.38,1650.62,1612.87,1643.41,28435405398,2015,6,2
2015-06-03,1647.19,1653.4,1616.06,1628.87,36210821998,2015,6,3
2015-06-04,1629.33,1644.34,1627.05,1638.07,33645228033,2015,6,4
2015-06-05,1637.96,1652.07,1633.49,1652.07,27827873364,2015,6,5
2015-06-08,1652.99,1668.46,1642.2,1646.89,28510700896,2015,6,8
2015-06-09,1646.92,1665.92,1637.4,1664.01,29188778226,2015,6,9
2015-06-10,1665.29,1667.19,1650.89,1653.09,26617709919,2015,6,10
2015-06-11,1654.89,1654.89,1638.18,1652.24,27749015557,2015,6,11
2015-06-15,1649.22,1658.25,1629.89,1657.29,35364479772,2015,6,15
2015-06-16,1656.99,1674.03,1649.27,1668.82,26617346477,2015,6,16
2015-06-17,1669.0,1678.91,1662.0,1664.66,24988440340,2015,6,17
2015-06-18,1665.66,1671.85,1658.43,1660.14,23118394361,2015,6,18
2015-06-19,1661.76,1665.71,1655.59,1663.03,24540528041,2015,6,19
2015-06-22,1664.48,1679.41,1663.59,1671.8,25538988011,2015,6,22
2015-06-23,1673.83,1676.22,1656.41,1657.23,21998214130,2015,6,23
2015-06-24,1658.58,1664.57,1642.13,1651.85,22392108289,2015,6,24
2015-06-25,1649.43,1655.78,1631.99,1631.99,19923930891,2015,6,25
2015-06-26,1630.92,1647.81,1626.87,1644.45,25595703087,2015,6,26
2015-06-29,1631.6,1638.62,1625.73,1634.93,19158469469,2015,6,29
2015-06-30,1634.26,1655.24,1626.09,1654.55,26997478613,2015,6,30
2015-07-01,1653.26,1659.97,1638.47,1639.7,25085292936,2015,7,1
2015-07-02,1641.43,1646.96,1633.8,1641.05,20472966669,2015,7,2
2015-07-03,1640.71,1642.19,1625.49,1631.65,14641565563,2015,7,3
2015-07-06,1626.63,1626.63,1613.71,1621.27,25053084669,2015,7,6
2015-07-07,1620.55,1629.58,1606.4,1614.14,28421883734,2015,7,7
2015-07-08,1613.82,1616.52,1573.98,1595.0,34970227613,2015,7,8
2015-07-09,1598.21,1614.84,1598.21,1614.59,24711741425,2015,7,9
2015-07-10,1615.77,1625.59,1615.77,1623.99,26147626552,2015,7,10
2015-07-13,1618.21,1642.97,1618.21,1642.97,36864576019,2015,7,13
2015-07-14,1642.93,1647.01,1626.18,1647.01,32488836341,2015,7,14
2015-07-15,1628.02,1643.98,1628.02,1641.22,28224216593,2015,7,15
2015-07-16,1640.15,1652.93,1637.3,1652.59,20173536045,2015,7,16
2015-07-17,1652.52,1660.0,1646.4,1650.08,22136563101,2015,7,17
2015-07-20,1651.11,1652.03,1619.47,1626.76,22460865407,2015,7,20
2015-07-21,1626.17,1639.91,1618.58,1635.69,25349323922,2015,7,21
2015-07-22,1634.31,1635.63,1620.5,1635.63,26862692731,2015,7,22
2015-07-23,1634.69,1634.69,1614.99,1616.14,23062741161,2015,7,23
2015-07-24,1614.97,1622.29,1593.11,1595.61,28837860037,2015,7,24
2015-07-27,1594.82,1599.25,1570.46,1584.92,35777910902,2015,7,27
2015-07-28,1584.28,1610.66,1578.06,1604.5,36511095579,2015,7,28
2015-07-29,1606.14,1624.63,1600.54,1622.32,29880161765,2015,7,29
2015-07-30,1622.77,1638.48,1620.25,1636.72,26758851204,2015,7,30
2015-07-31,1635.26,1669.0,1630.18,1669.0,37734919974,2015,7,31
2015-08-03,1666.25,1676.24,1654.46,1663.74,28069350451,2015,8,3
2015-08-04,1661.78,1676.54,1659.27,1674.46,28420615882,2015,8,4
2015-08-05,1676.69,1696.74,1665.14,1693.07,32158856424,2015,8,5
2015-08-06,1689.87,1698.24,1670.6,1675.71,31888293343,2015,8,6
2015-08-07,1678.61,1695.39,1677.97,1690.44,23675267619,2015,8,7
2015-08-10,1691.11,1702.65,1674.45,1702.02,26308036402,2015,8,10
2015-08-11,1701.94,1721.32,1694.79,1697.87,31498785759,2015,8,11
2015-08-12,1693.93,1703.57,1683.35,1697.65,28603044801,2015,8,12
2015-08-13,1701.08,1713.22,1690.07,1704.11,26640564079,2015,8,13
2015-08-14,1703.18,1723.31,1699.79,1712.47,25961503163,2015,8,14
2015-08-17,1710.8,1714.92,1694.6,1707.95,26216456403,2015,8,17
2015-08-18,1707.36,1707.36,1685.89,1691.24,22759319652,2015,8,18
2015-08-19,1690.4,1701.4,1665.72,1673.86,27424132779,2015,8,19
2015-08-20,1671.92,1697.64,1668.74,1695.57,31893911929,2015,8,20
2015-08-21,1694.97,1694.97,1663.31,1663.31,31172587927,2015,8,21
2015-08-24,1651.15,1652.26,1603.72,1634.14,55532446893,2015,8,24
2015-08-25,1641.18,1672.27,1639.97,1658.13,38323733852,2015,8,25
2015-08-26,1657.36,1675.05,1633.46,1660.95,33226599969,2015,8,26
2015-08-27,1670.44,1697.21,1670.44,1695.22,36548264407,2015,8,27
2015-08-28,1698.22,1723.15,1690.41,1719.16,39788854447,2015,8,28
2015-08-31,1717.25,1733.17,1706.97,1733.17,30391967447,2015,8,31
2015-09-01,1728.74,1728.74,1689.36,1697.99,34408138959,2015,9,1
2015-09-02,1694.75,1716.94,1687.32,1690.82,32130359306,2015,9,2
2015-09-03,1698.44,1717.14,1692.41,1710.57,28714831441,2015,9,3
2015-09-04,1707.45,1712.74,1691.77,1698.16,22594867129,2015,9,4
2015-09-07,1696.7,1708.58,1695.63,1701.18,15677356931,2015,9,7
2015-09-08,1704.46,1732.58,1704.46,1714.18,24740272103,2015,9,8
2015-09-09,1721.34,1735.79,1721.34,1722.43,25665866136,2015,9,9
2015-09-10,1718.13,1730.08,1710.46,1718.9,26313587477,2015,9,10
2015-09-11,1719.85,1727.77,1713.05,1718.06,20355564692,2015,9,11
2015-09-14,1717.82,1740.22,1716.3,1729.75,23254616054,2015,9,14
2015-09-15,1728.56,1731.46,1708.46,1716.26,22870828140,2015,9,15
2015-09-16,1719.94,1734.03,1717.09,1731.81,31761743733,2015,9,16
2015-09-17,1731.6,1735.45,1722.44,1729.2,23027197955,2015,9,17
2015-09-18,1731.07,1739.54,1703.25,1710.84,33312982298,2015,9,18
2015-09-21,1713.11,1719.17,1697.4,1699.72,24417883513,2015,9,21
2015-09-22,1700.55,1702.35,1656.18,1664.25,34809294933,2015,9,22
2015-09-23,1664.77,1666.85,1638.21,1640.7,34893774005,2015,9,23
2015-09-24,1639.96,1640.48,1611.98,1621.43,35934108194,2015,9,24
2015-09-25,1623.55,1648.27,1623.55,1639.64,28866983905,2015,9,25
2015-09-28,1639.79,1643.93,1614.38,1616.36,24565309868,2015,9,28
2015-09-29,1612.59,1635.39,1606.83,1630.51,24978201787,2015,9,29
2015-09-30,1633.58,1654.28,1633.58,1642.97,29498477301,2015,9,30
2015-10-01,1646.22,1649.52,1616.87,1626.97,28123517312,2015,10,1
2015-10-02,1627.38,1630.75,1603.48,1612.56,25808649289,2015,10,2
2015-10-05,1618.14,1654.73,1618.14,1652.47,31964330042,2015,10,5
2015-10-06,1653.03,1670.69,1649.61,1670.69,31262998864,2015,10,6
2015-10-07,1674.12,1679.49,1656.41,1679.49,45806350106,2015,10,7
2015-10-08,1675.12,1691.82,1660.37,1689.32,45815083216,2015,10,8
2015-10-09,1695.42,1734.74,1694.49,1728.44,59473358331,2015,10,9
2015-10-12,1728.53,1739.19,1699.75,1710.6,39708317518,2015,10,12
2015-10-13,1705.48,1720.81,1697.55,1720.81,28711587828,2015,10,13
2015-10-14,1715.76,1731.53,1704.27,1723.01,31761495366,2015,10,14
2015-10-15,1723.56,1746.67,1723.56,1731.91,35430022350,2015,10,15
2015-10-16,1741.91,1746.02,1715.01,1717.0,36611957731,2015,10,16
2015-10-19,1716.94,1722.47,1702.4,1716.08,31353900203,2015,10,19
2015-10-20,1716.04,1722.62,1702.42,1722.62,34615935057,2015,10,20
2015-10-21,1720.25,1722.89,1702.23,1709.94,32619973850,2015,10,21
2015-10-22,1709.29,1718.65,1702.66,1712.1,27704269672,2015,10,22
2015-10-23,1718.03,1734.92,1710.6,1725.45,37253440247,2015,10,23
2015-10-26,1727.23,1731.57,1696.83,1712.13,38058579778,2015,10,26
2015-10-27,1711.36,1725.89,1692.29,1725.89,37263573522,2015,10,27
2015-10-28,1724.21,1727.39,1708.4,1726.61,34408752591,2015,10,28
2015-10-29,1725.75,1727.29,1707.14,1708.6,29451902808,2015,10,29
2015-10-30,1708.72,1723.04,1699.28,1711.53,26566212454,2015,10,30
2015-11-02,1710.18,1737.14,1701.25,1735.75,27528642884,2015,11,2
2015-11-03,1735.81,1766.85,1734.33,1763.6,38616091650,2015,11,3
2015-11-05,1765.03,1784.36,1762.16,1766.28,39011014458,2015,11,5
2015-11-06,1767.86,1778.1,1746.31,1754.36,32548113463,2015,11,6
2015-11-09,1756.76,1763.52,1742.58,1751.44,24346689110,2015,11,9
2015-11-10,1748.94,1754.57,1734.38,1746.94,24785834899,2015,11,10
2015-11-11,1746.56,1755.87,1733.79,1740.56,27352629549,2015,11,11
2015-11-12,1738.68,1750.65,1732.51,1739.96,28871426903,2015,11,12
2015-11-13,1736.77,1744.09,1723.63,1728.17,30416876242,2015,11,13
2015-11-16,1727.75,1751.66,1726.87,1739.8,30250393068,2015,11,16
2015-11-17,1743.81,1792.79,1743.81,1787.23,51356679699,2015,11,17
2015-11-18,1788.8,1820.34,1785.11,1810.48,44452288316,2015,11,18
2015-11-19,1813.8,1842.11,1805.45,1811.2,54358055063,2015,11,19
2015-11-20,1807.2,1831.69,1798.02,1826.72,34544521129,2015,11,20
2015-11-23,1823.22,1868.66,1811.85,1868.07,47433558589,2015,11,23
2015-11-24,1867.57,1873.53,1798.78,1810.05,54471301838,2015,11,24
2015-11-25,1814.08,1837.02,1808.91,1833.53,36048441250,2015,11,25
2015-11-26,1835.33,1850.37,1816.61,1828.3,28497751669,2015,11,26
2015-11-27,1826.4,1826.4,1790.94,1795.7,30879408712,2015,11,27
2015-11-30,1792.54,1807.54,1771.05,1771.05,35061389980,2015,11,30
2015-12-01,1778.05,1785.29,1763.05,1772.97,30147725961,2015,12,1
2015-12-02,1775.12,1793.25,1760.74,1770.13,28668714824,2015,12,2
2015-12-03,1767.87,1792.34,1764.96,1787.23,31739618819,2015,12,3
2015-12-04,1786.64,1798.81,1741.94,1755.22,38557264636,2015,12,4
2015-12-07,1756.38,1767.34,1735.09,1741.14,31536716363,2015,12,7
2015-12-08,1738.88,1741.79,1712.9,1718.77,40266957457,2015,12,8
2015-12-09,1722.2,1740.47,1720.4,1733.09,33971507366,2015,12,9
2015-12-10,1731.64,1747.55,1723.36,1732.89,30034822699,2015,12,10
2015-12-11,1731.77,1732.71,1711.82,1720.31,27222724797,2015,12,11
2015-12-14,1716.5,1721.48,1698.93,1708.7,36354674094,2015,12,14
2015-12-15,1713.97,1749.52,1713.89,1742.46,35264056024,2015,12,15
2015-12-16,1744.35,1759.09,1744.31,1754.71,27528361110,2015,12,16
2015-12-17,1757.25,1786.11,1754.85,1780.97,41887265524,2015,12,17
2015-12-18,1775.55,1775.55,1719.16,1719.16,39747431372,2015,12,18
2015-12-21,1720.39,1737.07,1710.41,1716.91,27784033639,2015,12,21
2015-12-22,1717.06,1729.07,1715.03,1723.35,20336931490,2015,12,22
2015-12-23,1719.97,1747.85,1719.97,1747.85,27157609995,2015,12,23
2015-12-24,1753.47,1757.5,1738.72,1742.71,23442337367,2015,12,24
2015-12-25,1744.14,1745.96,1728.27,1734.21,10322254757,2015,12,25
2015-12-28,1733.85,1736.15,1722.97,1731.2,12979267170,2015,12,28
2015-12-29,1729.75,1763.38,1727.08,1763.38,22416969693,2015,12,29
2015-12-30,1762.14,1770.69,1751.39,1761.36,24135459615,2015,12,30
2016-01-04,1762.2,1762.27,1731.62,1734.56,15184059638,2016,1,4
2016-01-05,1733.67,1754.33,1731.86,1754.13,18096848155,2016,1,5
2016-01-06,1753.96,1758.76,1738.84,1748.57,15863769598,2016,1,6
2016-01-11,1712.79,1713.17,1681.65,1682.54,31299887238,2016,1,11
2016-01-12,1671.3,1705.13,1660.17,1690.3,32959612040,2016,1,12
2016-01-13,1696.53,1708.97,1682.39,1684.78,27040723765,2016,1,13
2016-01-14,1678.5,1685.62,1658.84,1680.77,31609765726,2016,1,14
2016-01-15,1676.98,1686.85,1597.87,1608.36,50283185458,2016,1,15
2016-01-18,1601.53,1631.42,1583.04,1622.43,32366912468,2016,1,18
2016-01-19,1635.36,1674.98,1635.21,1645.56,37157904981,2016,1,19
2016-01-20,1630.16,1632.82,1601.73,1630.39,39821132337,2016,1,20
2016-01-21,1634.27,1684.03,1634.27,1677.19,43326301552,2016,1,21
2016-01-22,1699.26,1730.14,1682.92,1717.98,60488647098,2016,1,22
2016-01-25,1725.91,1725.91,1700.36,1716.56,34894234976,2016,1,25
2016-01-26,1696.54,1719.09,1695.91,1705.01,34002423384,2016,1,26
2016-01-27,1709.53,1747.57,1708.21,1747.57,37416392162,2016,1,27
2016-01-28,1746.23,1771.93,1739.85,1771.93,49890474263,2016,1,28
2016-01-29,1775.89,1788.08,1758.6,1784.92,49773127194,2016,1,29
2016-02-01,1782.55,1784.96,1760.41,1773.21,31043356045,2016,2,1
2016-02-02,1766.46,1785.75,1749.9,1758.26,38671518377,2016,2,2
2016-02-03,1748.69,1766.27,1744.81,1746.35,31399278725,2016,2,3
2016-02-04,1776.22,1792.48,1770.72,1787.93,44900362749,2016,2,4
2016-02-05,1783.07,1796.48,1772.27,1780.59,28320335549,2016,2,5
2016-02-08,1779.62,1784.56,1737.06,1744.27,33814129704,2016,2,8
2016-02-09,1737.71,1752.89,1715.03,1723.36,37373681578,2016,2,9
2016-02-10,1715.9,1740.71,1710.34,1730.83,32150971589,2016,2,10
2016-02-11,1726.71,1726.71,1688.13,1711.58,39462082110,2016,2,11
2016-02-12,1721.81,1733.66,1716.34,1726.04,29057999447,2016,2,12
2016-02-15,1733.29,1746.36,1726.2,1738.54,24247759999,2016,2,15
2016-02-16,1746.22,1758.17,1741.99,1753.86,34532761465,2016,2,16
2016-02-17,1753.42,1776.83,1750.06,1770.31,34413040963,2016,2,17
2016-02-18,1775.21,1807.32,1775.21,1807.21,41792675530,2016,2,18
2016-02-19,1796.43,1796.43,1778.96,1793.37,39618767600,2016,2,19
2016-02-20,1793.48,1798.71,1786.94,1790.17,5612703764,2016,2,20
2016-02-22,1794.54,1825.0,1793.03,1822.38,20518229824,2016,2,22
2016-02-24,1811.08,1812.94,1784.54,1797.27,31529049244,2016,2,24
2016-02-25,1802.37,1819.19,1777.7,1803.89,36117737702,2016,2,25
2016-02-26,1815.99,1831.7,1811.66,1816.73,42036927929,2016,2,26
2016-02-29,1811.53,1841.56,1798.51,1840.17,37246813480,2016,2,29
2016-03-01,1841.43,1851.88,1838.41,1844.17,34696163781,2016,3,1
2016-03-02,1853.32,1856.08,1826.41,1832.84,31781946857,2016,3,2
2016-03-03,1836.81,1863.95,1836.73,1858.69,35548516895,2016,3,3
2016-03-04,1863.15,1878.29,1853.81,1878.29,32995033341,2016,3,4
2016-03-07,1883.38,1909.57,1883.38,1909.57,29139566559,2016,3,7
2016-03-09,1899.19,1906.99,1875.52,1883.0,35945669833,2016,3,9
2016-03-10,1885.97,1896.05,1875.62,1884.63,36327060323,2016,3,10
2016-03-11,1886.85,1888.77,1868.22,1876.54,32491751021,2016,3,11
2016-03-14,1877.23,1880.41,1857.19,1865.31,29994346619,2016,3,14
2016-03-15,1871.79,1879.0,1851.49,1855.06,53967177166,2016,3,15
2016-03-16,1858.01,1871.2,1852.92,1871.2,29604448507,2016,3,16
2016-03-17,1876.61,1900.12,1874.39,1890.79,48983666812,2016,3,17
2016-03-18,1892.81,1923.5,1885.15,1914.02,56516056966,2016,3,18
2016-03-21,1905.96,1906.34,1886.76,1904.5,42918378307,2016,3,21
2016-03-22,1905.76,1916.27,1888.59,1901.29,41881804370,2016,3,22
2016-03-23,1900.09,1906.38,1869.32,1879.89,37273500027,2016,3,23
2016-03-24,1872.88,1875.27,1857.27,1866.67,31754146564,2016,3,24
2016-03-25,1869.6,1879.79,1865.37,1866.23,10495346205,2016,3,25
2016-03-28,1871.93,1879.47,1844.73,1849.31,18025489148,2016,3,28
2016-03-29,1849.11,1850.93,1825.99,1845.2,31387821379,2016,3,29
2016-03-30,1853.35,1876.32,1847.78,1868.1,33986198968,2016,3,30
2016-03-31,1865.1,1876.55,1851.35,1871.15,44118410890,2016,3,31
2016-04-01,1860.53,1861.49,1833.61,1856.77,41665690395,2016,4,1
2016-04-04,1858.06,1876.08,1853.54,1866.64,32976012675,2016,4,4
2016-04-05,1859.51,1861.39,1847.62,1857.09,31049832547,2016,4,5
2016-04-06,1863.67,1867.96,1850.83,1860.17,30594075373,2016,4,6
2016-04-07,1865.97,1872.51,1848.19,1858.85,30873260816,2016,4,7
2016-04-08,1860.93,1879.64,1857.44,1877.27,36347673679,2016,4,8
2016-04-11,1875.74,1907.5,1872.5,1906.9,46344290299,2016,4,11
2016-04-12,1907.56,1910.59,1889.02,1899.26,43895276713,2016,4,12
2016-04-13,1903.47,1944.32,1903.47,1932.8,50376841555,2016,4,13
2016-04-14,1929.87,1948.84,1902.64,1915.85,45684918967,2016,4,14
2016-04-15,1914.19,1918.35,1899.29,1907.78,29906173108,2016,4,15
2016-04-18,1886.43,1896.36,1867.61,1892.64,41215654752,2016,4,18
2016-04-19,1895.28,1930.23,1892.96,1930.14,57935571918,2016,4,19
2016-04-20,1923.94,1961.6,1922.41,1960.18,56601954574,2016,4,20
2016-04-21,1971.75,1976.69,1931.7,1950.08,58558403755,2016,4,21
2016-04-22,1952.33,1967.26,1936.72,1967.26,44800776243,2016,4,22
2016-04-25,1962.67,1963.96,1944.94,1955.47,36733326410,2016,4,25
2016-04-26,1953.86,1956.54,1931.08,1946.55,37902335589,2016,4,26
2016-04-27,1951.51,1954.93,1921.65,1934.77,37776847358,2016,4,27
2016-04-28,1936.05,1969.89,1925.27,1969.89,41082246545,2016,4,28
2016-04-29,1970.46,1974.42,1941.25,1953.05,49858365235,2016,4,29
2016-05-04,1932.92,1957.18,1901.85,1925.58,45612346053,2016,5,4
2016-05-05,1924.28,1924.28,1902.66,1906.48,31411717681,2016,5,5
2016-05-06,1905.15,1906.34,1889.96,1901.56,28933911060,2016,5,6
2016-05-10,1896.02,1909.97,1874.5,1885.34,31702511351,2016,5,10
2016-05-11,1890.09,1916.34,1885.67,1909.05,34618149239,2016,5,11
2016-05-12,1912.43,1922.51,1900.08,1901.9,33771834752,2016,5,12
2016-05-13,1901.51,1907.19,1881.41,1907.19,30501360410,2016,5,13
2016-05-16,1912.16,1939.22,1909.18,1915.33,31515056563,2016,5,16
2016-05-17,1913.25,1915.19,1876.69,1909.0,36875661739,2016,5,17
2016-05-18,1907.15,1921.21,1899.12,1917.24,28189783244,2016,5,18
2016-05-19,1907.71,1913.7,1891.52,1891.52,38788677748,2016,5,19
2016-05-20,1901.27,1903.58,1882.16,1891.33,30714922273,2016,5,20
2016-05-23,1889.11,1889.11,1861.64,1868.43,25568034570,2016,5,23
2016-05-24,1868.7,1887.48,1868.7,1884.12,24437513155,2016,5,24
2016-05-25,1889.42,1910.7,1889.42,1898.75,36365333613,2016,5,25
2016-05-26,1905.81,1931.78,1895.63,1914.31,41396804389,2016,5,26
2016-05-27,1913.18,1930.8,1910.11,1927.58,30286290701,2016,5,27
2016-05-30,1931.07,1938.14,1918.76,1935.54,15057719019,2016,5,30
2016-05-31,1938.03,1939.84,1899.01,1899.01,48375486498,2016,5,31
2016-06-01,1899.14,1906.86,1888.88,1893.18,33213115681,2016,6,1
2016-06-02,1895.27,1898.9,1876.58,1890.78,28496532926,2016,6,2
2016-06-03,1896.95,1913.74,1877.89,1886.84,31785366518,2016,6,3
2016-06-06,1893.05,1920.91,1893.05,1915.54,29453503695,2016,6,6
2016-06-07,1917.21,1954.49,1914.56,1951.26,39892902713,2016,6,7
2016-06-08,1953.75,1960.75,1937.62,1951.55,37792811443,2016,6,8
2016-06-09,1951.8,1952.42,1927.72,1934.92,29665492694,2016,6,9
2016-06-10,1926.91,1930.26,1903.61,1903.61,28777726521,2016,6,10
2016-06-14,1901.68,1903.54,1875.27,1885.92,40744702428,2016,6,14
2016-06-15,1883.94,1898.31,1880.55,1889.75,37845672069,2016,6,15
2016-06-16,1884.22,1884.91,1853.36,1869.78,32471422864,2016,6,16
2016-06-17,1875.96,1896.28,1871.88,1877.07,32165919231,2016,6,17
2016-06-20,1891.93,1906.46,1891.0,1902.7,23905965961,2016,6,20
2016-06-21,1902.44,1910.25,1884.64,1904.02,25623356487,2016,6,21
2016-06-22,1908.06,1912.96,1892.16,1896.7,21610632336,2016,6,22
2016-06-23,1894.16,1919.27,1883.18,1919.27,25896840624,2016,6,23
2016-06-24,1861.31,1884.94,1846.91,1884.41,42616365043,2016,6,24
2016-06-27,1883.76,1887.75,1841.73,1841.73,35117877018,2016,6,27
2016-06-28,1850.75,1863.53,1844.8,1857.23,29870702867,2016,6,28
2016-06-29,1862.25,1888.15,1862.25,1888.15,25498709169,2016,6,29
2016-06-30,1886.47,1897.36,1879.33,1891.09,27812443502,2016,6,30
2016-07-01,1891.03,1900.41,1880.63,1896.62,21687427919,2016,7,1
2016-07-04,1899.89,1913.48,1896.4,1907.48,21216107420,2016,7,4
2016-07-05,1904.03,1904.06,1887.05,1895.64,20236309790,2016,7,5
2016-07-06,1892.26,1896.71,1871.47,1879.42,26739811593,2016,7,6
2016-07-07,1887.12,1901.57,1878.47,1882.41,31628682372,2016,7,7
2016-07-08,1873.49,1896.82,1860.55,1894.35,35441247831,2016,7,8
2016-07-11,1891.05,1914.31,1887.1,1913.12,28424172954,2016,7,11
2016-07-12,1913.84,1942.69,1911.91,1938.36,33035090032,2016,7,12
2016-07-13,1937.35,1945.76,1928.5,1935.88,38363975761,2016,7,13
2016-07-14,1936.95,1944.85,1921.75,1942.46,32624830442,2016,7,14
2016-07-15,1931.66,1943.63,1928.57,1940.85,36466881812,2016,7,15
2016-07-18,1936.51,1948.54,1920.18,1936.07,30425666764,2016,7,18
2016-07-19,1919.73,1929.11,1903.1,1915.89,32775563013,2016,7,19
2016-07-20,1915.49,1921.23,1896.0,1915.09,27902451635,2016,7,20
2016-07-21,1920.01,1930.79,1911.87,1927.7,18906372937,2016,7,21
2016-07-22,1923.8,1933.76,1922.85,1926.9,17663520714,2016,7,22
2016-07-25,1929.93,1942.98,1922.22,1931.78,27254066779,2016,7,25
2016-07-26,1932.54,1940.26,1917.96,1938.52,30456088568,2016,7,26
2016-07-27,1938.26,1941.15,1928.32,1938.65,27938465894,2016,7,27
2016-07-28,1938.01,1959.86,1932.63,1954.45,26728191998,2016,7,28
2016-07-29,1952.82,1955.07,1939.28,1944.62,30860260699,2016,7,29
2016-08-01,1950.49,1964.27,1941.58,1947.36,24577652412,2016,8,1
2016-08-02,1946.31,1946.65,1908.89,1912.69,28399165388,2016,8,2
2016-08-03,1913.14,1922.86,1902.74,1919.15,23233306954,2016,8,3
2016-08-04,1924.97,1945.14,1924.97,1944.94,24129989572,2016,8,4
2016-08-05,1945.93,1952.35,1931.01,1944.31,21406486898,2016,8,5
2016-08-08,1948.51,1956.99,1947.22,1956.99,20113294541,2016,8,8
2016-08-09,1954.05,1964.58,1948.89,1956.42,22801536967,2016,8,9
2016-08-10,1956.33,1959.99,1940.63,1942.67,21488774846,2016,8,10
2016-08-11,1941.32,1952.18,1933.27,1952.18,21909224810,2016,8,11
2016-08-12,1955.16,1968.18,1952.56,1967.18,23361605096,2016,8,12
2016-08-15,1969.96,1983.1,1964.84,1977.28,24312001591,2016,8,15
2016-08-16,1977.76,1994.33,1967.37,1975.8,28709861841,2016,8,16
2016-08-17,1971.49,1973.02,1959.44,1969.19,25229268898,2016,8,17
