date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2010-09-07,2698.218,2704.266,2679.693,2698.363,108907499,2010,9,7
2010-09-08,2698.363,2698.363,2674.45,2695.291,108435985,2010,9,8
2010-09-09,2698.638,2698.638,2652.018,2656.352,125915159,2010,9,9
2010-09-10,2657.235,2667.837,2629.04,2663.209,110864986,2010,9,10
2010-09-13,2665.655,2696.208,2660.633,2688.32,115924131,2010,9,13
2010-09-14,2694.069,2703.706,2679.469,2688.522,117509688,2010,9,14
2010-09-15,2688.386,2688.386,2646.266,2652.434,118527545,2010,9,15
2010-09-16,2648.322,2653.055,2583.5,2602.465,116910904,2010,9,16
2010-09-17,2607.551,2615.079,2592.771,2598.689,80133967,2010,9,17
2010-09-20,2601.561,2607.039,2573.648,2588.713,75528845,2010,9,20
2010-09-21,2588.713,2601.01,2580.479,2591.55,55486852,2010,9,21
2010-09-27,2600.54,2628.541,2597.596,2627.967,75221760,2010,9,27
2010-09-28,2627.967,2627.967,2607.117,2611.354,91153135,2010,9,28
2010-09-29,2611.354,2633.697,2604.042,2610.678,86864819,2010,9,29
2010-09-30,2610.678,2655.8,2599.433,2655.658,88148255,2010,9,30
2010-10-08,2681.253,2747.505,2678.48,2738.744,120885589,2010,10,8
2010-10-11,2738.744,2823.206,2738.744,2806.942,205023997,2010,10,11
2010-10-12,2795.764,2843.02,2782.941,2841.407,162999897,2010,10,12
2010-10-13,2842.138,2861.997,2826.49,2861.361,180751730,2010,10,13
2010-10-14,2861.361,2918.961,2861.361,2879.636,214944197,2010,10,14
2010-10-15,2863.738,2971.16,2860.169,2971.16,216488706,2010,10,15
2010-10-18,2985.462,3025.981,2944.725,2955.227,264947532,2010,10,18
2010-10-19,2949.63,3002.231,2931.91,3001.853,169105400,2010,10,19
2010-10-20,2947.511,3041.146,2943.035,3003.951,204702728,2010,10,20
2010-10-21,3003.951,3017.849,2959.074,2983.533,154668973,2010,10,21
2010-10-22,2983.533,2997.485,2954.82,2975.043,144009044,2010,10,22
2010-10-25,2979.706,3051.422,2959.526,3051.419,185915112,2010,10,25
2010-10-26,3051.419,3072.7,3018.299,3041.543,194959056,2010,10,26
2010-10-27,3031.645,3055.774,2989.027,2997.048,167339035,2010,10,27
2010-10-28,2989.29,3006.465,2969.611,2993.181,141811706,2010,10,28
2010-10-29,2992.579,2996.653,2955.954,2978.835,139453310,2010,10,29
2010-11-01,2986.886,3053.997,2986.886,3053.997,180468491,2010,11,1
2010-11-02,3061.631,3089.095,3029.869,3045.434,200016129,2010,11,2
2010-11-03,3044.022,3069.066,3017.578,3030.988,165392874,2010,11,3
2010-11-04,3040.603,3087.391,3039.814,3086.939,340541170,2010,11,4
2010-11-05,3129.87,3142.009,3106.081,3129.497,416884246,2010,11,5
2010-11-08,3140.395,3159.94,3124.442,3159.512,337492152,2010,11,8
2010-11-09,3159.512,3159.512,3110.811,3135.0,190612610,2010,11,9
2010-11-10,3120.44,3124.256,3094.103,3115.356,174515486,2010,11,10
2010-11-11,3108.511,3186.72,3102.896,3147.343,197230036,2010,11,11
2010-11-12,3121.922,3149.997,2976.666,2985.435,336410247,2010,11,12
2010-11-15,2984.872,3016.05,2940.084,3014.413,141876982,2010,11,15
2010-11-16,3014.413,3014.413,2886.495,2894.538,148934769,2010,11,16
2010-11-17,2852.478,2890.988,2824.121,2838.857,111474225,2010,11,17
2010-11-18,2870.48,2873.569,2827.493,2860.643,84427473,2010,11,18
2010-11-19,2879.655,2888.566,2806.791,2888.566,120254497,2010,11,19
2010-11-22,2861.606,2904.97,2853.467,2884.371,126232528,2010,11,22
2010-11-23,2871.375,2871.375,2791.991,2828.282,110195567,2010,11,23
2010-11-24,2794.864,2861.267,2794.864,2859.936,114010377,2010,11,24
2010-11-25,2875.858,2901.198,2857.265,2898.261,126740224,2010,11,25
2010-11-26,2898.261,2898.261,2852.205,2871.698,109024252,2010,11,26
2010-11-29,2861.149,2878.749,2842.399,2866.356,100352488,2010,11,29
2010-11-30,2863.412,2880.745,2759.231,2820.181,134954856,2010,11,30
2010-12-01,2820.181,2833.929,2795.811,2823.449,81829192,2010,12,1
2010-12-02,2865.718,2870.573,2841.678,2843.607,114997948,2010,12,2
2010-12-03,2846.725,2853.183,2823.136,2842.431,79885890,2010,12,3
2010-12-06,2850.382,2871.246,2832.008,2857.178,88006601,2010,12,6
2010-12-07,2857.178,2884.487,2809.358,2875.861,83178066,2010,12,7
2010-12-08,2868.733,2880.558,2844.077,2848.546,80305672,2010,12,8
2010-12-09,2837.615,2854.049,2809.293,2810.949,86802604,2010,12,9
2010-12-10,2798.736,2849.967,2793.271,2841.04,76069775,2010,12,10
2010-12-13,2921.925,2923.264,2921.066,2923.147,3160256,2010,12,13
2010-12-14,2928.3,2933.001,2912.704,2927.077,119003227,2010,12,14
2010-12-15,2927.264,2938.831,2905.649,2911.414,106570857,2010,12,15
2010-12-16,2908.865,2921.04,2892.373,2898.138,84249459,2010,12,16
2010-12-17,2896.77,2898.438,2881.195,2893.74,72912591,2010,12,17
2010-12-20,2901.47,2911.223,2804.824,2852.916,110994450,2010,12,20
2010-12-21,2857.589,2907.825,2846.683,2904.115,104139242,2010,12,21
2010-12-22,2910.731,2916.935,2867.197,2877.9,96560876,2010,12,22
2010-12-23,2874.202,2893.029,2850.106,2855.22,82838525,2010,12,23
2010-12-24,2855.22,2855.22,2813.653,2835.157,77758928,2010,12,24
2010-12-27,2842.807,2876.269,2774.78,2781.402,97736710,2010,12,27
2010-12-28,2768.031,2774.745,2730.828,2732.99,84140023,2010,12,28
2010-12-29,2732.99,2752.614,2721.727,2751.527,63760446,2010,12,29
2010-12-30,2751.527,2767.916,2724.736,2759.575,73115790,2010,12,30
2010-12-31,2759.575,2808.742,2758.459,2808.077,83275462,2010,12,31
2011-01-06,2838.435,2853.104,2817.069,2824.197,80475886,2011,1,6
2011-01-07,2824.197,2867.462,2808.484,2838.801,104297414,2011,1,7
2011-01-10,2830.5246,2847.1488,2786.8614,2792.3765,77612713,2011,1,10
2011-01-11,2781.949,2810.6815,2770.7376,2805.4035,73083831,2011,1,11
2011-01-12,2814.1019,2828.4676,2788.3358,2821.0021,70906434,2011,1,12
2011-01-13,2830.5338,2837.4287,2811.0095,2827.6271,72954627,2011,1,13
2011-01-14,2814.5013,2814.8651,2780.4718,2790.6778,76333549,2011,1,14
2011-01-17,2769.4364,2780.9421,2698.7813,2707.1002,87641128,2011,1,17
2011-01-18,2694.0155,2715.4062,2683.3674,2709.1684,58796896,2011,1,18
2011-01-19,2707.2751,2759.6019,2701.1158,2759.2599,76511104,2011,1,19
2011-01-20,2748.5901,2749.9145,2676.9216,2678.4548,84307592,2011,1,20
2011-01-21,2667.2858,2746.1784,2667.2858,2715.9464,93321719,2011,1,21
2011-01-24,2716.5238,2735.9362,2690.6718,2696.7189,85607591,2011,1,24
2011-01-25,2695.7196,2700.6783,2661.4482,2677.4317,66784942,2011,1,25
2011-01-26,2677.1724,2710.5527,2676.7685,2708.7381,59952525,2011,1,26
2011-01-27,2708.814,2753.001,2678.0744,2748.6907,103819538,2011,1,27
2011-01-28,2749.1499,2759.4172,2733.3562,2752.9541,83349516,2011,1,28
2011-01-31,2751.5267,2790.6855,2748.5383,2789.9492,83026409,2011,1,31
2011-02-01,2795.0713,2804.8718,2785.3215,2799.3978,69214109,2011,2,1
2011-02-09,2778.7009,2804.0432,2764.9879,2773.1637,78914898,2011,2,9
2011-02-10,2774.0649,2819.0625,2760.4813,2819.0625,89377354,2011,2,10
2011-02-11,2813.8394,2835.4108,2808.003,2827.7664,95213712,2011,2,11
2011-02-14,2828.5705,2906.2605,2828.5705,2898.971,117808871,2011,2,14
2011-02-15,2899.1339,2934.1152,2893.33,2899.6206,112879339,2011,2,15
2011-02-16,2899.2369,2924.1881,2883.2598,2924.1881,96139066,2011,2,16
2011-02-17,2929.2553,2938.9395,2905.0653,2926.9639,101054389,2011,2,17
2011-02-18,2920.4965,2921.5826,2890.2729,2899.5323,89443825,2011,2,18
2011-02-21,2886.5398,2932.7564,2884.5489,2932.7564,107275896,2011,2,21
2011-02-22,2941.3181,2943.7126,2851.6198,2855.96,150110209,2011,2,22
2011-02-23,2855.5159,2868.4576,2839.3887,2862.6344,109692538,2011,2,23
2011-02-24,2861.3933,2881.2798,2855.0999,2879.2075,107078354,2011,2,24
2011-02-25,2878.6028,2890.1825,2848.6582,2878.5808,96548842,2011,2,25
2011-02-28,2880.1701,2906.0673,2861.9124,2905.4564,122134312,2011,2,28
2011-03-01,2906.2849,2931.5327,2901.9491,2919.8493,131035439,2011,3,1
2011-03-02,2918.9155,2924.963,2883.9218,2914.2752,132296089,2011,3,2
2011-03-03,2913.8079,2937.2789,2900.903,2903.8264,145587758,2011,3,3
2011-03-04,2902.9779,2944.2334,2898.4478,2942.1691,114657075,2011,3,4
2011-03-07,2952.7215,3000.2409,2952.7215,2996.9741,141909775,2011,3,7
2011-03-08,2996.211,3001.4664,2977.0377,3000.5706,144020088,2011,3,8
2011-03-09,3002.5456,3011.9504,2989.4845,3003.1742,124012009,2011,3,9
2011-03-10,2995.7678,2995.7678,2954.5362,2958.1613,101462116,2011,3,10
2011-03-11,2942.4194,2966.6956,2928.0301,2935.6064,112044207,2011,3,11
2011-03-14,2937.3781,2939.2963,2931.3635,2938.9081,16591074,2011,3,14
2011-03-15,2927.9836,2927.9836,2851.0239,2897.0592,137168271,2011,3,15
2011-03-16,2894.2523,2933.9598,2894.2523,2931.1039,126289969,2011,3,16
2011-03-17,2906.9548,2935.625,2885.7762,2897.2983,130933189,2011,3,17
2011-03-18,2920.8063,2930.5786,2904.306,2909.3978,98517702,2011,3,18
2011-03-21,2913.9129,2926.7664,2895.227,2909.8108,89662586,2011,3,21
2011-03-22,2909.1374,2923.3507,2884.8674,2918.453,84548564,2011,3,22
2011-03-23,2919.1419,2949.6536,2911.6261,2949.073,82819743,2011,3,23
2011-03-24,2949.8497,2958.3912,2942.134,2946.6734,106911528,2011,3,24
2011-03-25,2948.5425,2985.0831,2947.1506,2978.2889,130231865,2011,3,25
2011-03-28,2985.3564,3005.5238,2979.3141,2983.8986,147390998,2011,3,28
2011-03-29,2983.9919,2993.8208,2953.698,2958.4288,131060709,2011,3,29
2011-03-30,2955.4527,2968.1822,2936.0787,2955.5369,96413920,2011,3,30
2011-03-31,2954.6526,2961.491,2914.3842,2929.2731,141277569,2011,3,31
2011-04-01,2928.111,2967.8474,2924.8444,2967.0028,73596207,2011,4,1
2011-04-06,2964.2117,3004.9797,2963.8991,3001.2334,137531541,2011,4,6
2011-04-07,3001.3599,3011.9859,2990.5651,3007.2596,112097010,2011,4,7
2011-04-08,3005.3681,3030.9067,2998.3881,3030.1035,101503573,2011,4,8
2011-04-11,3037.9102,3059.2417,3020.1566,3022.5374,139054879,2011,4,11
2011-04-12,3012.7948,3038.6758,3003.6768,3023.326,135320972,2011,4,12
2011-04-13,3006.8296,3050.4007,2994.7867,3049.926,128238100,2011,4,13
2011-04-14,3049.6673,3058.0654,3036.7256,3043.0575,129469334,2011,4,14
2011-04-15,3036.3447,3062.5298,3020.156,3050.8066,128445567,2011,4,15
2011-04-18,3040.5311,3067.2501,3037.2655,3056.9842,121273725,2011,4,18
2011-04-19,3038.8071,3038.8071,2997.2467,2999.4038,111406870,2011,4,19
2011-04-20,3005.9748,3018.8475,2992.6717,3007.7662,118354971,2011,4,20
2011-04-21,3021.7696,3035.2114,3012.7702,3027.2135,121329498,2011,4,21
2011-04-22,3025.6985,3032.8816,3004.857,3010.9995,118482635,2011,4,22
2011-04-25,3003.0313,3003.6101,2964.8354,2965.062,116159962,2011,4,25
2011-04-26,2956.9491,2970.2178,2931.5529,2939.1782,95103467,2011,4,26
2011-04-27,2946.3268,2960.9378,2907.6848,2925.5262,93201476,2011,4,27
2011-04-28,2937.9471,2952.753,2884.8716,2887.6697,99659655,2011,4,28
2011-04-29,2888.0965,2913.3793,2871.3466,2912.1375,105729790,2011,4,29
2011-05-03,2911.5103,2933.3718,2890.2248,2932.1877,96326708,2011,5,3
2011-05-04,2916.8449,2916.9704,2860.5334,2866.9286,111485540,2011,5,4
2011-05-05,2854.7681,2879.9134,2849.9097,2873.3808,91105297,2011,5,5
2011-05-06,2842.7645,2881.5484,2834.7293,2864.15,84623046,2011,5,6
2011-05-09,2868.2352,2885.1778,2861.4195,2873.0286,76603030,2011,5,9
2011-05-10,2878.2425,2890.3894,2865.4025,2889.9268,81455836,2011,5,10
2011-05-11,2888.3485,2897.0515,2873.2777,2883.8934,65440177,2011,5,11
2011-05-12,2864.9761,2876.4482,2843.352,2845.1083,95251170,2011,5,12
2011-05-13,2846.3108,2871.8715,2832.5176,2871.8686,81011978,2011,5,13
2011-05-16,2864.3767,2877.0908,2846.4137,2849.9529,81839759,2011,5,16
2011-05-17,2845.8227,2868.4004,2821.2201,2852.7727,94250335,2011,5,17
2011-05-18,2846.7245,2876.9982,2843.7178,2872.0309,58508363,2011,5,18
2011-05-19,2879.3871,2884.0039,2856.9401,2859.7395,79705417,2011,5,19
2011-05-20,2858.3111,2866.2572,2850.5571,2858.1148,54050164,2011,5,20
2011-05-23,2853.2856,2853.2856,2771.4762,2775.5201,98589460,2011,5,23
2011-05-24,2766.0591,2771.6831,2744.859,2767.6109,74848764,2011,5,24
2011-05-25,2764.5603,2770.8793,2737.3883,2742.1693,74435034,2011,5,25
2011-05-26,2755.3944,2764.5607,2734.5361,2735.2135,78738235,2011,5,26
2011-05-27,2739.3874,2746.8093,2708.8407,2709.6222,82507972,2011,5,27
2011-05-30,2702.4335,2727.7437,2690.1705,2706.1156,65139305,2011,5,30
2011-05-31,2707.5586,2744.5304,2702.1384,2743.7156,67851521,2011,5,31
2011-06-01,2737.0572,2744.4899,2726.4948,2743.9669,68566407,2011,6,1
2011-06-02,2715.3156,2727.8854,2676.771,2705.1807,106938014,2011,6,2
2011-06-03,2701.7726,2732.1773,2701.7299,2728.2264,45995152,2011,6,3
2011-06-07,2719.3058,2745.5221,2717.6076,2745.5221,48977326,2011,6,7
2011-06-08,2742.0426,2753.9683,2715.765,2750.29,56163277,2011,6,8
2011-06-09,2743.5388,2747.1023,2703.2218,2703.3233,55767987,2011,6,9
2011-06-10,2696.1299,2707.2148,2672.6714,2706.1336,51074028,2011,6,10
2011-06-13,2687.6526,2703.095,2669.5457,2700.6953,62283964,2011,6,13
2011-06-14,2696.2227,2735.5363,2692.1317,2730.0511,78826142,2011,6,14
2011-06-15,2717.6774,2730.2749,2705.4088,2705.4314,67236116,2011,6,15
2011-06-16,2685.6318,2691.9387,2663.4638,2664.4204,67852540,2011,6,16
2011-06-17,2661.4137,2674.9089,2641.4222,2643.6473,62572858,2011,6,17
2011-06-20,2635.8338,2637.6157,2611.0626,2622.626,59175587,2011,6,20
2011-06-21,2628.022,2647.7917,2618.8574,2647.6833,61256820,2011,6,21
2011-06-22,2648.5341,2657.7252,2633.5866,2648.978,58299920,2011,6,22
2011-06-23,2640.6597,2693.1157,2630.4197,2687.5911,73460450,2011,6,23
2011-06-24,2678.0518,2759.4736,2674.5619,2745.7492,125749740,2011,6,24
2011-06-27,2746.7873,2768.867,2743.6232,2757.7542,123219347,2011,6,27
2011-06-28,2759.7134,2763.2802,2736.5903,2759.569,57574002,2011,6,28
2011-06-29,2757.4,2758.772,2727.5527,2728.4834,83197497,2011,6,29
2011-06-30,2729.9916,2774.2018,2729.9916,2762.7804,60285983,2011,6,30
2011-07-01,2767.8336,2778.4982,2752.9661,2759.4458,89110498,2011,7,1
2011-07-04,2770.9398,2813.0874,2770.9398,2813.0775,117344037,2011,7,4
2011-07-05,2812.7222,2818.0934,2799.2376,2816.496,98397680,2011,7,5
2011-07-06,2811.815,2811.815,2780.8936,2809.9324,100870498,2011,7,6
2011-07-07,2813.1934,2825.0601,2794.0018,2795.1514,114620319,2011,7,7
2011-07-08,2797.0261,2807.1199,2784.6591,2797.061,83658488,2011,7,8
2011-07-11,2789.4537,2807.2033,2781.0031,2803.6639,85973971,2011,7,11
2011-07-12,2783.7218,2783.7218,2752.5722,2755.1735,96645296,2011,7,12
2011-07-13,2756.032,2797.1513,2756.032,2795.7976,91753646,2011,7,13
2011-07-14,2799.7835,2811.4869,2789.0991,2811.4869,118278882,2011,7,14
2011-07-15,2801.064,2821.0272,2794.159,2819.3193,119907203,2011,7,15
2011-07-18,2821.4929,2826.6105,2807.4376,2817.2232,85978331,2011,7,18
2011-07-19,2801.8415,2808.847,2791.0361,2798.323,94078544,2011,7,19
2011-07-20,2811.7811,2816.7132,2779.6867,2794.9999,96382707,2011,7,20
2011-07-21,2796.3682,2799.3196,2763.66,2766.1599,90057443,2011,7,21
2011-07-22,2774.3667,2781.8257,2763.8001,2770.2974,55853757,2011,7,22
2011-07-25,2757.8993,2759.6276,2681.2896,2688.954,95586343,2011,7,25
2011-07-26,2685.8046,2704.9004,2677.3621,2704.2066,81186936,2011,7,26
2011-07-27,2686.7217,2726.4417,2680.4326,2724.4417,85577727,2011,7,27
2011-07-28,2701.025,2712.0072,2684.9071,2709.061,86235139,2011,7,28
2011-07-29,2706.7458,2721.1908,2681.2722,2701.7684,81380449,2011,7,29
2011-08-01,2698.1672,2712.7921,2688.5614,2704.5488,65611072,2011,8,1
2011-08-02,2688.9217,2689.9711,2651.5173,2679.6673,75889061,2011,8,2
2011-08-03,2655.8821,2687.8307,2654.6367,2678.099,52137344,2011,8,3
2011-08-04,2684.6802,2698.7515,2675.5753,2684.1357,64833081,2011,8,4
2011-08-05,2618.844,2644.1076,2605.8493,2627.0832,91198280,2011,8,5
2011-08-08,2596.9771,2613.8862,2498.163,2527.3113,83345566,2011,8,8
2011-08-09,2468.0323,2536.8767,2438.9881,2526.2334,70861722,2011,8,9
2011-08-10,2562.3926,2578.8089,2545.095,2549.199,69812932,2011,8,10
2011-08-11,2508.8569,2582.155,2506.1595,2581.6097,67406698,2011,8,11
2011-08-12,2593.3953,2605.3537,2585.954,2593.926,97221958,2011,8,12
2011-08-15,2598.138,2627.1039,2584.5876,2626.0545,84748235,2011,8,15
2011-08-16,2627.8542,2636.2175,2601.5301,2608.2468,82599746,2011,8,16
2011-08-18,2601.8612,2602.7966,2557.344,2559.7772,41404602,2011,8,18
2011-08-19,2516.0143,2538.1932,2513.8324,2535.0648,39781806,2011,8,19
2011-08-22,2536.5047,2553.415,2507.7822,2516.8989,72465206,2011,8,22
2011-08-23,2524.8772,2553.4716,2514.9836,2553.1112,35614725,2011,8,23
2011-08-24,2562.4112,2569.2558,2536.5398,2541.1806,38079296,2011,8,24
2011-08-25,2546.4016,2615.6722,2545.7415,2615.0933,75780426,2011,8,25
2011-08-26,2601.5291,2616.484,2593.5616,2612.7917,43705015,2011,8,26
2011-08-29,2595.4658,2595.4658,2571.4183,2576.7976,46340313,2011,8,29
2011-08-30,2592.5966,2614.7769,2563.6892,2566.6132,75183965,2011,8,30
2011-08-31,2566.5291,2574.3446,2545.8432,2567.6137,32335350,2011,8,31
2011-09-01,2571.8036,2584.5609,2547.8546,2554.9526,30653932,2011,9,1
2011-09-02,2551.5564,2557.3011,2517.7868,2529.7567,48608201,2011,9,2
2011-09-05,2506.9477,2506.9477,2479.2856,2479.7706,29166696,2011,9,5
2011-09-06,2465.5652,2482.219,2459.8145,2471.2658,52551782,2011,9,6
2011-09-07,2481.6477,2516.7366,2476.1437,2516.0902,26724868,2011,9,7
2011-09-08,2523.962,2523.962,2498.1796,2498.4838,32825810,2011,9,8
2011-09-09,2510.1903,2528.3444,2487.1445,2497.843,28901242,2011,9,9
2011-09-13,2467.7299,2477.0829,2453.9251,2471.6745,41958074,2011,9,13
2011-09-14,2478.5862,2485.7432,2439.5859,2484.8274,54054375,2011,9,14
2011-09-15,2482.8587,2496.4909,2477.9212,2479.9485,55958552,2011,9,15
2011-09-16,2490.1768,2499.3673,2476.8365,2481.2872,47941155,2011,9,16
2011-09-19,2469.1109,2469.1109,2437.6641,2438.2464,28521911,2011,9,19
2011-09-20,2435.5741,2459.9692,2426.9193,2448.3773,30396280,2011,9,20
2011-09-21,2450.1156,2517.5585,2438.9318,2513.1922,58667354,2011,9,21
2011-09-22,2491.212,2499.9761,2442.7649,2443.2593,48810581,2011,9,22
2011-09-23,2407.461,2440.6001,2400.5519,2433.5486,48907810,2011,9,23
2011-09-26,2415.3781,2440.5726,2384.9784,2392.6088,34777040,2011,9,26
2011-09-27,2414.3824,2423.746,2395.2888,2416.2817,32188799,2011,9,27
2011-09-28,2428.6421,2430.1709,2383.736,2392.2814,39676466,2011,9,28
2011-09-29,2375.6619,2387.0465,2358.9603,2364.8186,28214898,2011,9,29
2011-09-30,2373.1305,2377.5414,2349.1125,2360.1871,28387489,2011,9,30
2011-10-10,2363.0779,2367.4921,2338.7073,2345.099,29565310,2011,10,10
2011-10-11,2401.7375,2412.0906,2323.4521,2347.1542,63954237,2011,10,11
2011-10-12,2333.572,2421.2409,2318.6403,2419.8304,50026516,2011,10,12
2011-10-13,2408.7268,2438.9673,2406.5247,2438.8366,64774641,2011,10,13
2011-10-14,2429.8848,2437.1612,2409.682,2430.4833,45850603,2011,10,14
2011-10-17,2435.0927,2452.6587,2425.0092,2440.3982,42411621,2011,10,17
2011-10-18,2423.282,2425.6455,2378.802,2383.063,60352767,2011,10,18
2011-10-19,2387.8308,2401.3368,2374.445,2377.9977,58477295,2011,10,19
2011-10-20,2365.9089,2368.5591,2315.9733,2331.959,65403347,2011,10,20
2011-10-21,2330.5117,2340.283,2313.981,2317.9306,48435364,2011,10,21
2011-10-24,2322.0203,2370.8849,2307.1618,2370.784,70790400,2011,10,24
2011-10-25,2366.3976,2413.9972,2357.6283,2408.9208,90873202,2011,10,25
2011-10-26,2398.1872,2448.3938,2396.3791,2428.3171,107238397,2011,10,26
2011-10-27,2432.4725,2449.6683,2426.4295,2436.0717,82302630,2011,10,27
2011-10-28,2462.0848,2483.602,2456.3275,2473.4103,110007844,2011,10,28
2011-10-31,2470.2537,2478.3072,2455.2608,2468.1469,81998837,2011,10,31
2011-11-01,2450.3314,2491.2519,2445.5727,2469.8914,85492983,2011,11,1
2011-11-02,2437.8701,2504.6813,2433.8529,2504.3319,102478257,2011,11,2
2011-11-03,2510.8418,2535.2398,2507.9887,2508.0381,129665292,2011,11,3
2011-11-04,2525.244,2536.0261,2513.0821,2528.2168,98462335,2011,11,4
2011-11-07,2515.4743,2535.6999,2507.982,2510.4349,46188516,2011,11,7
2011-11-08,2514.2587,2524.3743,2500.4003,2504.9196,48279895,2011,11,8
2011-11-09,2512.5874,2527.0682,2489.161,2524.8987,45204000,2011,11,9
2011-11-10,2498.5942,2507.4524,2478.1388,2479.4603,61186205,2011,11,10
2011-11-11,2483.9571,2496.4995,2472.9307,2480.3471,55742420,2011,11,11
2011-11-14,2502.6639,2529.6321,2496.3383,2528.8804,59830274,2011,11,14
2011-11-15,2525.9481,2533.7599,2518.7399,2528.9199,79189285,2011,11,15
2011-11-16,2529.0726,2529.4576,2457.1717,2467.7816,93387092,2011,11,16
2011-11-17,2467.7043,2482.5138,2459.1851,2462.1742,66399791,2011,11,17
2011-11-18,2448.3874,2448.5096,2411.1861,2415.8501,70237719,2011,11,18
2011-11-21,2418.4889,2419.1187,2396.0865,2415.7353,26207945,2011,11,21
2011-11-22,2400.9842,2414.7903,2388.1722,2413.5187,43333592,2011,11,22
2011-11-23,2415.5036,2418.5597,2390.8577,2394.5576,25927244,2011,11,23
2011-11-24,2376.2629,2409.484,2371.3066,2398.7063,29290232,2011,11,24
2011-11-25,2391.6221,2403.9421,2372.8632,2380.7671,31969158,2011,11,25
2011-11-28,2383.8928,2396.8266,2372.2167,2386.1385,44657806,2011,11,28
2011-11-29,2398.9937,2413.2607,2388.6155,2413.0288,32911233,2011,11,29
2011-11-30,2406.3288,2406.9835,2319.5936,2334.041,47900408,2011,11,30
2011-12-01,2392.4847,2423.3652,2377.0205,2386.5489,64545446,2011,12,1
2011-12-02,2374.8988,2378.2992,2345.0855,2361.1773,34892142,2011,12,2
2011-12-05,2363.1109,2363.1109,2327.7151,2333.201,52106762,2011,12,5
2011-12-06,2326.6602,2331.8884,2310.1551,2325.9479,45857741,2011,12,6
2011-12-07,2325.5621,2339.7596,2317.8584,2334.6791,41529210,2011,12,7
2011-12-08,2329.9105,2346.4946,2302.8269,2329.6394,51421122,2011,12,8
2011-12-09,2315.513,2331.0789,2309.4894,2315.3446,29351547,2011,12,9
2011-12-12,2312.1505,2315.7789,2290.8167,2292.3756,39119431,2011,12,12
2011-12-13,2283.223,2285.8137,2245.8681,2247.974,58175740,2011,12,13
2011-12-14,2241.3867,2256.6606,2224.8246,2229.2138,43318445,2011,12,14
2011-12-15,2215.7916,2216.9093,2180.0847,2181.521,56001360,2011,12,15
2011-12-16,2179.509,2224.8829,2170.8075,2224.6988,56397260,2011,12,16
2011-12-19,2208.0711,2221.4117,2165.188,2218.2475,57122195,2011,12,19
2011-12-20,2209.6988,2239.7217,2206.5187,2215.6263,52234238,2011,12,20
2011-12-21,2230.1797,2237.0335,2188.8343,2191.0851,49887759,2011,12,21
2011-12-22,2178.5722,2201.4948,2149.6594,2186.5875,58118090,2011,12,22
2011-12-23,2183.9112,2219.7441,2178.1411,2204.9282,51712326,2011,12,23
2011-12-26,2193.6586,2213.3679,2186.0698,2190.0489,42843427,2011,12,26
2011-12-27,2186.7091,2196.8741,2162.7228,2166.3493,44635297,2011,12,27
2011-12-28,2155.6511,2170.3862,2134.6577,2170.2377,27791833,2011,12,28
2011-12-29,2161.1838,2181.3179,2157.2006,2174.0284,23538207,2011,12,29
2011-12-30,2177.7979,2200.8406,2177.7979,2200.1284,26089329,2011,12,30
2012-01-04,2211.9951,2217.2692,2168.8312,2169.7538,48807635,2012,1,4
2012-01-05,2160.8975,2183.3934,2145.7728,2148.7193,57173864,2012,1,5
2012-01-06,2148.1473,2164.3222,2133.7502,2163.4394,29105534,2012,1,6
2012-01-09,2164.7408,2225.9991,2148.6338,2225.9991,76691531,2012,1,9
2012-01-10,2221.8315,2288.5723,2218.7327,2286.193,109542033,2012,1,10
2012-01-11,2279.3923,2290.0137,2265.7566,2276.8268,48279109,2012,1,11
2012-01-12,2267.3459,2294.8099,2265.411,2276.3478,40936500,2012,1,12
2012-01-13,2277.3496,2280.9109,2226.076,2244.2612,39200588,2012,1,13
2012-01-16,2230.4326,2241.0733,2206.0451,2206.6292,45426972,2012,1,16
2012-01-17,2206.5313,2297.5504,2196.2572,2297.2668,86451159,2012,1,17
2012-01-18,2298.8336,2311.5619,2258.0237,2266.8231,88484533,2012,1,18
2012-01-19,2266.0762,2305.3341,2259.7098,2296.5025,70592498,2012,1,19
2012-01-20,2300.4996,2322.7566,2294.4906,2319.7369,68405339,2012,1,20
2012-01-30,2324.3858,2324.3858,2285.1352,2286.3472,30841553,2012,1,30
2012-01-31,2285.7734,2296.0137,2277.1984,2292.4763,27361446,2012,1,31
2012-02-01,2288.0661,2305.5136,2263.4232,2268.6843,53489322,2012,2,1
2012-02-02,2273.8498,2312.1588,2268.7598,2311.69,63364992,2012,2,2
2012-02-03,2306.6555,2336.2669,2301.1097,2330.4162,78867069,2012,2,3
2012-02-06,2334.2482,2341.3229,2317.4216,2331.6023,43939072,2012,2,6
2012-02-07,2319.4744,2319.4744,2278.8247,2292.8765,38793284,2012,2,7
2012-02-08,2291.8121,2350.5822,2286.8437,2346.4621,54850581,2012,2,8
2012-02-09,2344.2243,2362.9192,2334.0614,2349.8519,57810107,2012,2,9
2012-02-10,2342.011,2368.8915,2340.0954,2352.7988,99867183,2012,2,10
2012-02-13,2332.0548,2365.2303,2325.2024,2352.2431,52642231,2012,2,13
2012-02-14,2348.1962,2352.3631,2332.2503,2344.1471,45233958,2012,2,14
