date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2010-07-19,109.157,109.157,109.15,109.15,0,2010,7,19
2010-07-21,109.177,109.177,109.175,109.175,0,2010,7,21
2010-07-23,109.155,109.155,109.155,109.155,0,2010,7,23
2010-07-26,109.42968799999998,109.42968799999998,109.14,109.14,1,2010,7,26
2010-07-27,109.32031299999998,109.32031299999998,109.105,109.105,1,2010,7,27
2010-07-28,109.145,109.145,109.142,109.142,0,2010,7,28
2010-07-29,109.46875,109.46875,109.15,109.15,1,2010,7,29
2010-07-30,109.18,109.5625,109.18,109.18,1,2010,7,30
2010-08-03,109.625,109.625,109.19,109.19,1,2010,8,3
2010-08-04,109.185,109.185,109.172,109.172,0,2010,8,4
2010-08-05,109.515625,109.55468799999998,109.192,109.192,2,2010,8,5
2010-08-06,109.625,109.625,109.625,109.625,1,2010,8,6
2010-08-09,109.60156299999998,109.60156299999998,109.60156299999998,109.60156299999998,1,2010,8,9
2010-08-11,109.625,109.625,109.2,109.2,2,2010,8,11
2010-08-12,109.55468799999998,109.55468799999998,109.177,109.177,1,2010,8,12
2010-08-13,109.187,109.187,109.187,109.187,0,2010,8,13
2010-08-16,109.2,109.21,109.2,109.21,0,2010,8,16
2010-08-20,109.22,109.22,109.22,109.22,0,2010,8,20
2010-08-23,109.703125,109.703125,109.222,109.222,1,2010,8,23
2010-08-24,109.734375,109.734375,109.72656299999998,109.72656299999998,2,2010,8,24
2010-08-25,109.232,109.232,109.207,109.207,0,2010,8,25
2010-08-26,109.6875,109.6875,109.2,109.205,4,2010,8,26
2010-08-27,109.59375,109.59375,109.172,109.177,1,2010,8,27
2010-08-30,109.66406299999998,109.67968799999998,109.22,109.225,2,2010,8,30
2010-08-31,109.71093799999998,109.71093799999998,109.71093799999998,109.71093799999998,1,2010,8,31
2010-09-01,109.16,109.17,109.16,109.17,0,2010,9,1
2010-09-02,109.165,109.165,109.165,109.165,0,2010,9,2
2010-09-03,109.162,109.162,109.162,109.162,0,2010,9,3
2010-09-07,109.53906299999998,109.53906299999998,109.177,109.177,1,2010,9,7
2010-09-08,109.162,109.47656299999998,109.152,109.152,1,2010,9,8
2010-09-09,109.46093799999998,109.46093799999998,109.11,109.11,2,2010,9,9
2010-09-13,109.42968799999998,109.42968799999998,109.42968799999998,109.42968799999998,1,2010,9,13
2010-09-16,109.578125,109.578125,109.177,109.177,1,2010,9,16
2010-09-17,109.185,109.185,109.185,109.185,0,2010,9,17
2010-09-21,109.61718799999998,109.61718799999998,109.22,109.22,1,2010,9,21
2010-09-22,109.215,109.215,109.215,109.215,0,2010,9,22
2010-09-24,109.6875,109.6875,109.212,109.212,3,2010,9,24
2010-09-27,109.222,109.222,109.222,109.222,0,2010,9,27
2010-09-28,109.23,109.232,109.23,109.232,0,2010,9,28
2010-09-29,109.703125,109.71875,109.227,109.227,2,2010,9,29
2010-09-30,109.23,109.237,109.23,109.237,0,2010,9,30
2010-10-01,109.75781299999998,109.75781299999998,109.242,109.242,1,2010,10,1
2010-10-07,109.285,109.285,109.282,109.282,0,2010,10,7
2010-10-08,109.89843799999998,109.89843799999998,109.292,109.292,1,2010,10,8
2010-10-11,109.92968799999998,109.92968799999998,109.92968799999998,109.92968799999998,1,2010,10,11
2010-10-12,109.921875,109.921875,109.28,109.28,1,2010,10,12
2010-10-13,109.285,109.29,109.285,109.29,0,2010,10,13
2010-10-18,109.88281299999998,109.88281299999998,109.287,109.287,1,2010,10,18
2010-10-20,109.297,109.297,109.297,109.297,0,2010,10,20
2010-10-21,109.92968799999998,109.92968799999998,109.295,109.295,1,2010,10,21
2010-10-22,109.297,109.297,109.295,109.295,0,2010,10,22
2010-10-26,109.27,109.27,109.27,109.27,0,2010,10,26
2010-10-27,109.84375,109.84375,109.265,109.265,2,2010,10,27
2010-10-28,109.88281299999998,109.88281299999998,109.29,109.297,174,2010,10,28
2010-10-29,109.317,109.317,109.315,109.317,0,2010,10,29
2010-11-02,109.97656299999998,109.97656299999998,109.97656299999998,109.97656299999998,1,2010,11,2
2010-11-03,109.984375,110.0,109.984375,110.0,1,2010,11,3
2010-11-04,110.0,110.0,110.0,110.0,0,2010,11,4
2010-11-05,110.002,110.002,109.3,109.3,0,2010,11,5
2010-11-08,109.28,109.28,109.28,109.28,0,2010,11,8
2010-11-09,109.85156299999998,109.85156299999998,109.85156299999998,109.85156299999998,1,2010,11,9
2010-11-10,109.242,109.262,109.242,109.262,0,2010,11,10
2010-11-11,109.205,109.205,109.205,109.205,0,2010,11,11
2010-11-12,109.72656299999998,109.72656299999998,109.215,109.215,2,2010,11,12
2010-11-15,109.546875,109.63281299999998,109.202,109.205,2,2010,11,15
2010-11-16,109.64843799999998,109.64843799999998,109.640625,109.640625,2,2010,11,16
2010-11-17,109.6875,109.6875,109.22,109.22,2,2010,11,17
2010-11-19,109.64844,109.64844,109.207,109.207,1,2010,11,19
2010-11-22,109.64844,109.70313,109.225,109.227,502,2010,11,22
